"agentName","patientgetAliveTime"
"937",2040
"970",1860
"988",2100
"982",1980
"986",1980
"1005",1980
"938",2040
"942",1980
"1088",0
"1027",1980
"1043",1980
"935",2220
"1056",2100
"1089",0
"987",2100
"968",2160
"992",2040
"1059",2340
"1090",0
"951",1980
"1004",2100
"1061",2040
"981",2280
"1060",2100
"989",1860
"969",2040
"934",2040
"965",2160
"979",1860
"932",1980
"1033",2100
"930",1860
"922",2040
"994",2100
"929",1920
"939",4500
"1073",2040
"1035",2040
"971",2040
"1050",2400
"1069",1980
"956",2100
"1007",1920
"1068",2280
"1062",2040
"1031",1980
"1077",2220
"1058",2040
"963",2100
"983",2460
"1064",2160
"1074",2160
"1029",1980
"950",2100
"1087",0
"923",2100
"1049",2100
"921",4860
"1024",2040
"1086",0
"1054",2040
"1015",2100
"993",1980
"1016",2340
"1036",2040
"928",2100
"1003",2580
"1084",1860
"1023",2100
"1018",2340
"1030",1980
"1034",2040
"1072",2040
"967",2040
"991",2100
"1040",2040
"1065",2400
"925",1860
"1032",4500
"1001",2100
"974",2100
"1055",1920
"947",1980
"941",1860
"1083",1980
"1075",1920
"1052",1980
"997",2160
"1057",2160
"948",1920
"1041",2160
"1067",2160
"1019",2100
"977",2040
"1017",2160
"926",2040
"985",1980
"1081",1920
"924",1920
"1044",1920
"1000",2160
"1012",1920
"1085",2040
"1039",1860
"943",2040
"1028",1920
"1047",1980
"946",1920
"958",2040
"1078",1860
"1046",2100
"998",2040
"973",2160
"964",2040
"1008",1920
"1063",2100
"1025",2280
"1020",2220
"957",1920
"962",2220
"990",2040
"940",1920
"927",2100
"1082",2160
"995",2160
"1042",2100
"920",2220
"976",2160
"1045",1980
"1080",2100
"1071",2100
"999",2280
"1022",2100
"1026",2040
"1048",2100
"996",2220
"1021",2460
"1053",2160
"1066",1920
"949",1920
"955",2100
"961",2100
"1009",2220
"1010",1920
"1079",1980
"984",2040
"1014",1920
"953",1920
"1070",2100
"954",2040
"1076",1980
"978",2040
"972",2040
"975",1980
"952",1980
"959",2040
"931",2100
"980",2100
"945",2100
"944",2040
"1013",2160
"1002",2400
"1011",2160
"936",1980
"960",2160
"933",2220
"1037",1860
"1006",2220
"966",1980
"1051",2100
"1038",1920
1980
"201",2220
"71",2100
"78",2040
"88",2100
"120",2040
"227",1860
"94",1980
"208",2400
"75",2100
"48",2040
"171",1980
"122",1980
"197",2040
"136",2220
"83",1920
"181",2100
"57",2220
"58",2100
"193",2160
"250",1980
"214",1980
"177",1980
"228",2160
"262",0
"77",2100
"239",2160
"229",1980
"130",1860
"224",2040
"53",1920
"216",2100
"222",2160
"139",1980
"232",1980
"116",2100
"462",2040
"301",2160
"460",2040
"337",1980
"381",2220
"317",2160
"451",2040
"392",2100
"335",2100
"273",2040
"321",1920
"344",1980
"324",2100
"468",2220
"378",2160
"298",2100
"348",1980
"423",2040
"271",2100
"325",2100
"413",2220
"291",1920
"384",1980
"419",2280
"448",2160
"386",2040
"455",2160
"465",2160
"447",1920
"376",2580
"320",2220
"454",1920
"292",1980
"275",2100
"345",2100
"350",1980
"278",2100
"308",2160
"405",1980
"287",2160
"375",1920
"449",2160
"389",1920
"286",2100
"450",2040
"364",2040
"277",2100
"281",1860
"467",2040
"458",2100
"299",2280
"421",2160
"428",1920
"314",2100
"402",1980
"307",1980
"457",1860
"415",1920
"270",1920
"383",1920
"294",2040
"284",1980
"347",2040
"296",2280
"264",1980
"300",2160
"459",1980
"306",2220
"355",2100
"289",1920
"331",1980
"429",2040
"266",2040
"312",2040
"420",2040
"391",1920
"426",1920
"466",2040
