"agentName","patientgetAliveTime"
"80",423
"51",642
"73",547
"101",2799
"84",473
"54",2951
"99",2274
"94",482
"97",413
"58",2809
"63",588
"107",321
"120",639
"68",2682
"115",2460
"96",2222
"118",1033
"67",3366
"49",734
"87",273
"71",2840
"66",561
"102",2680
"50",567
"53",2614
"114",2263
"122",365
"88",288
"82",464
"70",494
"48",662
"127",1018
"52",3475
"77",2235
"64",2103
"92",2479
"116",2272
"55",672
"104",2524
"126",1438
"78",3123
"124",1858
"98",421
"109",2785
"62",2922
"65",545
"106",359
"59",590
"60",290
"100",394
"75",3380
"103",505
"119",894
"76",22378
"89",2774
"72",3245
"81",436
"91",2747
"86",548
"113",468
"117",3357
"110",2660
"57",3972
"74",464
"90",2266
"111",2462
"61",275
"47",2662
"83",435
"108",478
"79",333
"85",272
"93",525
"112",2260
"121",285
"105",4359
"123",1918
"125",1618
"56",452
"69",387
"95",268
