"agentName","patientgetAliveTime"
"270",0
"264",0
"81",2820
"228",12120
"166",7260
"213",14340
"151",6060
"197",10500
"202",10800
"229",16440
"108",3480
"198",10680
"231",12540
"187",9900
"128",9960
"133",6720
"114",8040
"180",9180
"211",10440
"239",11280
"255",0
"99",5940
"272",0
"184",10020
"222",17400
"273",0
"225",10980
"176",13080
"164",7440
"48",2940
"190",9780
"259",0
"193",9780
"132",6600
"85",2880
"152",10020
"83",3000
"68",2820
"82",2760
"75",2760
"171",9480
"155",6060
"252",0
"96",2760
"221",14340
"234",12360
"146",9180
"240",0
"154",9480
"207",10680
"209",13860
"60",6960
"242",10620
"153",5760
"215",14940
"269",0
"200",10500
"89",3060
"256",0
"90",5340
"230",16980
"217",10920
"103",2880
"236",11700
"66",3060
"169",9420
"78",6240
"162",10620
"204",10500
"232",12660
"135",6300
"123",4920
"182",9300
"126",5760
"214",14880
"251",0
"141",8640
"191",9960
"112",4380
"143",4200
"122",8820
"65",2880
"145",5400
"139",6960
"183",9780
"47",2940
"220",14340
"253",0
"72",3000
"118",4500
"248",10200
"266",0
"53",2940
"227",12480
"95",2880
"177",9780
"260",0
"188",13740
"271",0
"226",11700
"168",8700
"219",15780
"52",6180
"64",3120
"87",3000
"88",5280
"263",0
"115",4860
"201",10620
"91",2820
"136",6240
"224",11040
"249",9900
"76",2940
"63",7560
"165",11820
"104",3360
"56",3000
"86",6900
"261",0
"84",3000
"181",9480
"106",7380
"138",6900
"175",9960
"150",9120
"70",5400
"92",2940
"79",4980
"61",2820
"148",5040
"51",2940
"100",13020
"144",4920
"130",6480
"73",2880
"257",0
"59",3000
"101",7260
"57",4500
"98",7260
"74",2940
"62",2880
"80",3060
"109",4080
"159",8160
"174",8640
"208",10500
"223",14880
"233",16800
"244",10860
"216",10320
"189",12000
"121",5340
"246",10860
"179",13440
"140",10740
"69",3000
"49",3120
"124",4680
"55",3360
"113",8400
"167",7560
"238",11700
"125",5520
"156",5700
"129",5580
"172",8400
"218",16080
"142",4680
"120",6900
"163",10920
"161",6780
"102",6660
"268",0
"173",8580
"199",10560
"265",0
"147",5340
"212",10920
"241",10800
"110",4380
"250",0
"178",9600
"54",6300
"158",6480
"194",13260
"206",11340
"116",4500
"186",9900
"93",5400
"50",6540
"58",2880
"71",2880
"254",0
"134",6720
"237",11940
"203",11280
"243",11040
"97",3060
"210",13980
"262",0
"245",0
"94",6180
"170",8940
"111",4380
"127",5880
"192",9840
"149",5040
"185",9900
"195",10080
"67",4380
"205",11520
"107",3420
"157",6720
"105",8400
"119",10020
"117",4500
"131",9600
"137",10380
"235",12060
"77",6480
"247",10680
"267",0
"258",0
"160",6480
"196",10080
