"agentName","patientgetAliveTime"
"113",757
"168",1925
"142",627
"144",1886
"85",838
"191",3666
"78",593
"122",780
"195",2867
"193",3489
"112",685
"192",757
"87",826
"218",2946
"215",3547
"172",766
"197",816
"75",645
"109",2631
"221",3178
"178",820
"146",637
"67",821
"99",606
"211",2162
"230",654
"57",679
"58",82734
"202",2960
"104",684
"188",717
"185",600
"159",724
"110",654
"79",3599
"229",696
"206",620
"124",2525
"108",2499
"158",2548
"164",3042
"160",747
"135",2697
"97",708
"134",630
"151",792
"91",2677
"82",831
"173",844
"210",3288
"149",702
"176",702
"55",914
"222",721
"127",2594
"47",903
"118",687
"83",639
"177",774
"166",854
"53",697
"69",3570
"152",2741
"128",650
"213",668
"145",2957
"157",762
"174",711
"120",718
"84",678
"96",2569
"103",2739
"90",588
"89",707
"63",698
"115",2533
"48",939
"106",2817
"196",2906
"129",693
"223",820
"72",2190
"62",745
"214",572
"171",2643
"52",3610
"51",759
"161",802
"70",3412
"141",859
"153",596
"156",570
"226",768
"209",3614
"133",892
"80",3586
"138",772
"94",563
"131",2983
"98",1571
"182",2593
"220",596
"169",2644
"56",754
"105",767
"119",789
"49",1993
"121",672
"181",3098
"77",3312
"207",707
"81",3633
"175",584
"59",645
"76",603
"136",705
"165",882
"66",3298
"139",2659
"148",767
"219",603
"183",2643
"114",3072
"205",592
"170",696
"198",617
"92",2590
"126",829
"86",5403
"116",2740
"225",648
"93",764
"184",2533
"163",636
"60",787
"73",755
"143",2897
"95",796
"187",2916
"228",755
"50",890
"186",788
"200",714
"65",631
"190",706
"140",679
"204",852
"208",614
"203",695
"132",767
"130",845
"167",2841
"189",663
"227",567
"123",734
"162",593
"216",3517
"199",766
"54",1714
"101",731
"201",3581
"179",734
"71",3131
"102",774
"150",3040
"137",2161
"147",576
"154",584
"107",2844
"100",714
"212",772
"117",768
"194",817
"74",775
"111",614
"231",234
"180",2944
"125",788
"155",2882
"224",833
"61",695
"68",831
"88",564
"217",569
"64",758
