"agentName","patientgetAliveTime"
"4871",9960
"4960",0
"4843",10200
"4853",7620
"4809",13800
"4818",6540
"4834",8220
"4819",5820
"4955",0
"4901",10920
"4937",11400
"4941",9780
"4893",14700
"4783",6540
"4912",8940
"4930",13080
"4824",6060
"4881",11160
"4910",13440
"4923",12300
"4860",7980
"4867",8520
"4825",6060
"4868",7020
"4957",0
"4931",10020
"4842",7200
"4811",6060
"4897",19140
"4888",13620
"4900",10500
"4911",14700
"4822",6240
"4933",9900
"4815",6120
"4949",0
"4801",5940
"4807",6060
"4875",14820
"4944",0
"4850",10320
"4887",7560
"4841",7800
"4810",9480
"4798",6180
"4872",14340
"4916",12060
"4862",16080
"4928",13080
"4844",8700
"4877",12540
"4954",0
"4894",17520
"4806",5760
"4782",5820
"4904",10620
"4802",6000
"4836",7860
"4908",12360
"4796",5940
"4943",0
"4808",7320
"4861",9720
"4935",8940
"4913",10200
"4896",17280
"4839",7560
"4865",11520
"4784",6000
"4936",10020
"4855",10260
"4779",5940
"4905",10980
"4864",11100
"4859",7800
"4832",10500
"4951",0
"4959",0
"4820",6780
"4812",6600
"4938",10500
"4914",9480
"4879",8520
"4856",11040
"4903",16500
"4845",6900
"4854",10980
"4891",15300
"4823",9420
"4950",0
"4882",13020
"4803",6180
"4813",6660
"4847",7200
"4902",10980
"4793",8040
"4827",9840
"4814",6060
"4831",8700
"4946",0
"4857",7500
"4826",6000
"4794",11100
"4780",6000
"4940",9780
"4889",14640
"4785",6240
"4786",6120
"4890",14760
"4892",13200
"4797",6720
"4884",14820
"4906",11760
"4829",6360
"4883",12480
"4939",8460
"4792",6720
"4886",14220
"4830",8580
"4878",12120
"4848",10680
"4932",9480
"4852",7920
"4921",11820
"4922",13740
"4870",9360
"4817",6720
"4924",10260
"4945",0
"4958",0
"4821",7140
"4789",6600
"4876",10380
"4920",11040
"4918",10140
"4956",0
"4952",0
"4873",16680
"4919",9720
"4874",9660
"4895",25500
"4948",0
"4838",10380
"4791",5820
"4907",12900
"4927",9840
"4851",12360
"4934",9720
"4828",9240
"4925",14460
"4926",11040
"4790",6060
"4788",6720
"4816",6480
"4833",7500
"4880",14760
"4795",6780
"4858",6900
"4885",13080
"4804",5820
"4799",6660
"4846",14040
"4942",0
"4961",0
"4837",8220
"4800",7500
"4787",6420
"4953",0
"4869",9660
"4915",11400
"4899",11460
"4917",9780
"4947",0
"4849",11040
"4835",6720
"4781",6060
"4863",10800
"4840",6600
"4898",14940
"4805",5820
"4909",13260
"4866",11280
"4929",9240
"4960",7020
"5061",14100
"5093",16620
"4998",6540
"5178",0
"5095",21660
"5153",0
"5160",0
"5128",0
"5085",21720
"5108",20820
"5004",6120
"5124",0
"5168",0
"5080",22380
"5028",7920
"5139",0
"5019",17820
"5002",9420
"4967",6660
"4983",6600
"5086",15480
"5075",16620
"5077",19440
"5125",0
"4988",6840
"4979",6120
"4974",6480
"4972",6060
"5012",10260
"5035",16920
"5091",14520
"4949",9060
"5079",20580
"5136",0
"5039",17280
"5157",0
"4996",6060
"5131",0
"5120",0
"5154",0
"4954",9480
"5137",0
"5097",24840
"5048",15420
"5036",13260
"5049",9960
"5133",0
"5032",9960
"5167",0
"4985",7080
"5051",18960
"5021",8280
"4992",6180
"5054",25500
"5116",24900
"4959",15660
"5056",17940
"4993",6720
"5141",0
"5090",15060
"5115",0
"5165",0
"5156",0
"5161",0
"5007",10140
"5018",10680
"5066",22560
"5064",10620
"5092",18720
"4946",8400
"5114",24540
"4980",6120
"5170",0
"5070",12600
"5023",12360
"5009",6180
"5106",21420
"5155",0
"5164",0
"5003",6540
"5122",0
"5030",17880
"5099",24660
"4958",10380
"5010",6060
"5127",0
"5040",7380
"4987",6480
"5058",13080
"4952",11400
"4976",6600
"5147",0
"5148",0
"5162",0
