"agentName","patientgetAliveTime"
"30",0
"54",0
"107",0
"73",0
"147",0
"146",0
"28",0
"71",0
"35",0
"34",20580
"55",0
"119",0
"88",0
"50",0
"151",0
"84",0
"82",0
"87",0
"105",0
"26",0
"83",0
"122",0
"142",0
"22",0
"125",0
"25",0
"104",0
"29",0
"48",0
"98",0
"123",0
"111",0
"130",0
"80",0
"32",0
"152",0
"145",0
"116",0
"128",0
"70",0
"139",0
"38",19560
"96",0
"131",0
"27",0
"106",0
"149",0
"49",0
"103",0
"24",0
"129",0
"118",0
"155",0
"141",0
"72",0
"62",0
"108",0
"153",0
"113",0
"36",0
"64",0
"66",0
"144",0
"92",0
"61",0
"127",0
"59",0
"53",0
"100",0
"31",0
"110",0
"136",0
"60",0
"148",0
"76",0
"93",0
"143",0
"52",20640
"81",0
"86",0
"121",0
"101",0
"33",0
"67",0
"140",0
"47",20100
"74",0
"20",0
"112",0
"137",0
"57",0
"150",0
"68",0
"90",0
"78",0
"102",0
"23",0
"63",0
"138",0
"109",0
"120",0
"44",0
"56",0
"41",0
"132",0
"65",0
"154",0
"79",0
"117",0
"46",0
"85",0
"126",0
"135",0
"91",0
"58",0
"124",0
"97",0
"69",0
"99",0
"75",0
"39",0
"89",0
"134",0
"45",0
"21",0
"114",0
"42",0
"51",0
"43",0
"40",19560
"37",0
"95",0
"115",0
"94",0
"77",0
"133",0
