"agentName","patientgetAliveTime"
"47",5700
"221",0
"207",8820
"230",0
"131",20400
"142",19800
"85",5700
"189",0
"61",5820
"122",14040
"194",0
"129",16620
"132",16740
"173",8220
"199",0
"64",6000
"178",7020
"57",7320
"156",0
"54",6360
"73",6240
"181",0
"153",9180
"52",6000
"165",0
"118",12900
"124",14820
"107",7680
"209",0
"228",0
"203",0
"182",0
"184",0
"195",5760
"170",0
"191",0
"135",20880
"120",13200
"75",6240
"217",0
"53",6240
"149",6180
"167",0
"93",6360
"180",0
"211",0
"82",5940
"101",13080
"113",11160
"134",8940
"50",5940
"49",5940
"117",10440
"137",6720
"146",23460
"204",0
"123",17400
"71",7140
"105",5820
"103",9120
"169",0
"190",10080
"196",0
"97",6180
"152",21300
"80",7020
"198",0
"222",0
"210",0
"86",6540
"98",6660
"91",5760
"144",21000
"166",0
"219",0
"60",5940
"55",5700
"111",10680
"138",22080
"89",6060
"174",0
"179",8340
"72",5760
"140",9060
"224",0
"96",6480
"171",6180
"63",5760
"74",5760
"121",13860
"95",6300
"141",9540
"172",0
"183",0
"125",7020
"220",0
"58",5820
"205",0
"115",10020
"126",18960
"48",5820
"176",9060
"87",5640
"56",6060
"164",9420
"168",0
"62",6060
"102",7020
"100",7740
"68",6060
"88",5760
"157",7320
"213",0
"139",7620
"69",5940
"148",24600
"223",0
"229",0
"83",6180
"109",11760
"130",8760
"92",5880
"119",16380
"147",8820
"186",5880
"226",0
"143",21180
"175",0
"84",5640
"155",8460
"94",7560
"225",0
"227",0
"77",5940
"110",8160
"201",0
"90",5940
"154",17640
"160",19680
"216",0
"151",21840
"128",14760
"187",7380
"214",0
"206",8520
"51",7080
"163",0
"116",11880
"145",20700
"218",0
"108",15300
"185",9660
"79",5880
"136",8820
"215",0
"114",12360
"59",5940
"208",0
"104",5940
"78",5760
"133",18780
"70",5700
"158",0
"161",19020
"212",0
"76",5640
"81",5880
"66",6000
"67",6780
"99",9120
"150",21240
"159",0
"193",9120
"127",14520
"177",0
"200",9180
"188",0
"106",8400
"162",0
"197",9900
"112",6720
"192",6480
"202",0
"65",6660
