"agentName","patientgetAliveTime"
"80",15566
"23",14229
"101",23599
"189",92010
"131",-49703
"177",24030
"105",23411
"160",36930
"75",16410
"98",23242
"161",36510
"117",29419
"108",26810
"120",32460
"61",13659
"69",14393
"150",-47812
"171",28950
"107",27630
"112",22307
"114",28631
"159",38190
"81",17877
"94",20607
"49",11562
"87",19712
"88",20916
"127",-49694
"154",42090
"188",93030
"66",14472
"100",19640
"119",30260
"167",32310
"55",13138
"166",33270
"67",14550
"29",8162
"165",34170
"137",-47476
"102",21149
"136",-54158
"79",17561
"190",89490
"40",9148
"125",-53341
"103",24787
"138",-48781
"57",13074
"92",24508
"142",-45383
"181",20730
"31",8829
"93",21645
"124",30993
"179",22410
"35",7843
"68",15508
"148",44070
"178",22950
"185",97290
"99",18419
"156",41670
"56",17549
"46",10072
"50",11755
"54",14383
"41",18920
"97",24793
"121",-53000
"28",15401
"175",25710
"37",7717
"180",21450
"42",8148
"168",31650
"174",27030
"44",9419
"111",30143
"52",12530
"26",6738
"48",11100
"70",15498
"132",-51953
"130",-52162
"95",22534
"58",14129
"191",86490
"135",-56117
"172",28110
"155",42030
"72",19026
"110",25282
"122",30670
"187",94050
"59",12646
"118",29665
"76",18209
"115",27158
"34",14506
"133",-48911
"134",-49861
"176",24930
"33",6792
"64",13898
"143",-45650
"169",30750
"96",18840
"162",36150
"30",16704
"123",-52482
"77",18549
"163",35490
"47",10731
"182",20070
"63",14614
"113",26996
"109",28124
"36",14818
"139",-47235
"170",29670
"38",7954
"90",19368
"73",15273
"158",39330
"62",14099
"153",42630
"60",13496
"146",-44221
"39",8634
"82",18031
"128",-49173
"164",34830
"184",100470
"126",-52832
"89",21096
"91",23115
"106",24675
"157",40410
"104",21083
"140",-48366
"43",9105
"144",-46740
"173",27510
"186",95490
"24",7039
"141",-42637
"152",-43909
"85",19356
"32",7615
"45",10081
"65",16484
"25",6910
"71",15095
"74",15889
"149",-48887
"183",104190
"147",-45182
"83",18645
"53",13119
"84",19057
"86",16921
"145",-52725
"51",11910
"129",-52677
"151",43350
"78",18881
"27",6754
"116",27698
