"agentName","patientgetAliveTime"
"629",0
"612",0
"616",0
"618",0
"630",0
"661",0
"606",0
"653",0
"648",0
"645",0
"634",0
"647",0
"632",0
"658",0
"633",0
"628",0
"613",0
"656",0
"657",0
"625",0
"610",0
"615",0
"654",0
"617",0
"649",0
"655",0
"646",0
"636",0
"639",0
"626",0
"631",0
"642",0
"641",0
"660",0
"650",0
"651",0
"614",0
"623",0
"635",0
"620",0
"659",0
"652",0
",0
"185",20580
"235",0
"82",5940
"181",7980
"140",21420
"165",5520
"149",5580
"221",6120
"155",22860
"168",21720
"89",6060
"182",20340
"227",0
"196",0
"56",6540
"239",0
"170",22080
"122",19200
"234",0
"162",20820
"103",7080
"151",5940
"180",26220
"131",16740
"190",22680
"236",0
"128",8040
"244",0
"83",6960
"160",19200
"223",0
"59",5700
"174",22740
"60",6240
"111",10980
"136",18240
"159",19560
"126",6180
"246",0
"74",6720
"121",15180
"247",0
"135",18840
"98",6000
"183",8040
"220",0
"213",0
"219",0
"142",19080
"238",0
"129",9600
"225",0
"224",0
"208",8040
"204",0
"243",0
"68",6000
"199",0
"85",6000
"117",13200
"53",6840
"94",6060
"194",22620
"148",22560
"70",6600
"62",6480
"95",9240
"138",16620
"69",5820
"189",6480
"232",0
"229",6900
"226",7200
"156",23640
"161",19320
"209",0
"216",0
"97",12240
"134",16980
"88",5940
"80",6060
"242",0
"90",6600
"102",6420
"92",5880
"169",6900
"61",7560
"67",6180
"63",5700
"73",6360
"203",6240
"184",7380
"245",0
"105",6780
"167",21540
"114",14640
"154",20100
"164",21840
"113",8760
"230",0
"157",22440
"163",5880
"91",5640
"58",7020
"108",8940
"66",5880
"77",5760
"207",0
"197",0
"147",6960
"193",10620
"158",21720
"178",7860
"84",5700
"81",6000
"175",26340
"139",20700
"72",5820
"240",0
"79",6480
"215",6420
"191",20940
"49",6480
"52",6300
"110",6600
"188",17940
"133",15060
"107",9480
"222",0
"187",20400
"118",7500
"205",0
"130",16380
"123",16500
"248",0
"100",9420
"231",0
"177",20940
"206",6240
"145",24540
"198",0
"116",14100
"241",0
"87",6240
"50",6480
"152",19560
"212",0
"47",5460
"119",12600
"86",5880
"195",5940
"150",6180
"76",6120
"115",11940
"75",6360
"217",6300
"112",14220
"202",12060
"120",9720
"54",6300
"109",11220
"132",7080
"55",6660
"171",22800
"211",0
"57",9240
"166",20280
"201",0
"96",5880
"146",20940
"364",15300
"218",16920
"299",10020
"376",11400
"305",9240
"228",19860
"283",8760
"286",8820
"338",9180
"356",12540
"268",23940
"438",6600
"384",18360
"321",8700
"326",9180
"274",13140
"428",0
"382",11640
"288",8340
"415",0
"361",12960
"319",9120
"399",20460
"429",0
"431",0
"369",11100
"327",7200
"284",10380
