"agentName","patientgetAliveTime"
"449",8940
"433",6180
"393",8760
"410",15300
"497",0
"452",0
"492",0
"396",20760
"321",7020
"366",8400
"453",0
"331",5940
"373",16980
"484",6360
"397",8880
"388",8460
"439",24660
"459",0
"354",7740
"473",7140
"465",0
"382",11700
"309",5820
"351",5940
"432",21660
"444",0
"489",0
"363",12720
"405",16440
"300",6180
"299",6780
"438",24300
"421",21780
"435",7560
"400",9000
"406",15420
"482",0
"488",0
"319",5880
"385",10440
"483",0
"409",21480
"476",0
"422",7860
"370",5880
"353",6300
"383",14460
"323",9480
"335",5760
"320",6720
"392",11820
"480",0
"330",5820
"347",8460
"402",7800
"391",12660
"436",6900
"474",0
"469",6600
"455",0
"360",10140
"371",10560
"428",27540
"365",8700
"417",16620
"381",12600
"384",10860
"374",8580
"348",6300
"411",7980
"386",10260
"425",24060
"437",24480
"369",10500
"499",0
"427",8760
"338",6780
"375",9660
"387",11940
"314",5760
"431",21420
"451",5640
"362",8760
"311",6420
"457",0
"447",0
"325",5940
"322",5940
"418",17220
"443",22500
"464",9480
"495",0
"407",8520
"466",0
"467",9660
"503",0
"500",0
"502",0
"364",8160
"462",8880
"341",6120
"496",0
"326",5760
"472",8460
"398",13800
"441",9720
"313",7140
"426",22080
"318",5580
"332",5940
"359",7140
"420",24660
"423",20160
"475",0
"379",11160
"403",10260
"419",20580
"301",6180
"307",5940
"352",7500
"389",14760
"501",0
"345",9120
"412",15180
"349",5940
"445",23220
"328",6000
"401",16860
"357",7140
"376",19140
"487",6540
"468",0
"310",6060
"471",0
"339",7500
"356",7200
"458",0
"461",0
"380",18780
"327",6000
"302",5820
"486",0
"344",7500
"498",0
"460",8040
"378",8580
"329",6060
"343",6300
"316",5760
"333",5760
"481",0
"430",22320
"416",18480
"361",12240
"377",5700
"305",6120
"342",5820
"446",0
"334",6000
"308",5880
"303",6480
"429",8100
"368",8460
"456",0
"442",22200
"477",0
"485",0
"350",9900
"372",8040
"434",21120
"493",0
"395",6360
"478",8820
"463",7800
"317",6840
"479",7380
"470",8100
"312",7020
"390",8040
"494",0
"454",7740
"413",17520
"304",5880
"414",8880
"315",5880
"399",14580
"424",18960
"358",8160
"415",7500
"336",7080
"450",0
"340",6060
"490",0
"306",5880
"504",0
"324",8280
"404",10440
"440",8880
"337",5640
"408",8760
"491",0
"346",9660
"355",6540
"394",32280
"448",0
"367",10620
