"agentName","patientgetAliveTime"
"221",0
"158",10260
"150",24540
"235",0
"163",12300
"236",0
"100",8820
"249",0
"195",16320
"137",18480
"71",5940
"234",0
"76",12960
"51",7020
"61",6300
"140",13140
"151",28200
"144",15660
"90",6360
"157",11940
"174",0
"59",6720
"134",18300
"238",0
"179",0
"79",5820
"154",8880
"117",10260
"135",10440
"166",10920
"220",0
"152",17700
"237",0
"92",9780
"184",18960
"231",0
"53",9900
"186",0
"175",11880
"153",18720
"254",0
"253",0
"180",16320
"80",6540
"146",15660
"206",9780
"247",0
"239",0
"210",0
"93",19440
"198",20940
"207",0
"161",18360
"196",0
"178",22860
"222",0
"96",10860
"130",14520
"183",12060
"155",19260
"74",18000
"190",0
"209",14280
"101",10200
"176",0
"201",20820
"131",8580
"218",0
"58",6240
"62",6960
"225",0
"118",11460
"255",0
"147",14700
"252",0
"246",0
"49",5940
"224",0
"88",15180
"69",12240
"188",0
"214",0
"243",0
"128",10440
"127",8880
"160",15360
"85",6900
"78",11700
"91",6600
"126",0
"50",6060
"102",14640
"136",11880
"244",0
"81",8580
"123",7260
"203",0
"68",6660
"200",16620
"95",5760
"107",9300
"141",19320
"111",11580
"124",28560
"245",0
"56",6720
"60",5940
"162",20340
"66",6540
"230",0
"256",0
"217",0
"110",11760
"148",15720
"63",9060
"169",24600
"213",0
"72",9120
"54",9060
"142",8820
"223",0
"86",6900
"171",23340
"226",0
"119",0
"257",0
"87",6000
"112",11640
"182",0
"156",16800
"108",9720
"216",0
"83",6420
"215",0
"139",13980
"219",0
"173",0
"208",15180
"181",16440
"143",10560
"248",0
"145",23340
"82",10260
"251",0
"70",7020
"258",0
"109",13680
"89",9120
"228",0
"199",0
"232",0
"104",7080
"229",0
"75",6120
"114",0
"165",21900
"132",10860
"241",0
"47",7500
"138",13800
"240",0
"193",0
"121",0
"159",7800
"192",0
"64",6840
"164",10380
"189",0
"65",5940
"187",0
"250",0
"55",6240
"113",8820
"191",15660
"99",6060
"233",0
"73",6780
"116",0
"84",5820
"94",7140
"129",9180
"48",7020
"52",8820
"133",14580
"168",14640
"120",10140
"167",18480
"212",0
"77",6420
"115",7800
"57",6540
"106",9900
"125",10080
"177",0
"194",0
"211",17220
"202",0
"197",0
"204",0
"103",11400
"172",25260
"242",0
"67",6300
"122",11520
"149",16860
"227",0
"185",22440
"205",0
"170",19680
"98",7200
"97",6420
"105",6600
"221",20100
"266",0
"235",33540
"236",76920
"261",0
"249",11340
"388",6900
"338",0
"321",0
"396",0
"345",10200
"408",7620
"282",0
"234",19500
"304",0
"301",0
"174",0
"303",0
"288",7740
"418",0
"238",0
"417",7200
"179",31440
"316",0
"427",0
"371",0
"220",52740
"349",0
"291",0
"271",0
"237",0
"231",56040
"276",0
"369",0
"186",0
"421",0
"327",0
"360",0
"254",0
"358",7740
"422",0
"310",6960
"350",9480
"342",9600
"356",10500
"352",10680
"253",0
"382",0
"293",10140
"383",7200
"433",0
"247",0
"239",0
"365",0
"334",0
"210",21600
"340",0
"207",51840
"337",12540
"196",52320
"278",0
"413",7440
"420",0
"222",23640
"306",6780
"392",10320
"393",11460
"394",0
"368",0
"333",0
"313",0
"272",0
"377",0
"190",33300
"403",11400
"328",7740
"176",30780
"353",13020
"218",57420
"372",0
"424",0
"336",6840
"225",71100
"255",0
"252",0
"246",0
"224",25560
"274",0
"188",30180
"264",0
"214",46320
"243",21600
"307",0
"387",0
"126",0
"273",0
"244",0
"395",0
"423",0
"323",0
"203",37560
"402",0
"409",0
"357",0
"361",7740
"384",11280
"416",0
"245",0
"314",0
"270",14820
"302",0
"230",11880
"256",16620
"217",22200
"380",9660
"315",0
"391",7260
"398",0
"429",0
"309",8940
"308",0
"269",0
"213",41220
"320",7140
"400",0
"381",0
"411",7560
"223",16260
"330",0
"285",14220
"366",9660
"226",47040
"119",0
"257",0
"298",0
"407",6840
"364",7800
"182",0
"426",0
"348",10020
"216",52680
"287",0
"385",9360
"263",9300
"284",0
"215",20520
"335",0
"290",0
"312",0
"324",0
"405",6720
"219",45600
"268",0
"283",7200
"399",0
"173",31620
"379",0
"404",9600
"412",0
"248",0
"390",0
"347",0
"251",20820
"258",0
"331",6720
"432",0
"228",20400
"386",7620
"326",0
"430",0
"199",39540
"232",63540
"229",76980
"114",0
"279",0
"305",0
"241",0
"296",0
"240",0
"193",34200
"410",10140
"260",13020
"121",0
"265",13560
"332",0
"339",9780
"355",0
"401",0
"415",0
"299",0
"192",38640
"343",9660
"281",0
"297",9960
"351",0
"189",27960
"187",33120
"250",0
"425",0
"374",0
"233",11880
"280",7680
"419",0
"375",0
"289",0
"341",9420
"359",9540
"322",0
"116",0
"354",0
"259",0
"300",0
"370",7080
"389",0
"428",0
"212",27000
"406",0
"262",0
"376",9720
"177",31620
"194",39180
"319",6540
"329",0
"202",46320
"317",0
"292",0
"267",15840
"431",0
"197",0
"204",53820
"414",0
"242",7620
"295",6660
"344",10200
"434",0
"363",9300
"286",6900
"346",0
"227",72840
"277",9000
"378",0
"318",0
"205",21540
"311",0
"397",0
"294",6480
"373",0
"362",0
"325",0
"275",0
"367",0
