"agentName","patientgetAliveTime"
"660",10920
"912",0
"673",18060
"910",0
"829",0
"669",15240
"819",0
"880",0
"833",0
"666",13320
"697",35580
"859",0
"845",0
"871",0
"768",0
"812",0
"947",0
"927",0
"815",0
"933",0
"710",44400
"691",34080
"720",42660
"913",0
"840",0
"701",36420
"810",0
"721",45240
"852",0
"663",14280
"729",50700
"747",55140
"801",0
"738",88560
"774",78240
"953",0
"828",0
"958",0
"658",11400
"904",0
"893",0
"733",53460
"796",0
"688",32940
"755",0
"713",38460
"718",60660
"763",70200
"687",29640
"799",0
"882",0
"826",0
"740",84120
"926",0
"814",0
"739",56880
"924",0
"696",33960
"930",0
"837",0
"952",0
"935",0
"781",86640
"911",0
"725",46440
"743",57480
"678",20400
"782",79680
"665",3120
"719",51540
"805",0
"959",0
"790",83880
"903",0
"865",0
"714",37440
"716",40560
"875",0
"695",32520
"863",0
"745",58560
"900",0
"793",0
"702",38040
"657",12840
"684",26340
"776",73320
"672",23640
"777",0
"943",0
"680",22080
"941",0
"773",0
"938",0
"889",0
"916",0
"955",0
"760",65700
"694",33660
"771",0
"789",94140
"664",11940
"785",83220
"860",0
"905",0
"963",0
"737",54780
"960",0
"954",0
"728",65400
"780",84840
"925",0
"962",0
"756",69300
"759",0
"662",14220
"761",71400
"857",0
"878",0
"881",0
"896",0
"778",88860
"867",0
"832",0
"734",50400
"752",62340
"883",0
"948",0
"704",43680
"876",0
"766",0
"922",0
"685",31140
"692",30900
"709",37920
"846",0
"758",64200
"783",82740
"817",0
"703",34140
"869",0
"877",0
"803",0
"693",33240
"748",0
"864",0
"787",0
"732",71400
"843",0
"855",0
"842",0
"715",56400
"873",0
"834",0
"888",0
"917",0
"751",0
"757",67260
"827",0
"951",0
"746",62160
"939",0
"841",0
"708",37740
"885",0
"724",44040
"816",0
"830",0
"800",0
"818",0
"824",0
"891",0
"937",0
"689",30420
"698",36960
"942",0
"770",75300
"950",0
"838",0
"809",0
"907",0
"775",77820
"661",10920
"856",0
"920",0
"884",0
"961",0
"686",31260
"722",66780
"681",22680
"764",73380
"655",11040
"964",0
"797",0
"659",12360
"848",0
"890",0
"767",71820
"798",0
"897",0
"928",0
"741",55320
"699",34080
"806",0
"822",0
"736",56280
"854",0
"861",0
"811",0
"656",11640
"931",0
"945",0
"899",0
"786",0
"711",45600
"936",0
"870",0
"847",0
"671",16380
"772",79080
"813",0
"835",0
"906",0
"866",0
"753",64620
"944",0
"874",0
"909",0
"683",27000
"804",0
"919",0
"853",0
"675",24660
"915",0
"901",0
"795",0
"676",21420
"823",0
"726",68040
"851",0
"892",0
"808",0
"769",73560
"705",36420
"744",0
"668",4140
"700",32580
"802",0
"731",52740
"750",60120
"791",0
"844",0
"862",0
"794",0
"918",0
"831",0
"754",62580
"807",0
"956",0
"957",0
"779",0
"836",0
"727",56760
"908",0
"894",0
"932",0
"868",0
"820",0
"717",40920
"723",47520
"749",59880
"898",0
"949",0
"850",0
"674",18240
"940",0
"887",0
"821",0
"902",0
"707",62880
"784",0
"879",0
"849",0
"934",0
"677",19680
"923",0
"682",29400
"921",0
"667",19740
"730",68280
"679",26700
"762",0
"895",0
"742",0
"690",25440
"712",46260
"765",67620
"872",0
"825",0
"929",0
"706",37080
"792",0
"886",0
"914",0
"788",84840
"858",0
"735",72420
"670",14580
"839",0
"946",0
