"agentName","patientgetAliveTime"
"64",30720
"151",0
"53",26220
"101",0
"147",0
"33",13020
"77",0
"133",0
"85",0
"61",33420
"34",3420
"44",7860
"104",0
"116",0
"121",0
"118",0
"138",0
"97",0
"126",0
"72",0
"21",14580
"100",0
"27",14640
"57",25800
"20",13380
"98",0
"95",0
"107",0
"70",30480
"58",30540
"80",0
"103",0
"83",0
"132",0
"78",0
"113",0
"50",9960
"63",19800
"24",12240
"105",0
"69",26760
"23",12300
"86",0
"144",0
"62",27420
"137",0
"123",0
"130",0
"66",29040
"115",0
"38",25980
"28",14880
"56",29820
"120",0
"140",0
"43",16500
"102",0
"87",0
"65",21600
"79",0
"25",12300
"41",15120
"106",0
"26",21360
"93",0
"117",0
"119",0
"149",0
"67",25020
"74",0
"35",12960
"131",0
"91",0
"125",0
"108",0
"142",0
"42",5880
"152",0
"36",4320
"150",0
"32",22200
"82",0
"71",0
"111",0
"22",23700
"60",26580
"114",0
"47",17820
"148",0
"112",0
"40",15060
"73",29160
"141",0
"89",0
"99",0
"110",0
"92",0
"143",0
"75",0
"30",14220
"129",0
"29",12180
"94",0
"68",31800
"88",0
"48",8040
"128",0
"59",19800
"90",0
"139",0
"39",26760
"51",19380
"136",0
"84",0
"31",12900
"81",0
"109",0
"55",25620
"127",0
"96",0
"46",19320
"52",24840
"135",0
"37",22980
"76",0
"124",0
"146",0
"134",0
"45",17040
"49",20460
"54",0
"122",0
"145",0
