"agentName","patientgetAliveTime"
"187",15240
"170",16980
"52",7080
"138",15060
"188",11940
"219",0
"234",0
"217",0
"60",5880
"150",14820
"115",9420
"124",13620
"205",12960
"92",6240
"118",11400
"78",7140
"239",0
"116",12300
"112",10680
"185",11400
"96",7020
"91",6300
"195",12180
"84",5760
"157",12060
"104",11160
"221",0
"108",10080
"197",16140
"113",12300
"47",6360
"158",9300
"64",6660
"204",15060
"218",0
"173",17940
"54",8820
"198",12120
"193",14940
"159",13320
"71",5820
"100",6360
"151",15480
"224",0
"176",10680
"127",11100
"141",13200
"171",11880
"199",12900
"237",0
"130",12300
"183",13200
"216",0
"76",6360
"154",13680
"174",15240
"161",11760
"235",0
"63",6480
"140",15360
"53",6480
"168",13260
"208",0
"230",0
"83",6000
"149",15780
"160",10080
"137",25080
"165",13260
"81",6840
"68",6060
"94",7140
"182",10800
"139",14580
"181",13140
"166",13620
"209",0
"66",6000
"89",6180
"233",0
"114",11940
"190",11700
"192",12960
"80",6300
"142",15000
"135",12120
"97",10320
"86",6000
"106",10020
"75",6960
"123",10020
"132",13080
"175",12300
"110",11100
"153",12900
"231",0
"145",17700
"148",15240
"200",15960
"241",0
"51",5940
"228",0
"133",12600
"211",0
"55",6060
"180",11760
"107",10020
"177",12900
"119",9840
"61",6000
"213",0
"128",13380
"236",0
"229",0
"194",13620
"57",8760
"129",11220
"201",16140
"103",10380
"50",6300
"120",9060
"93",10440
"74",6000
"67",5940
"227",0
"167",14640
"121",8880
"144",21600
"225",0
"88",5880
"79",6060
"49",6900
"206",12660
"226",0
"223",0
"126",11460
"242",0
"59",6900
"131",11820
"214",0
"215",0
"212",0
"101",6900
"99",6660
"186",13320
"65",6900
"105",6780
"164",12000
"179",11040
"162",11400
"191",12060
"163",12420
"152",13980
"56",6120
"82",5820
"70",7140
"77",6000
"48",6300
"156",9420
"222",0
"134",12660
"69",6240
"147",12900
"202",13860
"73",6000
"210",0
"72",8820
"172",17580
"111",8640
"85",6720
"102",7920
"203",13380
"58",6000
"87",5940
"196",12720
"207",0
"238",0
"62",6240
"184",13500
"125",11580
"122",10080
"232",0
"220",0
"240",0
"155",14160
"189",14640
"90",6300
"178",10980
"136",14760
"146",15900
"109",7440
"95",8640
"117",11160
"98",10440
"169",16980
"143",13080
"442",0
"435",0
"382",21840
"400",0
"416",0
"219",15840
"234",17340
"329",14520
"217",13080
"269",6600
"431",0
"327",11040
"389",22560
"383",19680
"354",19200
"239",14340
"268",5940
"323",15360
"281",6480
"438",0
"311",8280
"370",17100
"247",13680
"344",17040
"358",21060
"221",12660
"259",9060
"350",14580
"315",13200
"280",6000
"273",5880
"415",0
"428",0
"263",8220
"346",13620
"282",7380
"384",19740
"421",0
"453",0
"366",15600
"218",15420
"260",10020
"270",6900
"264",7980
"441",0
"339",15660
"291",6180
"359",16320
"292",9840
"390",23460
"420",0
"369",21540
"355",22860
"403",23820
"317",12120
"224",13080
"266",7380
"287",11280
"347",21780
"399",23820
"429",0
"364",13500
"349",14220
"305",9540
"320",10140
"337",17460
"326",14220
"443",0
"237",18600
"313",10140
"216",17820
"334",14460
"255",12960
"386",22440
"275",5940
"318",10320
"284",6060
"256",10080
"235",14940
"302",10380
"445",0
"404",0
"444",0
"276",6900
"396",19680
"360",15840
"446",0
"395",23880
"300",8100
"340",13500
"362",20700
"208",15600
"321",14700
"230",13320
"405",0
"456",0
"328",20340
"452",0
"394",0
"351",17100
"265",6900
"304",13800
"319",11280
"342",17580
"293",8220
"277",6000
"410",0
"367",21420
"409",0
"356",14160
"368",18000
"379",18660
"209",17640
"402",23220
"233",13560
"301",12480
"254",10020
"290",13740
"451",0
"299",7440
"361",17340
"294",6660
"243",14520
"417",0
"336",15060
"258",13740
"231",13680
"279",6060
"283",5760
"298",11760
"241",13800
"228",13500
"272",6660
"211",15420
"274",6480
"289",9900
"398",22200
"244",11880
"213",16500
"348",11400
"401",22980
"439",0
"236",20700
"310",11880
"250",9960
"307",9660
"374",23400
"312",9000
"365",20580
"248",18540
"454",0
"229",18360
"411",0
"252",10080
"308",10680
"414",0
"381",25740
"352",18660
"418",0
"406",0
"425",0
"262",8940
"437",0
"393",20040
"427",0
"227",16560
"343",18540
"423",0
"376",25260
"225",13680
"419",0
"226",13320
"223",13200
"333",10080
"242",13140
"422",0
"322",13680
"214",13380
"288",8520
"303",14640
"215",15480
"296",9540
"330",10200
"341",20460
"278",5940
"373",30420
"325",14280
"271",7140
"316",16140
"408",0
"363",13140
"249",12420
"306",17280
"413",0
"424",0
"332",18660
"375",17040
"246",13920
"222",16080
"297",8640
"357",22200
"440",0
"338",18060
"210",16200
"314",13560
"407",0
"295",10260
"447",0
"385",21840
"412",0
"285",6780
"309",9360
"261",9060
"434",0
"207",15120
"353",21240
"430",0
"238",14580
"455",0
"380",18780
"257",9840
"397",23160
"331",12840
"448",0
"267",6480
"232",14160
"391",22620
"378",14580
"220",12420
"240",13860
"371",21240
"387",22440
"392",20160
"432",0
"251",9000
"450",0
"377",15060
"388",26940
"245",11460
"345",20580
"335",12780
"324",13380
"436",0
"286",6660
"449",0
"253",12780
"433",0
"426",0
"372",24480
"442",24720
"555",12900
"587",11880
"562",17400
"545",13080
"550",13320
"435",24360
"608",15060
"573",15240
"585",11700
"639",0
"400",25140
"416",25800
"606",13080
"481",14040
"636",0
"558",18360
"431",29520
"485",12660
"553",14280
"532",13020
"493",11880
"475",18000
"510",9300
"580",18000
"502",7740
"478",19260
"611",17340
"463",21600
"438",21180
"548",13440
"603",0
"457",23580
"507",7980
"578",19320
"626",0
"467",18480
"503",8220
"415",24840
"428",29700
"609",14160
"516",9000
"631",0
"529",10680
"589",13980
"597",19560
"563",12840
"421",30300
"453",26220
"579",15420
"583",27480
"549",13140
"594",18480
"441",22920
"490",12900
"420",24840
"570",17220
"494",10200
"599",12900
"574",18780
"614",15300
"429",27360
"628",0
"443",21780
"525",10440
"591",12000
"586",14760
"645",0
"445",24840
"404",24660
"444",22200
"633",0
"500",11400
"635",0
"473",19920
"446",24780
"629",0
"602",16380
"622",0
"572",17340
"575",21000
"465",18420
"523",9600
"405",27300
"456",21660
"640",0
"452",22740
"472",17220
"394",27540
"560",17880
"483",13740
"556",20100
"571",25140
"641",0
"495",10440
"410",23460
"409",30360
"540",17940
"596",18840
"497",7800
"646",0
"491",13080
"487",13080
"584",14100
"451",23460
"468",17760
"482",13380
"479",14760
"559",15660
"417",25080
"557",15840
"519",6960
"620",0
"541",14160
"552",13500
"623",0
"637",0
"607",0
"489",13920
"513",11460
"643",0
"486",13020
"630",0
"600",13800
"601",16560
"504",7800
"471",20580
"547",17940
"492",12900
"533",10440
"624",0
"459",23400
"561",17040
"508",10380
"527",9120
"439",24780
"498",7680
"531",10260
"458",21960
"514",8160
"542",17100
"565",24300
"588",19080
