"agentName","patientgetAliveTime"
"245",0
"68",11880
"219",12000
"70",6720
"269",0
"122",15060
"51",6000
"249",7860
"98",10620
"114",20280
"142",7260
"90",12600
"208",0
"204",0
"109",16860
"148",34200
"96",11760
"190",10500
"141",20460
"89",7020
"55",6180
"106",17640
"259",0
"66",8760
"160",28140
"173",0
"124",26520
"65",7440
"76",6720
"82",11640
"187",0
"130",7440
"163",33060
"242",0
"188",0
"227",13260
"218",11100
"230",0
"156",12120
"252",7740
"56",6480
"198",10860
"206",0
"52",6360
"84",6840
"192",0
"120",28740
"207",9240
"200",9180
"75",7560
"243",0
"67",0
"262",0
"132",16560
"226",0
"251",6600
"92",8760
"179",0
"221",7200
"185",0
"113",8700
"236",0
"62",8100
"270",0
"126",30180
"155",24840
"60",7260
"203",0
"240",0
"140",30540
"166",33900
"116",13380
"133",14400
"261",0
"123",6600
"69",8340
"202",0
"118",21540
"94",14280
"171",13560
"154",31020
"193",13440
"247",13260
"108",27780
"170",0
"258",0
"183",10440
"110",9000
"102",11580
"134",17400
"97",12900
"237",0
"80",5820
"159",27420
"167",0
"184",11940
"137",7440
"176",0
"53",7380
"191",0
"71",6060
"222",0
"255",0
"265",0
"81",6900
"57",7800
"165",34200
"264",0
"161",7140
"136",15300
"228",0
"145",6660
"239",0
"164",28440
"274",0
"107",13500
"205",0
"144",30780
"241",0
"135",20520
"267",0
"238",0
"272",0
"224",0
"275",0
"201",0
"101",7740
"189",0
"186",0
"149",8880
"128",13380
"73",5940
"79",6480
"146",22200
"93",8940
"182",0
"158",31620
"180",10200
"216",0
"63",7140
"129",8040
"211",0
"172",10380
"131",15600
"175",9960
"86",7140
"87",9300
"150",31740
"139",12300
"256",0
"152",28500
"268",0
"199",11280
"235",0
"59",9480
"212",0
"195",0
"162",36360
"233",0
"127",12000
"214",0
"117",6660
"72",6600
"99",7260
"83",6120
"196",8820
"168",34500
"260",0
"246",10680
"229",10920
"58",6060
"213",0
"54",6540
"181",18900
"61",6120
"217",9000
"88",6420
"223",0
"215",0
"194",0
"138",0
"104",9480
"78",5700
"271",0
"103",10020
"105",6780
"197",9900
"266",0
"231",0
"119",13380
"100",11760
"257",8580
"121",14220
"225",0
"50",6600
"111",12780
"254",0
"153",0
"209",17580
"91",7440
"115",13440
"95",8880
"220",0
"174",0
"125",33240
"178",6660
"151",37860
"77",7020
"210",0
"263",0
"157",16140
"273",0
"248",8280
"234",0
"64",7140
"232",8640
"177",0
"85",6600
"112",7500
"253",0
"74",5940
"143",29400
"147",32100
"250",0
"169",29760
"244",7740
