"agentName","patientgetAliveTime"
"489",3240
"434",3180
"292",3000
"437",3300
"241",3180
"249",3240
"495",2880
"291",3000
"356",4860
"220",2880
"302",3000
"508",2880
"66",2940
"319",4740
"464",3000
"376",3060
"105",2940
"236",4980
"467",3480
"73",2820
"325",2880
"331",6120
"545",3180
"542",0
"520",3180
"62",2880
"266",2940
"278",5940
"452",3120
"441",2820
"532",2940
"99",3000
"255",4860
"201",3060
"184",3300
"202",2940
"214",3180
"273",2880
"546",3180
"389",3300
"143",5340
"224",4680
"447",3420
"448",3060
"169",3240
"47",3120
"86",3060
"254",2880
"313",3240
"345",3000
"309",3360
"216",3540
"96",3000
"380",2880
"159",5280
"76",2820
"559",0
"97",3000
"438",3180
"298",2880
"353",4920
"94",4800
"267",2940
"223",7620
"138",4920
"426",3060
"132",2880
"133",3360
"445",3000
"248",3180
"354",4800
"516",3000
"250",3120
"404",3000
"458",2940
"211",2940
"59",3000
"65",3060
"482",2940
"364",3180
"530",4920
"416",3000
"553",0
"228",2880
"104",3060
"134",4800
"517",3060
"462",2940
"330",3120
"217",3000
"382",3000
"543",3120
"77",2940
"252",2940
"359",5220
"501",3180
"148",5520
"152",3240
"182",5040
"88",3060
"368",3540
"310",3300
"232",3060
"163",3900
"170",3360
"492",3120
"253",3000
"373",3180
"192",3300
"321",3000
"350",3180
"117",2820
"343",3060
"397",3120
"414",2940
"64",3060
"149",3480
"466",3180
"401",3180
"440",2940
"204",3000
"263",3000
"206",3000
"328",3060
"377",3120
"49",3120
"539",0
"160",3420
"423",3180
"288",3000
"251",3000
"245",3120
"339",3180
"481",3000
"525",3300
"136",3120
"518",2820
"180",3480
"535",5160
"85",2940
"208",3120
"205",3300
"71",2820
"115",3120
"358",5100
"106",4320
"189",3300
"56",2880
"544",0
"269",3060
"277",2940
"381",2940
"54",2940
"340",3300
"367",3300
"51",3300
"108",2940
"457",3120
"392",2880
"271",3180
"419",3300
"317",2940
"442",2820
"402",2820
"408",3120
"72",4800
"556",0
"349",3180
"327",2940
"156",8640
"89",3000
"496",3360
"283",2820
"436",3060
"146",5760
"256",3240
"50",3300
"287",3060
"514",3300
"272",3180
"295",2880
"417",3060
"176",3540
"67",2940
"162",5820
"218",3060
"396",2880
"505",3300
"403",3120
"324",3240
"167",3120
"477",3000
"242",6240
"61",2820
"190",3600
"478",3240
"53",3120
"526",2820
"348",3120
"378",3060
"363",3300
"502",4800
"554",0
"552",0
"475",2880
"48",3120
"197",3240
"82",3180
"480",2880
"119",2820
"188",5040
"538",5040
"87",3000
"142",3420
"207",2760
"92",3180
"90",3180
"338",3180
"187",5040
"398",3000
"541",3480
"361",5760
"52",3180
"455",3180
"540",2880
"306",3120
"407",2880
"102",3000
"126",4920
"275",3000
"101",3060
"147",5520
"145",5340
"507",3120
"347",2940
"199",3120
"308",2880
"79",2940
"125",2820
"318",3000
"413",3120
"534",4740
"215",3180
"446",3120
"406",3000
"194",3420
"258",4680
"293",3060
"262",3000
"506",2880
"394",3120
"114",3120
"284",2940
"122",3180
"320",3060
"449",3240
"322",2880
"533",3000
"390",2940
"460",2940
"547",0
"362",2940
"470",3000
"384",3120
"476",3000
"491",4800
"294",2940
"181",3420
"305",2940
"151",8040
"560",0
"290",3180
"488",3060
"473",3000
"557",0
"109",3180
"379",3060
"186",3180
"311",3300
"469",3180
"500",2880
"527",2940
"300",3300
"83",3240
"128",3420
"131",4740
"531",3060
"229",2940
"191",3120
"395",3120
"332",3360
"425",2940
"179",5400
"74",3000
"474",3060
"209",2940
"235",3060
"118",3060
"400",4920
"459",2880
"439",3180
"522",2940
"144",3600
"95",2940
"165",4800
"536",2940
"154",3540
"219",2880
"427",3120
"422",2940
"537",3000
"383",3180
"58",3060
"110",3060
"410",2880
"494",3240
"550",0
"93",2940
"342",3000
"468",2940
"193",3600
"226",2820
"366",3420
"78",2880
"175",4980
"503",3180
"374",3000
"279",3180
"471",2820
"121",3120
"225",3060
"168",3000
"276",2940
"341",3300
"127",3000
"174",3540
"463",3060
"498",2880
"399",2940
"75",3000
"486",2760
"316",6180
"415",2820
"150",5040
"443",3060
"511",3420
"158",5160
"360",3660
"247",2820
"304",3000
"388",3000
"337",3240
"504",4920
"513",5100
"230",3060
"549",0
"137",5160
"240",2880
"231",4800
"198",3360
"107",3180
"333",2940
"421",3060
"344",2940
"135",3120
"113",4260
"200",2880
"195",3300
"385",3000
"286",4740
"420",6060
"129",3300
"234",4800
"393",3000
"120",3180
"124",6060
"497",4980
"139",2940
"185",3360
"428",3240
"196",3180
"479",3240
"351",2880
"210",3000
"111",3000
"312",3240
"418",2940
"314",3120
"116",3060
"451",2880
"521",3180
"490",3240
"551",0
"140",4980
"123",3000
"80",2880
"299",3060
"274",3120
"371",4920
"280",3120
"178",3900
"98",3060
