"agentName","patientgetAliveTime"
"622",0
"621",0
"620",0
12",1980
"182",2160
"211",1920
"124",2040
"88",1920
"110",2340
"228",1980
"47",2280
"64",2160
"62",2160
"75",2100
"159",2160
"139",2040
"166",1920
"135",1980
"148",1980
"50",1980
"71",1920
"86",2100
"113",1980
"172",1980
"81",1920
"97",1920
"108",2160
"158",2280
"153",1980
"184",2040
"58",2160
"66",2340
"121",2160
"203",2520
"234",0
"150",2100
"206",1860
"164",4800
"183",2040
"122",2100
"136",1860
"82",1920
"212",2040
"85",1980
"219",1980
"144",2040
"196",1860
"209",1920
"207",1920
"94",1980
"141",2100
"96",1980
"107",2220
"195",2100
"143",2160
"117",1980
"202",2040
"168",2100
"169",2040
"170",2160
"79",2160
"98",1860
"205",2160
"68",2040
"226",2340
"104",1980
"74",2040
"180",4680
"89",2100
"126",2040
"103",2100
"231",2040
"78",2100
"123",2160
"222",2280
"90",1980
"149",2280
"152",1980
"106",2340
"114",2040
"59",1920
"87",1980
"229",2100
"54",2040
"137",2040
"155",1860
"76",2160
"233",0
"161",1980
"165",2100
"53",2100
"55",2160
"185",1920
"179",2040
"194",2040
"191",2160
"224",2100
"99",1980
"160",2040
"48",2040
"119",1860
"129",1980
"61",2220
"132",2040
"127",1980
"65",2220
"95",2160
"73",2040
"109",1980
"60",2160
"223",2100
"156",2400
"102",1980
"214",1920
"216",1860
"220",2100
"116",2160
"147",2040
"193",2160
"67",2160
"101",2040
"178",1860
"92",2040
"162",2100
"217",1860
"83",2160
"115",2100
"163",2220
"221",2340
"198",2040
"230",2220
"134",1920
"111",2160
"189",2160
"140",2100
"227",1980
"70",2100
"72",1980
"128",1920
"176",2340
"232",0
"56",1920
"157",2040
"213",2100
"151",2040
"167",2040
"84",1980
"171",2520
"138",1920
"225",2100
"186",2100
"204",2220
"69",2100
"57",1920
"188",1980
"49",2220
"63",2520
"120",2400
"131",2220
"146",1920
"197",2100
"91",2160
"51",2040
"210",1980
"100",2100
"93",2160
"133",1980
"130",2040
"201",2100
"145",2040
"77",1980
"181",1920
"118",1860
"187",2100
"200",2100
"218",2100
"177",2220
"215",1980
"154",2220
"52",2220
"174",2040
"105",1860
"80",1920
"125",2040
"142",1980
"173",2040
"190",2100
"199",1920
"208",2100
"276",2160
"406",2100
"245",1920
"252",2160
"258",1980
"265",2100
"337",2040
"269",4260
"298",1980
"407",2040
"400",2040
"415",2100
"410",2160
"392",2160
"301",2100
"262",2040
"384",1980
"283",2040
"344",2040
"317",2160
"314",2400
"324",2040
"408",2160
"403",2040
"421",2220
"300",1980
"289",2100
"293",2100
"387",1920
"304",1980
"390",2160
"319",2220
"284",2520
"360",1920
"318",2340
"340",2160
"371",2280
"247",5220
"273",1860
"361",2040
"409",1860
"343",1980
"349",2160
"352",2100
"292",2100
"391",1860
"249",2100
"325",2160
"250",2100
"333",2040
"310",2220
"425",0
"402",1980
"414",2040
"238",2100
"356",2100
"296",2100
"274",2040
"350",1920
"377",2160
"395",2040
"426",0
"366",2100
"280",1980
"271",2160
"235",1920
"401",1980
"267",2220
"388",2100
"246",2160
"286",2040
"396",2040
"251",1980
"256",2100
"299",1860
"346",2160
"290",2100
"320",1980
"263",2160
"389",1980
"244",2340
"285",2160
"275",1860
"335",1980
"338",2040
"295",2160
"330",2040
"248",2340
"341",1980
"359",1980
"331",2220
"419",2280
"339",2340
"363",1980
"281",2040
"370",2160
"423",2100
"416",2100
"394",6000
"397",1980
"240",2040
"257",1920
"243",1920
"420",1860
"321",2280
"358",1980
"234",1860
"306",2160
"412",1980
"242",2400
"297",1920
"375",2100
"393",2040
"303",2400
"328",2160
"417",2160
"362",2160
"253",2160
"266",2100
"398",2100
"309",1860
"381",2100
"259",1980
"380",2040
"278",1920
"322",1920
"365",1980
"367",1980
"353",2040
"307",2040
"354",1980
"327",2160
"326",1860
"386",2280
"351",1920
"345",2040
"233",1860
