"agentName","patientgetAliveTime"
"67",17456
"35",31796
"71",15776
"74",14336
"42",27716
"99",5456
"85",10076
"91",7556
"29",6989
"94",6956
"73",14636
"82",10736
"97",6056
"76",13376
"106",3356
"47",25916
"48",25316
"108",2696
"61",20156
"115",416
"30",7849
"63",18656
"33",32276
"88",8996
"110",2096
"64",18476
"84",10256
"103",4256
"62",19976
"41",28556
"55",22916
"49",25256
"68",17096
"105",3536
"102",4256
"37",30716
"79",12176
"60",21056
"57",22436
"69",16256
"78",12956
"107",3056
"25",8575
"23",6568
"28",6469
"98",5756
"66",17756
"51",24416
"43",27656
"39",29036
"56",22496
"34",31856
"36",31316
"40",28976
"81",11276
"58",21716
"86",9716
"101",5216
"113",1376
"112",1736
"45",26576
"83",10376
"77",13196
"32",32876
"92",7376
"100",5336
"104",3716
"87",9176
"54",23036
"75",13916
"44",27236
"27",6413
"31",6328
"46",26516
"53",23636
"24",6994
"65",18056
"72",15056
"90",8216
"50",24896
"111",1976
"26",6948
"80",11456
"52",23756
"70",16076
"96",6176
"116",116
"95",6476
"59",21056
"109",2396
"38",30176
"93",7136
"114",716
"89",8576
