"agentName","patientgetAliveTime"
"295",5520
"439",0
"308",5880
"371",11520
"403",0
"400",11640
"284",5880
"379",14700
"335",8700
"293",5940
"428",0
"309",6120
"328",5940
"366",11040
"370",14460
"317",7020
"338",6480
"425",5880
"384",9300
"357",11460
"339",8820
"282",5880
"288",6720
"395",8640
"417",7500
"427",0
"299",6000
"332",8640
"364",9300
"385",11820
"360",9240
"401",0
"302",5760
"307",6000
"404",0
"279",5880
"435",0
"319",5820
"352",11520
"375",12180
"313",5640
"323",6360
"322",6120
"326",5940
"437",0
"336",9120
"412",0
"374",11880
"433",0
"283",5940
"325",8160
"393",15780
"424",0
"365",8760
"337",6540
"316",5820
"378",10560
"381",16200
"440",0
"344",7380
"305",5940
"387",16260
"416",0
"296",6060
"310",5700
"321",5640
"353",8400
"394",0
"285",5460
"301",11100
"351",9000
"377",9120
"350",15540
"383",15660
"297",6060
"410",0
"303",5700
"341",7680
"407",12000
"434",0
"343",9120
"369",15780
"306",5820
"391",15840
"304",5820
"349",10020
"396",0
"420",0
"281",6060
"358",15360
"388",16140
"331",7500
"409",0
"429",0
"300",7020
"330",6720
"373",13560
"315",5760
"414",0
"397",0
"392",10260
"418",0
"431",0
"355",8040
"356",19140
"362",11100
"311",6180
"333",8160
"436",0
"423",0
"405",0
"318",5760
"389",11820
"290",5880
"359",11220
"354",19020
"376",11220
"372",13560
"347",13080
"399",11340
"413",0
"411",0
"345",8220
"286",6960
"324",8700
"334",6360
"314",8100
"408",0
"390",17100
"363",11820
"438",0
"361",10560
"382",15360
"432",0
"280",7380
"298",5640
"368",14820
"402",0
"415",9240
"398",0
"289",6060
"367",13020
"278",6000
"327",5940
"342",7140
"422",0
"287",5820
"419",7920
"277",6000
"329",12180
"421",0
"430",0
"320",8580
"291",6000
"346",9540
"340",9720
"292",5460
"406",0
"386",16320
"348",9540
"294",6000
"312",6000
"426",6240
"380",16140
