"agentName","patientgetAliveTime"
"90",0
"153",0
"95",0
"58",4080
"108",0
"130",0
"156",0
"66",30360
"72",42960
"61",31740
"123",0
"158",0
"113",0
"109",0
"127",0
"101",0
"100",0
"102",0
"115",0
"147",0
"120",0
"154",0
"104",0
"141",0
"62",29820
"162",0
"23",11460
"88",34980
"41",19500
"54",5760
"163",0
"53",27360
"136",0
"24",11880
"60",12780
"86",40440
"159",0
"52",25680
"131",0
"135",0
"49",23520
"167",0
"132",0
"43",20400
"178",0
"22",12120
"89",38940
"82",0
"36",15540
"83",38520
"125",0
"87",0
"119",0
"157",0
"20",10920
"71",12840
"46",22260
"35",3540
"37",4020
"114",0
"143",0
"77",36300
"107",0
"126",0
"105",0
"69",32940
"137",0
"67",14220
"38",18540
"124",0
"173",0
"78",39120
"48",4380
"74",22260
"57",29040
"160",0
"169",0
"140",0
"79",19020
"139",0
"165",0
"51",3960
"110",0
"122",0
"106",0
"142",0
"65",32400
"93",0
"112",0
"25",19380
"148",0
"146",0
"118",0
"68",27000
"129",0
"149",0
"31",3300
"96",0
"33",13860
"98",0
"155",0
"45",3480
"91",0
"92",0
"111",0
"94",0
"59",29640
"121",0
"152",0
"56",28260
"28",12240
"29",14220
"64",5820
"47",20640
"128",0
"161",0
"30",12600
"166",0
"99",0
"76",25260
"73",33960
"133",0
"55",28200
"26",11160
"85",0
"42",21300
"170",0
"164",0
"174",0
"44",21180
"144",0
"21",11640
"150",0
"80",36300
"34",17220
"81",40500
"134",0
"84",0
"168",0
"39",18900
"63",21000
"75",34680
"32",15540
"50",23760
"117",0
"151",0
"175",0
"70",34080
"116",0
"40",3660
"97",0
"171",0
"176",0
"177",0
"27",12960
"138",0
"145",0
"103",0
"172",0
