"agentName","patientgetAliveTime"
"228",8340
"294",0
"309",0
"288",0
"203",23940
"223",24420
"305",0
"200",15180
"293",0
"264",15060
"297",0
"300",0
"230",28140
"298",0
"225",7980
"191",13680
"268",0
"278",0
"233",8160
"266",0
"231",0
"295",0
"304",0
"285",0
"196",20220
"281",0
"317",0
"290",0
"238",0
"246",0
"221",7200
"249",0
"213",18720
"197",13260
"265",0
"226",28080
"255",0
"198",15180
"211",6660
"218",6720
"258",0
"307",0
"302",0
"252",0
"269",0
"299",0
"301",0
"311",0
"291",0
"242",0
"194",14340
"229",27360
"283",0
"267",0
"254",0
"237",0
"312",0
"205",19260
"296",0
"310",0
"214",21060
"260",15300
"236",10440
"253",0
"282",0
"208",17460
"209",7260
"257",0
"248",13260
"263",0
"272",0
"219",22560
"292",0
"306",0
"220",23520
"206",4440
"303",0
"235",0
"271",0
"315",0
"259",0
"287",0
"222",23580
"232",0
"251",13860
"227",28860
"212",18600
"216",22080
"262",0
"308",0
"243",0
"201",12780
"241",11520
"286",0
"314",0
"224",25020
"204",13500
"207",16020
"274",0
"275",0
"277",0
"250",0
"279",0
"273",0
"284",0
"276",0
"193",21600
"195",14220
"199",15240
"261",0
"239",10200
"247",0
"256",14460
"202",3780
"217",21120
"289",0
"313",0
"270",0
"215",7260
"280",0
"240",0
"244",13800
"210",19260
"234",0
"316",0
"245",0
"192",12240
