"agentName","patientgetAliveTime"
"75",22726
"24",7841
"183",93330
"62",18897
"157",35370
"115",16751
"108",-49103
"114",-45531
"78",25542
"77",23863
"168",25650
"165",28230
"93",30273
"126",-42927
"71",20850
"158",34350
"95",31373
"141",18008
"152",39930
"68",20160
"60",17701
"127",-42770
"117",-46086
"176",104670
"84",17702
"138",45150
"150",41850
"144",43290
"104",16920
"26",6956
"177",102990
"54",14953
"136",45750
"27",16560
"41",10261
"131",-40929
"66",19218
"88",27847
"179",99270
"111",-47658
"171",-72252
"40",9736
"59",17286
"135",15855
"55",14979
"85",27763
"129",-42008
"65",14075
"161",32010
"82",27224
"30",7872
"67",19868
"73",22164
"81",25551
"181",95910
"47",11945
"112",-46529
"124",-43027
"134",46350
"74",22094
"151",40530
"133",46650
"33",7872
"187",86730
"29",6673
"156",36390
"186",89010
"42",10753
"184",92310
"159",33690
"167",26310
"174",20250
"160",-70570
"162",31470
"118",-45104
"175",20010
"116",18681
"61",19585
"31",7679
"143",43650
"48",12797
"105",-51458
"147",42510
"137",45330
"103",16146
"121",16975
"153",38850
"83",26270
"109",-48751
"72",21078
"178",101130
"122",-44187
"57",16281
"130",-41705
"46",11821
"52",14622
"132",-40687
"142",44070
"38",9060
"94",31336
"36",8854
"149",42090
"92",30200
"110",-47788
"148",42150
"35",8595
"155",37050
"185",90390
"106",-50236
"107",-50126
"80",24414
"34",7854
"32",16885
"28",6735
"23",6931
"98",33746
"169",24630
"86",28584
"164",29070
"43",10660
"128",14805
"166",27630
"102",35369
"63",18638
"39",10711
"56",15899
"163",30030
"182",94350
"101",34775
"139",17971
"173",21210
"146",42930
"44",11530
"154",14174
"125",15040
"45",13054
"91",29196
"64",19278
"79",26481
"96",32417
"49",14826
"50",14970
"25",6660
"145",42990
"70",20933
"120",-44053
"53",14657
"100",34713
"172",22410
"58",16973
"89",27887
"51",13658
"170",23910
"140",44310
"76",23192
"123",-43225
"90",28922
"87",27299
"69",20716
"99",33935
"180",97950
"37",16986
"97",32573
"113",-46264
"119",-44903
