"agentName","patientgetAliveTime"
"197",2160
"200",2040
"214",2220
"148",2040
"168",2160
"206",2160
"112",2040
"116",1980
"161",2160
"179",2400
"117",1920
"123",2220
"59",2160
"142",2040
"205",2220
"47",2220
"61",2220
"134",2280
"177",2100
"222",0
"100",1920
"175",2220
"111",2280
"129",1980
"143",1980
"138",2340
"75",1920
"115",2160
"58",2040
"172",1860
"163",2160
"167",2220
"194",2040
"71",2040
"90",1860
"220",2100
"127",2220
"213",2160
"119",2040
"107",2040
"92",2220
"154",2160
"77",2040
"132",1920
"137",2220
"209",1920
"149",1920
"94",2220
"162",4380
"216",2100
"62",2220
"102",2040
"190",2160
"121",2100
"55",1980
"160",2160
"196",1980
"183",1980
"202",1980
"49",2160
"150",1980
"67",2040
"87",2040
"93",1860
"96",1980
"52",2160
"189",2100
"187",1980
"84",2160
"146",1920
"188",2100
"97",2040
"104",2160
"192",2040
"136",2160
"95",2160
"180",1980
"89",2040
"50",2040
"81",1980
"124",2100
"114",2040
"60",1980
"82",2100
"152",2400
"103",2100
"135",1980
"122",1980
"131",2040
"174",2040
"195",2160
"199",1920
"155",2040
"201",2040
"126",2100
"73",1860
"164",2160
"133",2460
"80",2040
"53",2280
"79",1980
"106",1980
"156",2400
"169",2100
"181",2220
"147",1980
"215",2160
"166",2040
"193",2160
"69",2100
"182",2220
"203",1860
"125",2220
"171",1920
"83",1980
"210",2160
"211",2100
"70",2160
"72",1920
"153",2640
"170",2100
"118",2220
"108",2160
"85",2100
"176",1980
"158",2280
"218",1860
"110",1920
"64",2220
"57",2100
"63",2160
"88",1920
"145",1860
"212",2100
"98",1860
"91",2160
"120",2040
"139",2100
"207",2100
"101",2100
"144",1980
"66",2100
"68",5220
"186",2040
"219",1980
"76",2100
"173",1980
"223",0
"105",2400
"140",1980
"217",2100
"151",2100
"221",2040
"157",2100
"208",2040
"191",2100
"54",2040
"113",2040
"128",2160
"178",2100
"51",1980
"74",2040
"184",2280
"78",2160
"159",2640
"204",1920
"56",1860
"86",1980
"109",2160
"130",2160
"99",2040
"141",1980
"198",2160
"185",2040
"48",2040
"65",1920
"165",2100
