"agentName","patientgetAliveTime"
"96",4382
"78",17462
"106",1082
"49",35582
"97",4142
"59",29282
"93",5822
"73",19322
"81",16502
"82",16082
"85",12842
"76",18002
"109",242
"87",10022
"53",32102
"64",27182
"72",20162
"86",11102
"66",26282
"65",26882
"90",7742
"51",33542
"79",17102
"80",16862
"92",6482
"107",842
"70",22442
"48",36302
"102",2942
"84",13742
"57",30062
"94",5462
"68",24302
"99",3542
"47",36842
"98",3902
"62",27722
"108",602
"67",25322
"63",27602
"101",3122
"50",34442
"54",31742
"74",18782
"100",3422
"104",2402
"56",30842
"58",29642
"95",4622
"61",28082
"83",14702
"77",17642
"91",7082
"71",21302
"103",2642
"52",32762
"69",23462
"88",9182
"75",18602
"89",8342
"55",31562
"60",28742
"105",1862
