"agentName","patientgetAliveTime"
"334",4260
"455",0
"447",9600
"411",9480
"290",2160
"404",8040
"311",2640
"432",10500
"257",1980
"286",2400
"465",0
"439",10620
"422",10440
"306",2640
"338",4020
"346",4500
"349",4920
"297",2160
"358",3900
"288",2220
"442",10380
"458",0
"335",4320
"414",9720
"454",0
"443",10500
"445",10260
"401",8400
"287",2220
"392",7740
"395",7620
"405",8460
"456",0
"289",2100
"410",8760
"317",2520
"314",2580
"323",3480
"434",10740
"301",2280
"275",2040
"421",9900
"270",2040
"321",5280
"430",10440
"277",2100
"390",7140
"426",10800
"437",10620
"341",3720
"367",4380
"342",4080
"259",1980
"378",6960
"292",1920
"468",0
"309",2580
"281",2040
"457",0
"365",5700
"469",0
"312",2400
"343",4260
"351",2700
"337",3720
"363",4440
"407",9120
"381",5520
"320",2880
"278",2100
"453",0
"380",5280
"355",3060
"402",8580
"416",9900
"459",0
"280",2040
"293",2340
"296",2040
"462",0
"418",10020
"272",2040
"389",6840
"412",9600
"427",10500
"461",0
"423",9840
"467",0
"345",4560
"340",4560
"360",4200
"428",10680
"396",8160
"440",10560
"377",6600
"299",2040
"336",4260
"369",5640
"383",5460
"370",5580
"264",2040
"371",6300
"431",10260
"408",8640
"450",0
"424",10260
"307",2760
"283",1860
"255",2100
"354",2760
"347",4920
"398",8340
"269",1980
"352",2580
"448",0
"386",6000
"406",8460
"282",2040
"350",5340
"420",10080
"366",5040
"258",2160
"425",10560
"326",3840
"313",2400
"463",0
"327",3600
"374",5820
"373",6540
"263",2340
"399",8280
"273",2100
"344",4500
"464",0
"376",6300
"302",2280
"357",3540
"284",2040
"315",2700
"394",7560
"436",10560
"466",0
"444",10500
"322",2640
"305",2640
"294",2220
"387",6600
"276",1980
"403",8880
"316",2520
"324",3240
"330",4140
"362",5100
"397",7800
"452",0
"303",2400
"339",3780
"267",2220
"385",5880
"438",10680
"379",5040
"451",0
"348",4980
"328",4500
"329",3360
"361",4260
"429",10500
"435",10740
"261",2220
"274",2100
"291",1920
"359",3420
"364",4740
"384",6660
"460",0
"413",9300
"382",6000
"308",3120
"375",6600
"268",2160
"409",9420
"266",2160
"310",2760
"356",3420
"285",2160
"260",2100
"298",2100
"300",1980
"449",0
"417",10020
"319",2460
"446",9720
"353",3420
"333",4140
"433",10620
"265",1980
"304",2640
"325",3060
"372",5580
"393",7140
"388",6540
"256",4980
"271",2040
"279",2100
"318",2400
"331",4500
"415",9720
"295",1920
"332",3720
"368",5280
"419",9960
"400",8220
"262",2220
"391",7140
"441",10380
