"agentName","patientgetAliveTime"
"77",11040
"1066",0
"1099",0
"791",0
"1111",0
"133",75120
"517",235740
"96",40200
"1089",0
"95",50700
"751",0
"779",0
"327",161520
"633",0
"1036",0
"572",264540
"862",0
"882",0
"382",166320
"131",66060
"546",252720
"654",0
"1115",0
"991",0
"372",151500
"717",0
"355",166080
"771",0
"1070",0
"1033",0
"42",4260
"817",0
"526",238380
"694",0
"723",0
"548",249420
"52",5160
"204",106680
"1086",0
"426",204660
"272",127680
"36",3900
"155",81480
"819",0
"368",179640
"351",157380
"683",0
"685",0
"741",0
"824",0
"311",151200
"693",0
"406",220080
"577",268260
"695",0
"374",180420
"407",190500
"853",0
"319",157380
"377",170400
"679",0
"1113",0
"252",124320
"317",153600
"470",226320
"86",23460
"712",0
"276",133260
"370",169200
"157",93240
"405",195660
"545",250980
"323",159480
"528",243960
"799",0
"755",0
"934",0
"164",80100
"203",92220
"156",74700
"562",251460
"1083",0
"177",98280
"338",131400
"304",151440
"535",245220
"335",157140
"1069",0
"310",156180
"894",0
"740",0
"821",0
"27",12720
"174",91860
"993",0
"747",0
"710",0
"860",0
"735",0
"951",0
"393",168060
"39",17280
"356",143520
"958",0
"1008",0
"813",0
"125",65700
"530",241740
"610",0
"1088",0
"316",159240
"544",245820
"46",18600
"387",179820
"145",76020
"905",0
"206",97500
"663",0
"976",0
"596",276000
"583",273360
"814",0
"875",0
"1104",0
"162",87240
"172",90720
"188",82440
"1064",0
"911",0
"1037",0
"1052",0
"816",0
"302",156000
"757",0
"742",0
"1055",0
"1117",0
"901",0
"611",282720
"102",27540
"285",134580
"578",258240
"308",151200
"287",137160
"733",0
"895",0
"942",0
"320",156600
"645",0
"725",0
"297",174120
"927",0
"257",120180
"920",0
"275",161640
"612",0
"224",101640
"974",0
"1110",0
"559",249000
"606",279540
"462",242160
"1049",0
"324",158460
"768",0
"494",227220
"1071",0
"383",181800
"482",232980
"212",102060
"785",0
"804",0
"986",0
"640",0
"913",0
"369",149280
"992",0
"490",228600
"1005",0
"536",242640
"595",278880
"892",0
"1085",0
"181",94380
"715",0
"236",124680
"514",233400
"727",0
"401",188640
"1019",0
"417",201540
"835",0
"1042",0
"749",0
"795",0
"521",234300
"557",248160
"849",0
"953",0
"55",5880
"182",93960
"564",261660
"897",0
"959",0
"186",94380
"899",0
"469",227460
"1025",0
"1076",0
"431",209160
"542",249660
"358",160800
"798",0
"90",48720
"881",0
"270",132360
"970",0
"432",232740
"588",274800
"657",0
"221",120720
"861",0
"671",0
"1072",0
"115",59280
"403",178680
"56",28500
"698",0
"128",71220
"278",136740
"571",266220
"912",0
"118",57480
"391",179040
"515",235380
"309",148980
"1040",0
"890",0
"228",122040
"330",158820
"944",0
"1090",0
"485",234900
"975",0
"440",214800
"511",236580
"783",0
"452",224520
"796",0
"110",52260
"534",240900
"1057",0
"135",87900
"342",150480
"978",0
"964",0
"918",0
"498",202800
"994",0
"231",106800
"504",230460
"789",0
"776",0
"106",56580
"948",0
"280",135180
"581",272940
"1094",0
"184",85920
"600",284040
"919",0
"1106",0
"729",0
"765",0
"103",54660
"543",248160
"758",0
"1004",0
"990",0
"1023",0
"968",0
"23",13680
"508",226140
"689",0
"53",26160
"665",0
"714",0
"869",0
"313",154500
"708",0
"658",0
"896",0
"225",117720
"120",64860
"122",68400
"767",0
"1027",0
"702",0
"256",139200
"397",174420
"945",0
"1022",0
"1032",0
"447",232260
"251",133020
"981",0
"113",63780
"1056",0
"605",0
"509",239100
"458",238380
"731",0
"574",267060
"743",0
"505",220080
"268",127740
"140",73920
"213",113400
"378",178560
"497",224760
"223",104340
"57",29580
"664",0
"220",100800
"1075",0
"1034",0
"460",242100
"540",243240
"510",232080
"114",57300
"336",153720
"915",0
"284",138240
"1026",0
"573",264300
"480",236040
"641",0
"831",0
"424",198300
"441",213600
"646",0
"416",196020
"1010",0
"339",159480
"51",22140
"279",161280
"1044",0
"176",89820
"414",196860
"682",0
"346",149460
"82",28500
"158",83880
"772",0
"594",280560
"713",0
"502",234540
"985",0
"352",140220
"1045",0
"1058",0
"347",136500
"409",181560
"420",210060
"810",0
"837",0
"672",0
"413",199440
"148",119160
"354",161160
"980",0
"476",231840
"171",89640
"47",6360
"207",108420
"681",0
"956",0
"428",203760
"984",0
"217",109560
"132",69240
"436",225600
"386",176400
"608",0
"616",0
"105",38640
"449",231240
"568",253680
"793",0
"200",106560
"989",0
"538",248220
"307",153540
"971",0
"28",13980
"582",263700
"673",0
"609",283140
"670",0
"707",0
"598",280380
"89",25140
"253",118560
"1009",0
"404",191040
"345",153780
"732",0
"704",0
"415",194460
"67",34680
"167",93240
"880",0
"775",0
"301",174720
"400",191700
"753",0
"845",0
"1038",0
"1077",0
"754",0
"1105",0
"222",97440
"759",0
"1046",0
"851",0
"50",21300
"807",0
"756",0
"782",0
"238",110040
"357",164340
"806",0
"107",56880
"216",99660
"463",231420
"444",235920
"312",152100
"250",119280
"556",258540
"621",0
"211",116280
"661",0
"258",150480
"705",0
"117",61440
"194",81780
"752",0
"840",0
"363",159900
"218",118260
"662",0
"513",234600
"75",26640
"855",0
"653",0
"265",126600
"524",237720
"71",38400
"947",0
"399",195780
"288",136560
"649",0
"215",95160
"364",141240
"656",0
"453",227100
"201",87120
"38",3600
"484",230400
"488",229260
"1021",0
"931",0
"271",127800
"555",255780
"794",0
"163",83100
"586",270960
"175",95820
"520",244140
"365",169680
"957",0
"604",0
"1015",0
"266",148440
"1007",0
"373",162420
"465",225660
"255",126600
"486",232860
"648",0
"445",217680
"592",276660
"737",0
"815",0
"838",0
"388",182280
"519",237480
"778",0
"973",0
"32",12360
"1114",0
"329",160620
"366",165900
"63",32820
"1096",0
"418",204120
"529",235920
"593",273120
"724",0
"946",0
"700",0
"739",0
"878",0
"129",59160
"684",0
"411",200280
"575",253380
"998",0
"273",159840
"1030",0
"402",174120
"969",0
"1020",0
"22",10980
"121",63300
"331",158700
"70",39660
"930",0
"1031",0
"636",0
"1013",0
"647",0
"624",0
"902",0
"925",0
"65",35700
"235",108180
"248",125580
"558",257520
"464",224880
"627",0
"651",0
"811",0
"1059",0
"237",107640
"870",0
"1041",0
"341",131400
"100",52980
"988",0
"674",0
"932",0
"202",102840
"584",264600
"487",233940
"916",0
"844",0
"394",185640
"560",259680
"652",0
"690",0
"904",0
"678",0
"98",44340
"553",247320
"885",0
"716",0
"289",170160
"854",0
"858",0
"234",123000
"1017",0
"1051",0
"20",20700
"792",0
"139",70260
"720",0
"552",251400
"711",0
"614",0
"867",0
"718",0
"361",171900
"746",0
"66",33000
"721",0
"375",167820
"438",225840
"602",284640
"475",229800
"76",44400
"615",0
"73",40380
"43",25500
"933",0
"116",54480
"247",114960
"412",196740
"334",157200
"79",40200
"189",89280
"512",234000
"1053",0
"569",261240
"936",0
"823",0
"506",227580
"1084",0
"473",233220
"467",223920
"516",240240
"642",0
"493",220440
"761",0
"997",0
"1092",0
"706",0
"111",50340
"40",23340
"166",87780
"786",0
"549",244620
"87",44100
"744",0
"939",0
"950",0
"1043",0
"774",0
"692",0
"291",149220
"522",237960
"563",261420
"790",0
"376",153420
"852",0
"421",217020
"197",98220
"856",0
"874",0
"37",16740
"1098",0
"820",0
"124",69300
"295",149040
"884",0
"909",0
"474",229740
"667",0
"935",0
"1091",0
"33",3120
"983",0
"173",81480
"450",222300
"591",278580
"461",227760
"567",264000
"937",0
"147",77820
"241",150660
"332",160380
"777",0
"322",160140
"49",20460
"1079",0
"185",86880
"500",205200
"419",200460
"24",12540
"565",250140
"479",230340
"395",188100
"68",4740
"136",73200
"629",0
"392",183720
"138",70200
"495",228360
"659",0
"1068",0
"259",122340
"263",145260
"314",158400
"1100",0
"603",279420
"151",79920
"551",257220
"143",74640
"348",158280
"437",213840
"430",206100
"585",274740
"963",0
"914",0
"738",0
"83",23880
"802",0
"396",190380
"134",66660
"576",271620
"622",0
"85",43620
"1063",0
"834",0
"962",0
"350",158400
"587",266220
"625",0
"972",0
"839",0
"422",202680
"454",240780
"843",0
"801",0
"857",0
"634",0
"496",226380
"537",244260
"788",0
"523",244680
"525",240720
"883",0
"841",0
"701",0
"269",159240
"889",0
"267",125400
"773",0
"863",0
"434",212040
"99",45240
"367",173160
"478",232260
"344",132960
"242",114120
"632",0
"660",0
"967",0
"443",221880
"390",171900
"639",0
"168",90060
"669",0
"668",0
"781",0
"283",166680
"298",144120
"541",246060
"25",12600
"456",230100
"62",27300
"527",239220
"589",276360
"170",90360
"408",192120
"230",123240
"736",0
"410",197100
"457",223320
"666",0
"696",0
"94",46260
"123",60480
"321",158940
"1065",0
"232",108840
"154",78720
"483",236640
"518",236820
"150",115620
"34",12360
"1097",0
"1012",0
"635",0
"318",159180
"818",0
"921",0
"274",130200
"226",104160
"949",0
"965",0
"477",232920
"381",168660
"30",12720
"722",0
"876",0
"254",120840
"92",27960
"193",89940
"353",160020
"398",187320
"709",0
"846",0
"1118",0
"214",95940
"940",0
"688",0
"35",16140
"389",181860
"379",155940
"613",0
"72",8160
"459",225660
"499",229980
"1029",0
"859",0
"205",92820
"337",146400
"628",0
"599",276720
"1101",0
"328",166380
"1003",0
"178",95100
"209",95520
"1102",0
"730",0
"191",108840
"910",0
"491",228900
"54",28140
"448",219600
"192",92700
"554",253320
"539",245160
"780",0
"800",0
"507",230460
"617",0
"112",60000
"195",92160
"532",245400
"1081",0
"61",5340
"1018",0
"146",70560
"687",0
"433",207960
"770",0
"303",150660
"745",0
"48",19500
"446",218280
"631",0
"762",0
"282",148920
"763",0
"644",0
"264",124080
"503",208020
"938",0
"977",0
"808",0
"832",0
"996",0
"179",95280
"384",178140
"1062",0
"877",0
"101",55560
"425",214860
"728",0
"1087",0
"917",0
"1061",0
"1103",0
"349",139860
"359",149940
"922",0
"219",103740
"893",0
"26",19980
"80",9720
"104",57420
"826",0
"74",8640
"31",23220
"828",0
"169",88320
"427",207060
"812",0
"41",17280
"306",153960
"21",19680
"866",0
"928",0
"315",157320
"531",243240
"1028",0
"1014",0
"208",89040
"97",54120
"784",0
"144",84300
"293",145800
"908",0
"1016",0
"229",105060
"29",14640
"187",89220
"550",254760
"677",0
"69",36240
"290",139080
"825",0
"246",118380
"455",221220
"333",163800
"769",0
"626",0
"423",198300
"262",124080
"618",0
"44",4620
"787",0
"93",25680
"468",231060
"385",169380
"1109",0
"190",90240
"868",0
"803",0
"579",268620
"886",0
"1050",0
"45",17640
"64",5880
"501",227220
"955",0
"630",0
"566",258780
"982",0
"987",0
"1002",0
"435",210300
"995",0
"240",114780
"871",0
"243",110880
"847",0
"1024",0
"797",0
"159",82140
"607",285060
"570",262440
