"agentName","patientgetAliveTime"
"110",76620
"346",47220
"445",0
"284",0
"290",82980
"343",0
"316",0
"258",0
"220",176760
"41",18240
"599",0
"416",0
"545",0
"332",0
"348",0
"535",0
"580",0
"460",0
"45",5160
"141",101340
"476",38340
"128",94380
"453",0
"47",6480
"335",0
"402",34380
"446",0
"498",0
"215",166500
"53",8040
"232",32880
"274",0
"93",43260
"439",41460
"579",0
"122",40260
"501",0
"109",43200
"591",0
"95",31260
"101",43980
"520",0
"391",89700
"99",74820
"270",0
"202",150060
"75",45600
"468",0
"200",147000
"408",0
"582",0
"592",0
"309",0
"539",0
"96",70500
"61",24060
"98",73920
"590",0
"384",0
"485",0
"33",14520
"289",0
"264",0
"217",31620
"519",0
"409",0
"423",0
"262",0
"20",12840
"482",0
"606",0
"143",100920
"428",0
"484",0
"241",0
"44",24960
"94",67320
"311",0
"139",102060
"154",114840
"212",30900
"502",30540
"259",0
"133",71100
"279",87960
"444",0
"488",0
"254",44760
"325",43680
"23",13380
"231",180720
"145",106200
"381",0
"449",0
"172",135120
"151",106680
"550",0
"27",12720
"323",0
"400",93120
"422",0
"347",0
"418",0
"304",0
"385",0
"102",39060
"293",86160
"22",11940
"287",0
"298",39360
"295",0
"466",0
"364",86640
"503",0
"415",0
"92",67980
"257",47520
"543",0
"35",4800
"593",0
"198",146640
"245",0
"383",0
"555",0
"211",163980
"465",0
"515",0
"504",0
"21",12840
"426",0
"505",0
"263",81060
"97",79560
"363",0
"352",0
"329",39000
"472",0
"523",0
"526",25200
"168",39000
"288",80820
"557",0
"79",52020
"64",30060
"261",50340
"341",46560
"386",85080
"424",0
"382",0
"406",0
"237",181380
"394",0
"549",0
"210",162540
"204",30600
"155",44940
"506",0
"586",0
"74",9120
"327",0
"583",0
"575",0
"308",0
"499",0
"372",80700
"225",177900
"581",0
"36",23820
"587",0
"328",0
"196",146040
"221",31380
"564",0
"178",129960
"149",105480
"297",0
"174",134160
"71",6540
"410",100920
"436",0
"286",0
"230",61140
"78",50520
"219",173760
"370",0
"359",31440
"209",30960
"602",0
"268",31020
"589",0
"339",32700
"395",91800
"572",0
"278",0
"54",24540
"229",178800
"491",0
"432",0
"46",21060
"285",77580
"525",0
"313",0
"531",0
"420",42900
"142",104100
"401",0
"57",6780
"369",0
"600",0
"106",48240
"137",72060
"87",63720
"255",0
"521",0
"125",64740
"52",24600
"540",0
"490",0
"330",0
"344",0
"170",137520
"186",132420
"59",8220
"565",0
"66",32640
"318",0
"379",84540
"450",0
"177",132720
"50",6720
"184",130620
"214",166440
"577",0
"195",145200
"368",78780
"65",32040
"441",0
"38",16800
"414",41940
"419",0
"29",14940
"234",179940
"486",0
"553",0
"480",0
"281",0
"338",0
"160",123540
"244",0
"455",0
"496",0
"398",0
"524",0
"180",129540
"320",0
"477",0
"605",0
"597",0
"454",0
"269",56640
"173",137820
"265",53760
"277",0
"560",0
"153",116220
"431",0
"474",0
"425",42420
"530",0
"537",0
"558",0
"119",83520
"218",170220
"238",185760
"573",0
"566",0
"252",0
"179",130560
"206",30840
"256",30900
"317",0
"377",84960
"517",0
"562",0
"34",18420
"127",66540
"114",55440
"456",0
"608",0
"396",0
"243",0
"182",136740
"595",0
"63",7200
"470",45060
"489",0
"462",44820
"354",0
"473",0
"40",17040
"164",129120
"130",84000
"144",73320
"353",46260
"442",0
"84",57900
"216",168120
"324",0
"60",27900
"469",43020
"123",61620
"561",0
"554",0
"72",40260
"89",64380
"475",0
"260",0
"67",7860
"571",0
"138",101940
"429",0
"568",0
"246",40680
"140",72240
"90",28080
"251",0
"596",0
"48",21600
"516",0
"437",0
"83",38880
"194",29520
"375",0
"417",42480
"208",163740
"108",50280
"115",81540
"511",0
"292",0
"390",0
"276",61140
"461",0
"435",0
"167",129240
"291",0
"272",58380
"393",0
"111",52560
"235",35400
"162",127800
"163",128040
"222",32040
"362",0
"157",119160
"569",0
"267",0
"150",123420
"487",41400
"296",86100
"191",141900
"319",0
"598",0
"135",95100
"483",0
"283",41520
"361",53040
"26",13500
"305",90000
"378",0
"527",25860
"433",0
"479",0
"538",0
"228",181980
"175",135840
"124",40980
"360",0
"181",135780
"407",38460
"203",151020
"403",0
"43",21000
"56",25680
"601",0
"315",36480
"166",130440
"366",31740
"51",24420
"508",0
"574",0
"331",0
"82",54780
"86",41100
"136",42660
"187",132780
"356",0
"193",141720
"588",0
"233",179580
"271",0
"303",36420
"42",4680
"171",127380
"387",0
"253",0
"532",0
"497",0
"205",154680
"249",36300
"266",0
"121",84420
"120",58980
"357",51900
"458",0
"585",0
"380",31200
"367",35640
"355",49380
"112",85500
"340",0
"117",83340
"563",0
"529",0
"556",0
"189",134040
"365",0
"68",37980
"467",0
"91",27180
"570",0
"201",29280
"183",31260
"440",0
"576",0
"62",27900
"126",87600
"310",41100
"522",0
"213",31980
"412",0
"507",0
"510",0
"156",117300
"457",49380
"481",0
"192",30000
"207",159000
"578",0
"494",0
"185",29880
"358",0
"294",0
"534",0
"25",13500
"70",34740
"104",46140
"131",69480
"411",0
"421",0
"389",86760
"240",37140
"392",0
"438",0
"85",61620
"471",0
"430",0
"448",0
"248",0
"242",39600
"351",84000
"146",43620
"239",188340
"388",0
"336",0
"190",134640
"116",81420
"333",0
"273",31920
"397",33300
"584",0
"39",4320
"536",0
"464",0
"548",0
"147",74220
"443",0
"542",0
"69",34080
"24",11940
"73",42780
"107",76560
"129",41340
"559",0
"376",0
"459",0
"250",42540
"158",120360
"512",0
"30",15240
"603",0
"80",40680
"282",37140
"118",56940
"176",38100
"307",0
"399",97140
"604",0
"55",25200
"500",0
"349",26160
"371",35640
"132",96240
"478",0
"301",0
"223",175980
"236",0
"447",0
"350",0
"546",0
"165",131400
"551",0
"58",26580
"169",39180
"76",46380
"594",0
"31",3360
"113",79080
"544",0
"299",87600
"322",0
"312",0
"337",0
"405",0
"161",126720
"547",0
"88",41400
"518",0
"567",0
"134",95640
"541",0
"607",0
"345",0
"300",0
"314",0
"552",0
"152",114420
"427",0
"528",0
"100",70800
"227",32220
"188",30660
"275",0
"77",7380
"495",0
"373",0
"413",0
"452",0
"306",0
"321",0
"105",39180
"302",88620
"334",0
"49",23580
"509",0
"32",16260
"224",33060
"197",30720
"533",0
"103",76440
"451",0
"81",55380
"280",33360
"404",98400
"199",150540
"148",102420
"513",0
"434",0
"37",15420
"342",0
"374",83100
"226",177180
"159",123060
"492",0
"28",12840
"493",0
"247",0
"326",0
"463",0
"514",0
