"agentName","patientgetAliveTime"
"189",6780
"150",9120
"143",12180
"87",6300
"180",12000
"125",12420
"145",15480
"61",6540
"86",5820
"221",0
"124",7560
"192",8040
"80",5640
"95",7080
"112",10800
"228",0
"72",6240
"75",8220
"152",10440
"208",9060
"117",9480
"218",0
"70",6120
"210",9420
"129",7560
"109",10500
"137",12960
"174",8520
"155",10740
"146",14760
"162",6480
"131",12180
"227",0
"205",8280
"193",7380
"185",7800
"100",8520
"104",7920
"231",0
"108",11040
"111",6360
"195",7560
"47",7020
"123",10920
"57",6120
"206",9060
"59",6060
"200",6540
"107",7320
"48",5820
"52",5820
"144",12240
"60",10500
"214",0
"222",0
"68",6420
"138",10560
"65",5820
"176",7680
"170",8520
"230",0
"106",6840
"85",5580
"169",8220
"212",0
"182",9420
"73",6360
"184",8880
"96",7200
"159",8580
"90",8520
"153",10200
"122",9060
"234",0
"132",10620
"233",0
"229",0
"199",9540
"141",14340
"154",13800
"196",8460
"88",6000
"148",10140
"133",13980
"183",8460
"207",6840
"64",5940
"116",10560
"220",0
"177",8580
"135",11220
"157",9420
"54",7380
"49",5940
"126",10140
"172",11400
"216",0
"167",6240
"204",8700
"101",7500
"97",8340
"181",9720
"190",8400
"66",5940
"140",12000
"105",8160
"136",7200
"149",10020
"127",12540
"67",5640
"224",0
"226",0
"51",5760
"58",6120
"102",10740
"79",5880
"175",8220
"171",6600
"69",5880
"84",5760
"50",6060
"71",5880
"178",5640
"186",7020
"93",7800
"211",9120
"113",8940
"82",6060
"166",9180
"194",12300
"94",5940
"197",8640
"115",7140
"134",10680
"114",8520
"179",12780
"76",5640
"120",10740
"202",9840
"77",5940
"130",10680
"89",7200
"128",12480
"118",10740
"78",5700
"188",8880
"201",7800
"56",6000
"217",0
"151",9540
"160",7320
"215",7380
"165",11880
"161",8220
"163",13260
"168",6960
"147",13320
"187",11160
"213",8880
"164",8760
"99",5640
"209",10020
"62",5880
"173",8460
"81",6000
"74",6060
"110",8220
"83",5700
"98",11280
"119",13560
"223",0
"121",12600
"198",9720
"53",5820
"232",0
"225",0
"103",7140
"139",11340
"219",0
"142",11100
"55",6240
"92",6600
"191",9000
"156",9060
"63",6180
"203",8760
"158",9720
"91",6660
