"agentName","patientgetAliveTime"
"218",3193
"270",3091
"48",3585
"252",641
"229",652
"96",2604
"142",669
"160",2652
"58",751
"244",868
"126",816
"169",745
"207",788
"139",774
"155",680
"115",743
"95",2743
"121",698
"223",761
"219",818
"73",815
"99",696
"231",758
"174",810
"211",3010
"190",2824
"53",3507
"62",758
"83",609
"166",742
"164",3126
"87",766
"103",837
"82",699
"194",614
"140",767
"141",874
"125",3137
"185",3166
"129",806
"136",3123
"271",710
"245",908
"261",3602
"170",844
"210",746
"215",801
"253",710
"248",717
"159",853
"216",899
"196",2921
"133",721
"127",773
"179",762
"86",5193
"213",2896
"257",818
"149",816
"182",2731
"178",878
"114",836
"237",936
"226",841
"109",672
"88",741
"258",833
"186",733
"269",653
"74",3335
"55",616
"171",798
"80",610
"100",630
"217",2587
"147",2894
"64",1844
"260",3203
"63",3135
"110",660
"228",871
"224",3368
"208",2808
"78",715
"266",745
"71",3088
"122",846
"158",667
"239",657
"204",856
"106",775
"255",3476
"143",3139
"235",3075
"57",783
"157",795
"81",875
"72",738
"221",730
"94",2726
"152",612
"93",855
"188",2642
"154",3048
"250",758
"49",1089
"230",714
"107",744
"90",736
"76",777
"65",3540
"189",654
"97",659
"273",854
"247",3714
"89",696
"75",813
"163",912
"105",892
"200",3778
"180",675
"272",714
"168",716
"251",2937
"56",808
"91",811
"197",1869
"214",889
"51",855
"198",814
"232",2190
"254",3335
"220",845
"240",742
"101",3007
"246",623
"92",855
"79",2935
"238",889
"131",2901
"167",2957
"263",1342
"144",876
"195",704
"134",884
"165",1955
"206",780
"137",756
"132",834
"104",2761
"212",2844
"113",615
"181",826
"85",5502
"225",3382
"151",715
"67",697
"268",661
"205",2851
"193",3180
"84",907
"191",835
"222",879
"68",838
"52",1140
"124",853
"119",609
"227",752
"135",2905
"59",3555
"148",824
"54",807
"98",825
"112",784
"173",2675
"128",829
"102",2622
"138",2976
"150",813
"117",657
"61",853
"70",695
"184",646
"249",3747
"111",814
"172",633
"175",780
"264",3053
"243",740
"262",627
"234",3526
"161",866
"69",770
"201",784
"146",3107
"267",3103
"77",3653
"130",891
"47",3606
"162",590
"156",592
"66",737
"187",2753
"202",2996
"242",659
"120",749
"203",2877
"233",686
"176",889
"145",875
"108",603
"209",645
"199",2833
"256",656
"183",2783
"60",667
"259",712
"50",806
"116",620
"236",649
"118",2668
"192",2793
"265",903
"241",632
"123",2013
"153",598
"177",800
