"agentName","patientgetAliveTime"
"151",14040
"83",6120
"218",0
"163",15900
"74",5880
"141",8760
"161",21180
"195",0
"241",0
"189",13740
"197",19020
"184",22620
"219",0
"112",7680
"223",0
"185",14700
"182",23940
"215",16080
"76",5820
"114",6960
"56",6060
"118",5940
"226",0
"230",0
"57",6300
"90",7380
"62",5820
"69",6720
"166",23220
"93",6720
"89",6600
"154",17760
"61",6420
"63",7620
"203",0
"234",0
"128",12480
"155",14340
"82",6780
"171",17580
"251",0
"131",12420
"120",10860
"244",0
"164",13860
"156",29880
"194",17160
"94",6540
"142",17940
"113",8340
"158",16800
"208",20340
"144",18240
"104",6960
"240",0
"238",0
"198",0
"204",17400
"257",0
"188",25200
"248",0
"79",5760
"143",14820
"119",7200
"121",10020
"52",9240
"115",5880
"108",6360
"214",0
"135",16500
"47",6900
"250",0
"160",18780
"133",11580
"116",10860
"254",0
"58",6780
"127",11880
"124",10920
"245",0
"179",14340
"183",15060
"196",0
"225",0
"84",6600
"243",0
"73",5880
"170",13980
"205",20940
"149",19920
"159",18480
"177",21360
"88",5880
"212",0
"229",0
"71",6960
"87",7860
"190",24060
"147",10680
"77",6480
"199",0
"231",0
"65",6240
"98",6660
"186",22260
"192",12240
"145",10680
"213",0
"67",5880
"236",0
"134",8100
"122",7500
"146",10020
"110",6240
"181",25020
"102",15060
"132",12240
"255",0
"187",25620
"239",0
"53",9420
"48",6000
"138",13320
"202",17880
"54",5880
"233",0
"59",6360
"49",7140
"70",6600
"217",0
"129",11280
"99",6600
"66",9360
"60",6000
"139",15780
"101",10020
"178",22620
"111",6960
"153",11880
"221",0
"152",12780
"252",0
"216",0
"175",19920
"95",9540
"173",25980
"68",6600
"220",15480
"165",20460
"176",20460
"107",10500
"123",9360
"75",6180
"80",6120
"136",9420
"105",6480
"227",0
"85",6660
"81",6180
"201",18360
"200",0
"249",0
"103",7200
"126",10920
"237",0
"96",8880
"180",21420
"137",12120
"172",19800
"157",17760
