"agentName","patientgetAliveTime"
"66",6360
"114",16500
"207",9660
"83",6480
"98",8460
"81",6720
"168",21900
"143",22800
"64",7200
"88",6000
"197",0
"230",0
"190",0
"226",0
"62",6960
"125",15600
"123",14220
"172",23700
"239",0
"193",0
"237",0
"60",6840
"166",22140
"219",0
"181",6780
"72",6000
"217",0
"183",19980
"94",13320
"160",8760
"227",0
"245",0
"147",7260
"65",6780
"97",9900
"229",0
"63",6720
"84",6420
"236",0
"153",7980
"240",0
"118",7620
"115",13380
"247",0
"86",9600
"158",22080
"77",6060
"71",6000
"174",23820
"231",0
"210",0
"127",25800
"223",10320
"74",5880
"205",11940
"52",6420
"57",6540
"137",18120
"188",0
"101",10800
"220",0
"248",0
"185",20880
"163",12540
"165",11460
"187",22020
"95",8700
"124",14700
"200",0
"80",6900
"54",5820
"203",11220
"215",0
"196",0
"79",6600
"122",14760
"68",6300
"164",24420
"169",19560
"242",0
"157",20340
"93",7020
"195",0
"198",0
"128",9000
"59",5940
"136",18240
"156",27840
"162",8760
"126",22560
"82",5820
"96",7020
"132",6720
"47",6420
"89",6360
"91",6540
"76",9780
"135",16080
"177",23940
"144",27600
"213",0
"49",6300
"107",10500
"201",0
"151",22140
"69",7500
"103",9780
"246",0
"119",7200
"170",9060
"241",0
"148",8460
"61",6600
"108",8340
"75",7140
"199",14700
"121",14340
"55",6600
"251",0
"142",27120
"120",12660
"149",8700
"243",0
"221",0
"159",22440
"249",0
"202",9720
"244",0
"129",17460
"212",0
"131",16260
"184",19740
"182",20460
"191",7800
"234",0
"109",13680
"100",13500
"171",20940
"225",8100
"51",5940
"218",10080
"235",0
"134",15840
"141",8880
"48",6180
"150",19920
"145",21180
"194",7680
"70",6840
"167",10680
"155",24240
"102",7080
"113",15960
"56",6420
"176",23520
"106",9600
"189",21840
"138",18360
"173",13620
"50",8100
"211",9600
"130",19740
"180",24120
"87",8880
"224",0
"105",9000
"154",21840
"179",7980
"192",9060
"209",12120
"139",20280
"116",16260
"99",14460
"146",12600
"232",0
"204",0
"117",12720
"140",27540
"111",12000
"58",6660
"90",9840
"216",8820
"67",6600
"186",0
"53",6780
"104",7620
"178",14280
"238",0
"250",0
"233",0
"214",0
"206",0
"112",11640
"222",0
"161",22800
"228",0
"133",7920
"110",10980
"152",19440
"175",11160
"208",0
"73",5820
"78",8340
"85",6780
"92",8760
"333",20100
"435",12840
"419",0
"315",17640
"293",5880
"354",24540
"400",14640
"264",15720
"412",11520
"272",18540
"271",19800
"313",14760
"407",0
"197",22800
"230",24420
"485",0
"190",22680
"226",15960
"408",0
"433",12060
"465",0
"391",0
"442",13260
"395",0
"469",0
"344",30600
"359",26580
"239",18180
"370",32760
"257",18600
"368",31980
"470",0
"321",11460
"193",23400
"237",24780
"323",12660
"347",22140
"356",12900
"361",12900
"472",0
"456",0
"219",22500
"436",0
"217",23820
"227",11460
"245",20820
"430",0
"312",15720
"229",13140
"364",28800
"236",17940
"339",13200
"478",0
"318",9360
"371",10860
"484",0
"240",16860
"260",19080
"331",20760
"397",16860
"247",21360
"458",0
"255",19500
"482",0
"285",10320
"375",12120
"308",10740
"410",0
"231",12360
"379",10740
"453",0
"476",0
"210",21720
"341",26400
"274",15240
"401",0
"467",0
"348",29220
"366",29880
"278",13800
"443",0
"319",16620
"276",19260
"383",32340
"437",0
"188",23040
"294",10260
"446",0
"220",23760
"248",28980
"280",12420
"337",20280
"298",9240
"387",15900
"474",0
"200",24240
"310",8400
"288",8520
"415",0
"363",27600
"352",28500
"215",23640
"196",22980
"328",12540
"350",10500
"242",21540
"263",19080
"444",11820
"342",13380
"269",18000
"355",35100
"409",0
"427",0
"479",0
"297",8220
"195",22980
"417",9900
"460",0
"475",0
"425",0
"198",26940
"292",6960
"340",11400
"438",0
"477",0
"317",9600
"378",33600
"282",12180
"452",0
"284",10380
"287",10500
"421",0
"431",11760
"256",16920
"213",23100
"201",22920
"471",0
"246",20340
"301",6480
"353",34380
"386",0
"403",0
"241",27720
"414",0
"311",9540
"325",13740
"399",0
"324",10740
"388",15480
"432",10500
"309",12060
"251",20220
"329",18780
"489",0
"457",0
"316",12180
"320",16860
"358",29040
"265",16320
"243",18900
"413",0
"299",11580
"381",0
"221",28500
"428",0
"392",0
"266",18720
"303",7920
"405",0
"249",19140
"349",22560
"244",21840
"314",9900
"380",14040
"402",0
"290",5940
"376",15240
"212",22140
"296",8820
"234",17460
"416",0
"396",0
"480",0
"332",19380
"373",11760
"404",0
"304",7680
"394",17220
"258",16380
"455",0
"481",0
"374",30960
"235",20220
"307",12360
"369",0
"390",0
"254",20760
"327",20820
"367",28980
"281",11400
"279",14100
"275",15060
"335",20700
"270",16560
"351",24360
"385",0
"343",10740
"434",11820
"418",0
"277",17700
"429",12540
"422",0
"462",10380
"398",0
"406",0
"426",8820
"224",13680
"336",26880
"300",9540
"338",20280
"305",8580
"440",0
"461",0
"447",0
"463",0
"420",10260
"267",19980
"232",15000
"204",23580
"273",16380
"487",0
"259",15600
"466",0
"295",9960
"464",0
"372",12360
"486",0
"346",25380
"253",18840
"459",9480
"306",7620
"360",13140
"186",24660
"357",9780
"445",0
"362",10440
"382",33180
"393",0
"238",24300
"449",8760
"250",21060
"488",0
"233",16320
"345",21000
"214",23340
"439",13980
"206",24060
"262",19620
"441",0
"454",9840
"261",17340
"330",15540
"450",14340
"424",0
"451",0
"473",0
"448",0
"222",23340
"286",12480
"326",13440
"228",21780
"384",0
"268",16740
"365",29820
"289",6960
"322",15000
"334",13500
"468",0
"291",7680
"377",33900
"208",23940
"283",19080
"302",8640
"389",0
"423",9180
"252",21060
"483",0
"411",0
"419",39660
"650",0
"589",6600
"621",0
"491",38400
"539",8040
"555",33600
"585",39240
"407",40200
"485",41940
"533",7800
"599",0
"646",7440
"408",41520
"465",39420
"391",38100
"535",8100
"494",40680
"395",37080
"679",0
"469",9540
"631",15780
"617",11460
"470",40980
"496",38280
"537",9780
"472",40320
"523",32580
"677",0
"543",11040
"456",40860
"654",0
"436",44820
"688",0
"501",10500
"601",7320
"642",0
"612",0
"430",40140
"536",28140
"545",29400
"582",12000
"684",0
"511",36600
"548",31080
"680",0
"643",0
"509",14640
"478",46560
"594",10380
"505",36480
"484",9180
"628",13680
"610",12240
"608",11100
"524",34620
"458",43800
"502",45840
"552",41760
"558",33900
"503",36960
"482",40860
"597",0
"508",11400
"557",34620
"410",42660
"649",0
"566",34620
"550",32280
"453",41100
"530",31080
"613",11640
"476",40980
"616",0
"401",38040
"661",0
"467",40620
"531",33000
"443",40440
"625",0
"551",7860
"437",39300
"619",11400
"518",35640
"522",33420
"662",6900
"446",42780
"570",36960
"615",14160
"517",10260
"521",41220
"651",16440
"572",36000
"632",0
"515",32580
"690",0
"474",9540
"567",15660
"415",37560
"664",0
"546",8520
"553",32880
"639",0
"560",8340
"409",39600
"656",10560
"658",0
"427",39840
"479",8880
"526",6660
"591",0
"516",7860
"460",46140
"475",9960
"425",39600
"588",0
"438",40680
"477",43320
"541",26160
"685",0
"512",35880
"603",0
"653",13680
"676",0
"609",13560
"452",40920
"528",29580
"674",0
"421",38040
"629",0
"626",0
"562",37020
"586",39180
"607",0
"630",0
"544",33600
"471",39180
"611",0
"618",14160
"386",35220
"403",39360
"414",37500
"689",0
"574",36720
"592",0
"399",37500
"527",31080
"693",0
"598",0
"489",41760
"457",40620
"513",37260
"534",31260
"504",8880
"563",37440
"583",38460
"499",10440
"663",0
"413",40020
"579",40140
"665",8400
"554",37320
"381",47160
"428",39840
"547",31200
"571",36000
"392",37680
"405",39180
"604",10260
"635",0
"402",39540
"652",0
"593",11520
"416",43560
"396",37500
"480",39720
"659",0
"584",38700
"404",40500
"675",0
"525",8280
"668",0
"695",0
"455",40500
"481",8700
"644",18000
"666",0
"623",13560
"506",12120
"595",0
"369",38220
"390",36180
"671",0
"600",0
"672",0
"519",33900
"532",32220
"590",0
"681",0
"641",0
"385",42840
"602",0
"614",11400
"670",0
"673",0
"418",38040
"568",7380
"624",14220
"422",39060
"507",35640
"669",0
"398",37200
"692",0
"565",35100
"406",40500
"493",37740
"500",7560
"538",29880
"569",34680
"581",40620
"667",0
"660",10860
"687",0
"440",40380
"529",33120
"461",40260
"447",40320
"490",18420
"463",39060
"596",0
"694",0
"657",0
"577",10620
"634",0
"575",7380
"606",8160
"637",0
"487",39960
"492",10080
"466",40200
"498",38520
"580",37920
"640",0
"464",39840
"622",0
"486",11940
"633",0
"549",32580
"647",9240
"691",0
"542",7440
"627",0
"445",39660
"393",36480
"636",0
"678",0
"638",13440
"488",43500
"648",0
"682",0
"620",0
"655",0
"441",41340
"497",37140
"686",0
"424",40200
"451",40080
"605",12840
"473",40800
"448",39780
"520",37140
"578",38700
"645",0
"587",39240
"559",13260
"576",38400
"384",45480
"564",34980
"495",9900
"510",36240
"683",0
"561",6780
"468",9600
"514",8280
"556",33360
"389",34860
"540",7800
"483",43680
"573",40260
"411",40140
"782",12120
"845",16860
"727",12000
"650",42960
"833",0
"853",0
"796",11520
"621",44280
"830",15720
"698",38220
"599",42480
"699",15060
"841",0
"711",36240
"723",27780
"883",0
"679",14760
"818",14520
"872",0
"879",7860
"764",27660
"677",37740
"825",0
"888",0
"893",0
"864",0
"715",14940
"826",17220
