"agentName","patientgetAliveTime"
"123",513
"128",398
"91",2253
"121",537
"124",412
"68",2858
"97",589
"99",265
"59",473
"66",264
"50",401
"69",445
"145",409
"65",360
"105",289
"144",529
"130",711
"77",393
"131",2742
"87",485
"108",284
"80",389
"84",262
"71",3056
"102",2581
"137",2149
"110",2389
"132",336
"75",3373
"54",2715
"107",258
"98",427
"64",384
"73",2692
"89",567
"101",461
"78",3319
"133",302
"61",2809
"103",556
"129",1857
"139",1729
"140",1309
"118",2395
"53",620
"67",2979
"63",3094
"96",427
"117",2468
"120",390
"126",349
"52",3327
"58",539
"114",356
"82",3419
"85",494
"135",503
"95",1791
"109",2387
"55",2863
"57",3000
"48",3448
"70",262
"74",450
"127",276
"136",464
"125",292
"88",632
"92",17929
"76",444
"49",673
"119",366
"79",2929
"94",315
"86",483
"106",2491
"122",445
"93",2441
"143",260
"83",341
"134",2468
"100",462
"62",518
"116",276
"146",169
"72",395
"81",2829
"111",486
"113",2593
"90",337
"138",515
"142",511
"47",513
"56",544
"112",2127
"60",493
"115",2312
"141",547
"104",2698
"51",2708
