"agentName","patientgetAliveTime"
"52",5820
"151",0
"116",0
"55",8220
"145",0
"68",36300
"119",0
"114",0
"40",4680
"23",11880
"58",31680
"153",0
"144",0
"62",27840
"45",29520
"35",16560
"44",24540
"31",12960
"95",0
"143",0
"118",0
"27",14880
"170",0
"60",10440
"110",0
"112",0
"142",0
"79",41100
"130",0
"133",0
"125",0
"72",41340
"103",0
"111",0
"98",0
"135",0
"169",0
"48",23460
"107",0
"158",0
"109",0
"121",0
"147",0
"63",42300
"161",0
"102",0
"39",21120
"30",14340
"73",40680
"71",39480
"94",0
"115",0
"148",0
"155",0
"20",11880
"141",0
"172",0
"97",0
"124",0
"86",0
"174",0
"105",0
"106",0
"127",0
"42",33180
"122",0
"157",0
"162",0
"126",0
"163",0
"152",0
"56",28800
"34",4380
"76",0
"128",0
"140",0
"93",0
"99",0
"81",0
"77",44100
"108",0
"83",0
"74",40560
"29",11940
"25",10740
"168",0
"123",0
"67",36180
"100",0
"137",0
"91",0
"167",0
"89",0
"70",27960
"85",0
"36",4320
"87",0
"166",0
"146",0
"65",34740
"51",24720
"37",17160
"28",23280
"61",33660
"78",40980
"32",3240
"131",0
"69",39600
"101",0
"82",40800
"113",0
"138",0
"90",0
"92",0
"120",0
"164",0
"84",0
"117",0
"80",0
"50",23280
"21",12180
"33",13260
"75",40680
"129",0
"26",13080
"171",0
"154",0
"43",20460
"136",0
"160",0
"165",0
"54",26700
"104",0
"159",0
"41",17760
"22",11460
"49",3720
"156",0
"47",21900
"64",34260
"149",0
"139",0
"57",29640
"96",0
"66",34260
"173",0
"53",25980
"88",0
"46",27180
"59",33480
"134",0
"150",0
"24",23220
"38",17760
"132",0
