"agentName","patientgetAliveTime"
"61",3180
"90",0
"86",0
"93",0
"121",0
"102",0
"97",0
"72",3480
"111",0
"89",0
"74",9480
"59",3360
"85",0
"63",3180
"94",0
"101",0
"114",0
"87",0
"109",0
"120",0
"73",10140
"118",0
"91",0
"69",3060
"110",0
"92",0
"68",3300
"115",0
"88",0
"79",0
"95",0
"66",3060
"107",0
"117",0
"100",0
"67",3060
"82",0
"98",0
"113",0
"84",0
"64",2940
"75",0
"112",0
"105",0
"58",3300
"106",0
"125",0
"56",3720
"76",0
"78",0
"116",0
"81",3900
"99",0
"70",0
"83",0
"57",3240
"71",3420
"128",0
"62",3420
"108",0
"77",0
"127",0
"126",0
"96",0
"60",3300
"65",3240
"124",0
"123",0
"103",0
"80",0
"122",0
"119",0
"104",0
