"agentName","patientgetAliveTime"
"3067",6960
"3237",0
"3098",8280
"3219",0
"3076",5820
"3115",11160
"3092",7080
"3072",6060
"3145",12060
"3070",5880
"3181",15000
"3057",7320
"3215",0
"3236",0
"3099",8940
"3080",6720
"3134",9240
"3107",10080
"3063",5940
"3234",0
"3084",5880
"3239",0
"3119",10320
"3209",0
"3073",5880
"3149",18480
"3094",7500
"3087",6000
"3232",0
"3120",10080
"3097",10080
"3135",9000
"3114",9360
"3235",0
"3253",0
"3231",0
"3170",17280
"3161",16440
"3103",11940
"3193",12720
"3128",18060
"3053",6360
"3069",5940
"3152",22260
"3190",13380
"3205",0
"3133",11280
"3186",25020
"3245",0
"3079",6060
"3096",7620
"3222",0
"3122",14400
"3173",15180
"3159",20880
"3144",16920
"3104",10500
"3054",6660
"3112",16440
"3137",19860
"3201",0
"3169",14400
"3058",8100
"3138",14220
"3085",5880
"3140",17460
"3200",19560
"3059",6840
"3179",23940
"3206",0
"3213",0
"3154",15960
"3113",13080
"3188",14460
"3155",17880
"3081",7200
"3129",12360
"3243",0
"3147",28680
"3150",18300
"3111",13680
"3068",5940
"3168",18060
"3157",10740
"3082",5760
"3195",17820
"3224",0
"3151",13920
"3240",0
"3221",0
"3196",24780
"3226",0
"3086",5760
"3117",10080
"3180",20040
"3162",12000
"3225",0
"3175",17820
"3091",9840
"3238",0
"3064",8880
"3174",12120
"3165",9300
"3109",9240
"3126",14280
"3177",12480
"3233",0
"3172",12060
"3118",12600
"3106",13320
"3146",21720
"3194",18240
"3124",12360
"3153",10200
"3176",19800
"3251",0
"3211",14700
"3207",13740
"3078",5820
"3089",7860
"3198",18180
"3061",6600
"3248",0
"3125",15000
"3090",6660
"3244",0
"3227",0
"3065",5820
"3204",0
"3228",0
"3192",18120
"3185",21540
"3216",0
"3189",15300
"3252",0
"3062",7080
"3158",7020
"3178",16320
"3095",7320
"3242",0
"3116",10080
"3167",11460
"3132",14040
"3136",14280
"3055",5940
"3199",0
"3088",6000
"3075",7020
"3105",8460
"3163",22680
"3160",12720
"3110",9300
"3127",15180
"3056",6720
"3142",19260
"3148",18240
"3077",6120
"3191",26700
"3100",11760
"3131",10020
"3130",11460
"3220",12600
"3249",0
"3121",12240
"3214",0
"3108",6780
"3164",16620
"3171",24540
"3250",0
"3166",26400
"3210",17760
"3218",0
"3230",0
"3223",10620
"3139",10740
"3208",0
"3183",19560
"3247",0
"3123",10620
"3229",0
"3156",11040
"3184",23400
"3052",6120
"3241",0
"3083",6540
"3203",19920
"3071",7140
"3182",26760
"3060",8880
"3066",6240
"3143",17520
"3141",16500
"3101",11460
"3246",0
"3197",24360
"3187",27720
"3102",9120
"3202",23040
"3093",6300
"3217",0
"3074",5880
"3212",0
"3237",10620
"3423",0
"3270",14940
"3219",20100
"3255",23340
"3343",14400
"3354",13620
"3405",0
"3297",6240
"3392",8820
"3291",11460
"3300",5940
"3215",28500
"3236",22620
"3409",0
"3398",0
"3306",7800
"3329",11760
"3344",10440
"3326",7980
"3396",13560
"3234",21840
"3305",7080
"3335",13620
"3426",0
"3239",22500
"3352",9600
"3209",24060
"3356",14640
"3401",0
"3428",0
"3366",14460
"3232",20940
"3375",21420
"3235",22680
"3253",12840
"3231",24540
"3419",0
"3345",15780
"3346",17880
"3324",12300
"3340",16080
"3368",16260
"3318",7680
"3383",16440
"3385",13020
"3205",22320
"3296",7320
"3415",0
"3431",0
"3408",0
"3245",25620
"3222",20940
"3254",14100
"3301",7080
"3311",12240
"3314",14520
"3432",0
"3201",31980
"3384",16260
"3377",21300
"3307",8040
"3370",20940
"3206",22140
"3213",21420
"3394",12240
"3277",10020
"3321",15840
"3417",0
"3351",16920
"3389",10800
"3298",6660
"3243",28620
"3411",9660
"3316",7560
"3267",17040
"3379",16500
"3406",13260
"3359",15720
"3422",0
"3395",17640
"3348",18720
"3337",18060
"3358",15660
"3293",6120
"3416",0
"3355",6780
"3404",0
"3436",0
"3224",21180
"3262",12900
"3279",7860
"3374",16440
"3240",22500
"3221",22140
"3226",14940
"3353",17520
"3273",13920
"3365",8100
"3282",8460
"3225",12420
"3258",17580
"3402",16380
"3347",14040
"3238",10680
"3280",9120
"3320",11220
"3434",0
"3271",14580
"3433",0
"3381",6600
"3268",14400
"3412",0
"3378",9780
"3410",8880
"3334",13320
"3413",0
"3292",6660
"3286",7800
"3397",18000
"3427",0
"3371",14760
"3325",14160
"3403",16560
"3233",9960
"3317",7620
"3319",12720
"3400",13680
"3264",16500
"3310",11220
"3251",22500
"3289",6660
"3376",19320
