"agentName","patientgetAliveTime"
"55",7380
"109",13140
"58",7800
"225",0
"65",7140
"106",13440
"215",0
"226",0
"73",7560
"57",6600
"183",0
"85",7020
"223",0
"216",0
"107",8760
"82",6540
"164",9660
"59",9060
"213",0
"236",0
"191",15960
"168",14700
"174",19500
"110",9300
"148",17460
"116",10380
"136",11280
"203",13320
"160",11520
"150",11340
"75",6120
"158",10320
"100",16500
"124",16020
"207",15000
"162",12180
"98",11400
"219",11580
"235",0
"129",14220
"210",10440
"224",0
"118",16260
"187",13440
"83",6660
"188",15480
"125",12720
"90",11400
"103",17340
"190",16500
"49",7020
"108",11760
"228",0
"221",0
"234",0
"135",10860
"171",15840
"198",15840
"202",0
"79",7020
"138",12240
"184",17340
"192",0
"54",6300
"77",9420
"189",0
"145",13680
"86",8220
"131",10140
"175",0
"200",15480
"201",17520
"208",15840
"185",19020
"120",10440
"177",14400
"70",13380
"143",10740
"217",0
"154",14700
"172",12720
"186",17940
"144",13260
"170",9000
"196",16860
"231",0
"76",7080
"122",8580
"146",10800
"88",9540
"74",9300
"197",15240
"209",0
"102",9180
"151",8940
"211",0
"153",10260
"68",10680
"165",12600
"167",14580
"220",0
"91",12060
"161",12120
"166",13500
"176",17100
"51",9060
"212",0
"47",7920
"53",6720
"232",0
"62",6000
"181",15000
"206",16860
"61",8820
"96",7320
"119",8280
"178",19200
"80",9900
"99",10080
"132",11760
"69",14640
"156",13140
"93",9900
"105",6360
"230",0
"66",6600
"137",11940
"214",0
"218",12540
"182",23220
"147",12420
"64",6660
"95",7080
"140",9360
"115",8880
"237",0
"128",9720
"78",6840
"97",7020
"155",14580
"112",9960
"117",10380
"67",6720
"204",12180
"173",16200
"87",6540
"94",6720
"142",8280
"89",6780
"141",17100
"48",6540
"149",14220
"193",0
"233",0
"180",12840
"123",10380
"121",11280
"229",0
"113",11640
"127",12600
"63",9420
"169",13440
"111",7800
"195",0
"84",7620
"101",12360
"52",7140
"157",14100
"114",10080
"130",12540
"134",9900
"163",12360
"227",0
"199",0
"81",6060
"133",16860
"72",6540
"71",5880
"92",9420
"152",10440
"104",12360
"60",7140
"159",13140
"126",11040
"222",0
"50",7140
"139",7620
"179",14280
"194",17820
"56",7320
"205",0
"315",19920
"280",13980
"327",14100
"398",12720
"226",14580
"389",0
"362",15540
"259",5820
"424",0
"223",21060
"397",0
"415",0
"306",8880
"294",9360
"419",0
"301",7320
"267",5940
"256",7860
"340",13020
"428",0
"378",0
"266",5940
"236",15120
"358",17880
"371",23640
"252",7680
"274",6420
"421",0
"293",6420
"352",13680
"399",0
"319",7200
"351",15720
"408",0
"393",0
"288",7020
"385",0
"235",15240
"370",15180
"394",10140
"270",6060
"278",8100
"338",17280
"262",6960
"337",14040
"345",20400
"251",7260
"380",0
"273",7620
"309",9240
"409",0
"375",14700
"356",7140
"420",0
"308",11880
"318",10560
"344",14820
"354",0
"238",10200
"209",28980
"279",6900
"363",16320
"211",24060
"391",0
"220",21240
"303",11460
"272",5820
"285",9480
"295",7560
"307",7740
"232",14760
"390",0
"410",0
"255",7860
"412",0
"230",21540
"361",18420
"290",7200
"423",0
"364",23220
"411",0
"311",6420
"367",23880
"320",14220
"350",0
"381",14760
"425",0
"343",23700
"417",0
"193",24780
"388",14640
"302",7860
"346",16020
"229",16320
"275",10020
"323",13140
"195",28560
"247",10260
"404",0
"405",0
"241",16320
"418",0
"242",10680
"348",10020
"227",19620
"377",0
"407",0
"310",9120
"264",5760
"331",10920
"433",0
"298",8100
"426",0
"205",25200
"225",22680
"334",26160
"215",25380
"297",6720
"183",25860
"333",25140
"395",11640
"216",29940
"431",0
"313",14760
"373",0
"328",13500
"281",6060
"213",19140
"312",9300
"289",7440
"271",6660
"355",17160
"359",20820
"335",14220
"299",8820
"374",13740
"305",19020
"382",13080
"287",7140
"353",16920
"366",22980
"369",0
"224",23460
"317",16680
"339",14520
"277",10560
"243",18000
"244",14100
"250",9000
"342",15540
"341",16620
"383",0
"228",20400
"282",7080
"406",0
"221",17040
"234",14580
"316",9420
"202",30960
"269",5820
"422",0
"192",27480
"365",0
"189",31380
"175",33360
"413",0
