"agentName","patientgetAliveTime"
"59",1500
"262",0
"224",1500
"57",1500
"203",1500
"211",1620
"218",1500
"102",1560
"139",1560
"197",1740
"71",1560
"56",1500
"125",1560
"157",1560
"256",1560
"205",1560
"63",1560
"230",1500
"131",1560
"190",1980
"220",1560
"214",1620
"217",1560
"78",1500
"69",1500
"107",1500
"209",1500
"129",1500
"101",1560
"166",1620
"163",1620
"173",1920
"155",1560
"80",1500
"77",1500
"212",1560
"221",1500
"253",1680
"84",1500
"150",1620
"156",1620
"134",1560
"147",1500
"258",1500
"200",1800
"252",1560
"47",1620
"179",2100
"172",1800
"108",1500
"98",1500
"103",1500
"228",1560
"153",1500
"91",1500
"113",1560
"65",1500
"210",1500
"181",1860
"164",1800
"243",1560
"142",1620
"95",1560
"260",1560
"83",1560
"204",1560
"73",1500
"229",1500
"193",2160
"148",1560
"246",1500
"136",1500
"130",1560
"67",1500
"96",1500
"251",1500
"64",1500
"49",1560
"154",1500
"104",1500
"144",1560
"250",1620
"225",1500
"201",1740
"87",1500
"158",1500
"233",1500
"188",1980
"198",1860
"61",1500
"48",1620
"50",1560
"168",1620
"133",1560
"86",1500
"92",1560
"175",1920
"185",1740
"223",1500
"152",1500
"126",1560
"82",1500
"239",1560
"192",2040
"115",1560
"178",2040
"79",1500
"186",1800
"255",1500
"244",1500
"213",1500
"124",1500
"196",1620
"167",1560
"81",1560
"247",1500
"145",1500
"208",1560
"51",1500
"184",1860
"109",1560
"94",1500
"165",1740
"169",1620
"161",1620
"66",1500
"62",1500
"58",1620
"254",1500
"127",1560
"99",1560
"137",1500
"238",1500
"234",1500
"74",1680
"141",1620
"111",1560
"240",1560
"149",1500
"135",1620
"121",1500
"93",1500
"182",1860
"219",1500
"177",2040
"76",1560
"174",1980
"248",1500
"106",1500
"191",2100
"97",1500
"132",1560
"259",1500
"237",1500
"88",1620
"55",1560
"226",1500
"90",1500
"183",1980
"222",1560
"249",1560
"52",1500
"232",1500
"105",1560
"110",1560
"123",1560
"143",1620
"199",1800
"159",1560
"231",1500
"194",2040
"75",1560
"245",1560
"235",1560
"236",1500
"187",1860
"120",1500
"117",1620
"206",1560
"215",1680
"151",1500
"53",1500
"140",1560
"216",1560
"138",1560
"176",1920
"261",1560
"241",1500
"89",1560
"112",1500
"242",1500
"257",1560
"116",1500
"68",1560
"180",1920
"146",1500
"85",1560
"170",1740
"122",1560
"171",1740
"60",1560
"119",1500
"207",1560
"195",2100
"54",1500
"114",1500
"162",1560
"128",1560
"227",1500
"72",1560
"70",1500
"160",1500
"100",1560
"202",1800
"189",2100
"118",1620
