"agentName","patientgetAliveTime"
"125",0
"156",0
"41",16740
"171",0
"47",21000
"149",0
"113",0
"132",0
"74",33720
"108",0
"110",0
"134",0
"77",32040
"139",0
"117",0
"153",0
"42",4200
"63",29520
"68",30000
"75",30180
"141",0
"33",12480
"40",4320
"130",0
"169",0
"170",0
"160",0
"152",0
"55",5580
"135",0
"111",0
"26",12420
"76",35040
"143",0
"137",0
"34",15720
"81",36840
"88",0
"94",0
"99",0
"82",35580
"107",0
"145",0
"79",33960
"157",0
"30",3360
"109",0
"158",0
"49",21840
"43",19800
"72",29460
"96",0
"166",0
"48",4560
"57",25020
"101",0
"95",0
"92",0
"46",3360
"112",0
"175",0
"168",0
"98",0
"146",0
"22",11820
"36",13860
"140",0
"148",0
"84",0
"172",0
"155",0
"56",24960
"91",0
"151",0
"174",0
"65",39660
"133",0
"73",33180
"90",0
"154",0
"105",0
"35",4740
"44",20220
"138",0
"161",0
"142",0
"64",18060
"83",37740
"78",31080
"118",0
"51",25920
"167",0
"120",0
"164",0
"136",0
"97",0
"163",0
"123",0
"23",19140
"126",0
"54",23880
"124",0
"131",0
"144",0
"115",0
"31",12420
"61",28020
"129",0
"147",0
"50",25080
"121",0
"45",18540
"173",0
"59",26220
"100",0
"69",31200
"71",0
"165",0
"28",12780
"106",0
"37",15180
"127",0
"114",0
"162",0
"24",11400
"70",31920
"66",28980
"27",12780
"103",0
"119",0
"122",0
"32",4080
"150",0
"25",11700
"128",0
"29",11940
"38",15360
"116",0
"87",0
"104",0
"80",37500
"58",10200
"53",21180
"67",20460
"102",0
"159",0
"89",0
"62",27840
"52",22020
"60",16560
"86",37920
"21",11040
"85",39840
"20",18180
"39",18780
"93",0
