"agentName","patientgetAliveTime"
"663",2183
"930",627
"927",638
"317",4501
"712",1974
"941",572
"387",3824
"539",3092
"560",2909
"284",4731
"330",4340
"767",1676
"170",5167
"609",2392
"429",3637
"874",835
"916",667
"869",850
"517",3229
"226",4969
"242",4918
"269",4802
"826",1099
"806",1336
"140",5291
"182",5120
"502",3322
"732",1890
"962",419
"292",4663
"995",203
"250",4879
"323",4452
"432",3625
"433",3623
"979",305
"1005",147
"592",2587
"675",2133
"315",4514
"573",2815
"670",2161
"359",4073
"929",631
"690",2050
"373",3876
"494",3406
"972",357
"319",4490
"591",2601
"378",3854
"422",3666
"353",4104
"807",1321
"722",1934
"777",1622
"855",905
"864",865
"276",4769
"100",5742
"157",5213
"366",3927
"516",3232
"704",1994
"615",2367
"885",786
"692",2045
"450",3561
"105",5705
"910",684
"151",5243
"757",1742
"605",2409
"306",4558
"211",5012
"783",1567
"397",3779
"458",3516
"456",3539
"231",4953
"621",2340
"310",4536
"866",861
"543",3073
"769",1664
"554",2969
"93",5793
"716",1959
"421",58
"990",223
"779",1615
"238",4932
"312",4525
"303",4575
"936",608
"376",3861
"644",2249
"653",2216
"239",4928
"863",868
"335",4308
"95",5776
"778",1616
"660",2190
"654",2213
"814",1223
"133",5340
"496",3395
"668",2165
"606",2406
"298",4614
"490",3418
"986",253
"333",4319
"219",4985
"883",795
"548",3050
"631",2292
"728",1916
"588",2632
"968",387
"964",413
"385",3831
"504",3311
"672",2139
"649",2233
"511",3274
"441",3598
"109",5654
"318",4495
"520",3211
"134",5333
"637",2276
"760",1723
"212",5009
"316",4506
"678",2118
"759",1731
"1000",178
"227",4964
"98",5756
"169",5170
"589",2630
"903",704
"719",1941
"976",326
"199",5048
"949",542
"970",372
"803",1372
"706",1990
"966",405
"403",3749
"831",1037
"337",4294
"214",5003
"740",1850
"418",3681
"386",3827
"957",455
"394",3794
"553",2986
"477",3459
"537",3104
"341",4263
"534",3126
"374",3869
"324",4432
"469",3488
"519",3215
"928",633
"790",1467
"688",2059
"842",962
"938",602
"993",54
"800",1398
"130",5364
"685",2073
"550",3026
"918",661
"820",1199
"106",5695
"445",3582
"128",5386
"457",3538
"481",3444
"733",1885
"765",1688
"247",4893
"493",3409
"880",809
"1001",175
"123",5505
"756",1751
"167",5176
"229",4960
"602",2421
"434",3621
"586",2652
"947",549
"110",5637
"703",1999
"104",5715
"682",2101
"713",1971
"681",2107
"905",700
"396",3784
"455",3546
"870",845
"638",2275
"774",1642
"158",5211
"446",3581
"727",1919
"171",5166
"737",1866
"393",3800
"723",1931
"724",1928
"821",1194
"368",3909
"956",517
"302",4582
"213",5007
"578",2753
"811",1259
"290",4678
"673",2137
"796",1413
"931",625
"676",2127
"913",673
"266",4812
"120",5529
"424",3656
"487",3426
"435",3619
"726",1922
"610",2386
"809",1288
"232",4951
"173",5158
"515",3244
"600",2435
"283",4734
"792",1452
"900",720
"902",708
"772",1648
"181",5126
"184",5113
"666",2170
"425",3653
"978",311
"483",3437
"636",2277
"289",4684
"832",1027
"983",277
"309",4545
"669",2162
"973",349
"753",1769
"878",817
"741",1845
"117",5549
"416",3692
"143",5281
"480",3446
"375",3866
"99",5750
"761",1716
"144",5279
"285",4726
"168",5172
"500",3332
"179",5136
"244",4907
"776",1626
"251",4873
"597",2466
"786",1512
"1016",21
"472",3482
"556",2948
"909",687
"794",1436
"980",299
"838",986
"383",3837
"267",4809
"90",5824
"114",5575
"492",3411
"546",3057
"566",2862
"535",3115
"201",5041
"354",4100
"674",2134
"401",3758
"509",3289
"861",876
"1002",172
"601",2429
"919",657
"479",3450
"271",4795
"847",932
"512",3264
"750",1787
"921",652
"907",690
"1015",27
"230",54
"595",2485
"599",2445
"322",4468
"411",3714
"237",4935
"810",1276
"406",3732
"96",5767
"884",790
"1003",169
"585",2657
"175",5150
"200",5043
"287",4701
"798",1406
"135",5317
"362",4022
"958",449
"922",651
"208",5023
"730",1908
"125",5450
"254",4861
"369",3901
"419",3676
"890",762
"683",2080
"345",4217
"223",4978
"468",3492
"430",3633
"261",4830
"300",4595
"122",5516
"172",5160
"363",3987
"514",3249
"680",2110
"503",3316
"196",5062
"377",3859
"563",2885
"749",1790
"963",416
"360",4066
"608",2395
"867",856
"358",4075
"882",797
"691",2048
"987",246
"152",5239
"965",410
"1009",87
"499",3336
"314",4518
"180",5131
"255",4860
"252",4868
"594",2521
"977",60
"156",5216
"888",774
"948",544
"709",1985
"604",2415
"389",3813
"340",4269
"268",4804
"400",3762
"177",5142
"876",828
"259",4836
"802",1374
"581",2706
"762",1710
"505",3306
"297",4620
"854",908
"347",4182
"657",2206
"149",5253
"407",3728
"334",4313
"248",4891
"865",862
"643",2251
"764",1691
"526",3176
"404",3745
"816",1214
"522",3196
"959",443
"996",200
"89",5836
"286",4714
"904",703
"91",5814
"370",3893
"684",2074
"197",5059
"642",2254
"940",577
"747",1801
"145",5270
"414",3702
"379",3850
"205",5034
"647",2236
"926",639
"782",1582
"431",3628
"132",5344
"641",2264
"225",4972
"943",566
"702",2003
"859",883
"141",5289
"420",3675
"470",3487
"279",4754
"380",3845
"382",3841
"575",2786
"395",3789
"467",3497
"748",1798
"731",1894
"408",3723
"384",3833
"789",1474
"124",5474
"188",5097
"463",3505
"262",4827
"698",2013
"877",826
"326",4401
"486",3429
"348",4163
"1012",64
"216",4995
"852",916
"667",2166
"451",3558
"618",2354
"344",4230
"206",5031
"725",1924
"202",5039
"952",533
"473",3475
"576",2779
"328",4376
"108",5670
"304",4568
"815",1218
"872",837
"449",3564
"590",2624
"696",2025
"497",3389
"693",2041
"189",5093
"506",3299
"920",655
"150",5250
"336",4304
"746",1808
"768",1668
"935",614
"975",335
"233",4948
"630",2298
"729",1910
"510",3284
"572",2819
"788",51
"773",1646
"454",3549
"845",948
"797",1411
"113",5593
"705",1992
"617",2358
"924",644
"428",3643
"639",2274
"1010",80
"409",3719
"461",3507
"538",3096
"103",5720
"192",5083
"629",2299
"567",2857
"784",1553
"559",2913
"701",2004
"781",1609
"994",206
"805",1348
"828",1064
"739",1856
"775",1634
"256",4854
"714",1967
"343",4249
"364",3975
"121",5524
"147",5266
"346",4198
"611",2384
"465",3501
"886",783
"625",2314
"228",4962
"892",752
"598",2454
"327",4386
"523",3191
"462",3506
"656",2209
"569",2846
"939",579
"745",1817
"352",4109
"981",292
"249",4882
"933",620
"555",2958
"311",4531
"471",54
"574",2807
"971",367
"545",3062
"165",5185
"664",2177
"301",4590
"787",1500
"126",5425
"992",214
"891",758
"241",4922
"627",2307
"1007",125
"148",5262
"161",5196
"204",5035
"160",5202
"758",1737
"507",3296
"220",4983
"474",3471
"528",3167
"372",47
"736",1870
"848",928
"438",3610
"541",3086
"648",2235
"270",4799
"763",1700
"925",640
"551",3015
"830",1046
"742",1833
"489",3422
"881",806
"459",3513
"836",995
"338",4284
"552",3003
"94",5785
"518",3222
"325",4408
"570",2837
"447",64
"253",4864
"917",665
"532",3138
"840",979
"982",288
"583",2669
"475",3467
"138",5304
"240",4924
"540",3088
"351",4115
"906",698
"984",267
"997",194
"413",3709
"914",672
"427",3647
"299",4607
"391",3806
"894",746
"950",540
"694",2038
"187",5100
"236",4940
"97",5761
"829",1055
"908",689
"162",5192
"260",4831
"619",2349
"365",3952
"568",2852
"901",714
"129",5370
"799",1405
"937",605
"898",728
"453",3550
"127",5405
"677",2122
"662",2186
"423",3661
"278",4761
"495",3397
"834",1011
"989",230
"222",4980
"488",3423
"849",925
"405",3739
"752",1771
"850",922
"613",2373
"738",1862
"661",2188
"584",2667
"1008",116
"203",5036
"263",4824
"245",58
"942",567
"804",1366
"835",997
"92",5807
"780",1612
"218",4988
"482",3440
"139",5299
"412",3713
"207",5028
"754",1761
"755",1755
"390",3810
"651",2228
"521",3204
"561",2901
"624",2324
"665",2172
"646",2241
"264",4823
"371",3884
"234",4945
"186",5105
"626",2309
"440",3605
"697",2017
"895",740
"524",3186
"444",3586
"720",1938
"735",1874
"766",1681
"443",3589
"277",4763
"460",3512
"1014",34
"808",1306
"823",1164
"596",2475
"107",5686
"687",2063
"478",3454
"215",4998
"243",4912
"843",959
"166",5180
"860",50
"257",4853
"603",2419
"339",4276
"355",4099
"862",871
"280",4746
"217",4990
"791",52
"544",3070
"439",3608
"464",3503
"650",2232
"112",5607
"185",5109
"415",3696
"946",551
"679",2116
"652",2221
"485",3431
"88",5848
"751",1776
"955",522
"743",1827
"744",1822
"131",5357
"875",833
"498",3384
"700",2007
"426",3651
"564",2879
"640",2269
"210",5015
"801",1387
"164",5188
"307",4554
"616",2361
"711",1978
"718",1946
"969",383
"155",5223
"142",5285
"265",4817
"839",983
"508",3292
"273",4787
"911",683
"1011",73
"871",840
"1006",132
"770",60
"209",5018
"715",1963
"275",4776
"558",2923
"579",63
"671",2159
"645",2245
"562",2895
"163",5191
"146",5268
"159",5206
"557",2938
"988",241
"844",953
"191",5088
"246",4896
"689",2052
"529",3163
"628",2302
"308",4549
"293",4650
"634",2283
"951",536
"295",4638
"953",527
"288",4692
"699",2009
"846",940
"398",3776
"198",5052
"174",5157
"945",557
"1013",48
"466",3499
"154",5228
"194",5070
"795",1428
"771",1653
"281",4743
"136",5313
"833",1016
"686",2069
"896",734
"991",215
"710",1982
"897",59
"436",3618
"721",1936
"985",259
"785",1530
"491",3414
"102",5724
"565",2869
"858",891
"183",5117
"190",5090
"944",564
"116",5555
"612",2377
"272",4790
"321",4482
"822",1188
"717",1952
"305",4561
"837",991
"410",3717
"622",2332
"824",1144
"658",2203
"868",854
"320",4485
"392",3802
"549",3045
"119",5536
"476",3462
"899",724
"620",2345
"1018",2
"442",66
"915",669
"998",190
"853",912
"531",3145
"274",4784
"593",2546
"841",967
"571",2830
"582",2691
"329",4349
"533",3131
"542",3080
"708",1988
"813",1232
"1017",12
"967",395
"452",3553
"332",4325
"695",2033
"153",5229
"501",3326
"614",2371
"632",2287
"349",4150
"388",3816
"659",2198
"402",3755
"974",345
"178",5137
"484",3432
"331",4329
"580",2719
"607",2402
"527",3170
"960",433
"893",750
"577",2770
"827",1078
"932",623
"193",5076
"195",5067
"818",1205
"235",4941
"857",896
"856",897
"356",4088
"357",4082
"342",4254
"118",5544
"525",3180
"296",4629
"999",181
"448",3570
"623",2326
"655",2211
"812",1235
"912",676
"350",4133
"734",1880
"879",813
"1004",162
"851",920
"282",4738
"221",64
"547",3053
"961",426
"873",836
"635",2282
"819",1203
"889",769
"176",5147
"361",4043
"817",1208
"587",2640
"530",3154
"707",1989
"887",780
"294",4646
"417",3685
"367",59
"437",3616
"825",1125
"399",3769
"258",4852
"513",3254
"381",3842
"793",1444
"923",648
"224",4973
"291",4673
"954",523
"137",5309
"313",4519
"536",3108
"101",5733
"111",5622
"934",616
"115",5564
"633",2285
