"agentName","patientgetAliveTime"
"200",0
"167",23760
"120",11820
"159",19800
"241",0
"125",27360
"91",6300
"152",19200
"220",0
"63",6300
"59",6420
"124",21840
"86",6240
"119",11580
"197",0
"140",11220
"82",6120
"150",19080
"66",5880
"237",0
"236",0
"161",19680
"47",5820
"246",0
"176",28020
"174",24060
"78",5760
"92",6900
"57",5880
"188",26280
"203",5580
"231",0
"113",12000
"115",9360
"145",18240
"166",21600
"230",0
"143",17520
"225",0
"251",0
"79",7140
"214",0
"186",0
"126",17400
"208",0
"177",5580
"202",0
"232",0
"222",0
"48",5820
"245",0
"213",0
"238",0
"51",6840
"110",12240
"181",6300
"209",5820
"147",24960
"162",22380
"190",0
"226",5880
"116",10020
"77",5400
"109",10980
"183",24840
"154",6480
"191",27480
"244",0
"105",12600
"103",9060
"243",0
"88",6660
"95",7080
"64",5880
"155",18420
"164",20280
"240",0
"153",17100
"179",28440
"207",6000
"184",26340
"234",0
"81",5880
"210",0
"169",20520
"193",0
"62",5520
"158",6120
"216",0
"178",26820
"173",24360
"117",11940
"89",9180
"163",18300
"102",9240
"87",6840
"61",5880
"123",16740
"58",6000
"69",6120
"217",0
"206",7200
"151",10320
"94",7440
"100",13080
"252",0
"160",17700
"83",5820
"185",26760
"235",5700
"118",16800
"132",11100
"212",0
"233",7200
"224",8040
"146",9540
"131",9060
"111",9600
"228",0
"93",12360
"157",18960
"182",27720
"130",10260
"97",11220
"84",6180
"139",23940
"128",23880
"60",6900
"219",0
"223",0
"99",8100
"121",8280
"71",5880
"196",0
"239",0
"90",6660
"112",7980
"56",8160
"101",12420
"135",17280
"136",19320
"201",0
"249",0
"74",5940
"221",0
"199",0
"227",0
"248",0
"149",18780
"189",0
"55",9300
"170",20760
"247",0
"98",11340
"218",0
"148",10920
"75",6900
"106",9360
"242",0
"114",12300
"198",0
"195",0
"54",7260
"50",6480
"70",5820
"204",0
"172",24300
"96",7080
"134",15960
"156",19260
"144",9480
"194",0
"72",5940
"76",5700
"192",5760
"168",22440
"138",9300
"229",6600
"122",6900
"215",5880
"187",0
"85",6120
"133",11280
"104",5520
"65",6360
"52",6060
"211",0
"175",23040
"49",5880
"68",5940
"107",9120
"165",5640
"73",6000
"141",18060
"142",10800
"67",5820
"171",6720
"137",20940
"250",0
"127",10620
"80",6060
"53",7200
"108",7200
"129",13140
"205",0
"180",5820
