"agentName","patientgetAliveTime"
"1279",9480
"1273",6180
"1327",10920
"1333",7620
"1381",13920
"1371",10080
"1319",8160
"1385",14640
"1443",0
"1419",14160
"1270",6060
"1451",0
"1318",11640
"1294",5940
"1334",10260
"1410",0
"1375",8100
"1411",12720
"1345",14220
"1366",16140
"1382",16740
"1394",15480
"1395",13920
"1340",15300
"1260",7980
"1275",6240
"1339",16500
"1435",0
"1308",6000
"1278",6540
"1398",12360
"1346",14880
"1418",14280
"1272",6720
"1360",13500
"1433",0
"1414",9720
"1448",0
"1343",11040
"1296",5880
"1416",0
"1365",11640
"1431",0
"1293",6360
"1336",10500
"1444",0
"1417",0
"1393",9120
"1432",0
"1369",10800
"1363",9900
"1392",10920
"1280",6600
"1299",6900
"1352",15360
"1310",7620
"1344",10080
"1379",13800
"1306",14040
"1269",6600
"1390",10860
"1399",13560
"1288",6000
"1364",16020
"1307",7500
"1396",15480
"1407",13920
"1300",5880
"1415",14340
"1291",5940
"1378",12360
"1357",8580
"1367",14820
"1446",0
"1450",0
"1297",6060
"1303",7320
"1380",13620
"1358",10200
"1348",10680
"1316",11040
"1429",0
"1361",9480
"1436",0
"1315",9840
"1400",18600
"1420",12720
"1284",6240
"1312",6360
"1442",0
"1389",13380
"1423",0
"1441",0
"1386",12780
"1262",8040
"1276",8280
"1295",6900
"1368",8160
"1409",11640
"1287",9540
"1309",7440
"1267",6360
"1373",8640
"1427",9000
"1438",0
"1359",8940
"1321",9240
"1329",8820
"1263",6960
"1268",5760
"1271",6240
"1383",13800
"1406",0
"1408",12660
"1421",0
"1449",0
"1445",0
"1374",10320
"1301",7860
"1347",13800
"1304",5940
"1355",15420
"1331",7140
"1362",9960
"1337",10260
"1376",10800
"1424",0
"1437",0
"1277",6780
"1335",10140
"1290",6720
"1412",14520
"1388",10860
"1338",11760
"1285",7200
"1349",11700
"1311",7500
"1324",6900
"1402",20340
"1314",7260
"1387",19980
"1404",13260
"1397",13020
"1405",12120
"1282",6360
"1370",14100
"1372",13620
"1302",6660
"1325",11820
"1289",7680
"1354",12660
"1328",9420
"1384",24900
"1313",6420
"1391",10140
"1261",6900
"1356",12600
"1447",0
"1330",12120
"1401",13680
"1274",7680
"1322",10740
"1425",0
"1326",7560
"1377",11880
"1264",6000
"1422",11940
"1430",0
"1440",0
"1286",7320
"1323",12000
"1353",14100
"1428",0
"1305",8880
"1351",10080
"1317",7560
"1350",16320
"1281",6360
"1434",0
"1342",11280
"1266",6780
"1403",0
"1426",0
"1320",10260
"1298",6660
"1439",0
"1292",6540
"1332",9960
"1283",6060
"1413",13260
"1265",8280
"1341",16260
"1560",10860
"1609",16140
"1443",9840
"1518",7560
"1451",10860
"1549",19920
"1637",0
"1571",22380
"1469",9960
"1410",19020
"1644",0
"1514",17760
"1641",0
"1435",14160
"1519",10320
"1491",7020
"1558",7860
"1576",12480
"1591",22500
"1468",8700
"1608",13440
"1416",19320
"1466",8580
"1622",0
"1452",11880
"1617",0
"1528",16080
"1623",0
"1417",15300
"1461",8460
"1638",0
"1464",7860
"1502",10560
"1645",0
"1542",14940
"1586",22740
"1572",22140
"1601",0
"1541",16980
"1456",11040
"1537",18780
"1618",0
"1546",16200
"1470",7260
"1594",14820
"1627",0
"1605",14700
"1582",16200
"1607",12540
"1423",18900
"1642",0
"1575",20580
"1581",0
"1438",14880
"1478",6720
"1530",16680
"1500",7020
"1457",12720
"1574",25740
"1588",23100
"1568",11940
"1529",10980
"1545",12840
"1421",14460
"1473",6660
"1449",8940
"1573",0
"1445",14880
"1634",0
"1596",0
"1643",0
"1648",0
"1521",7920
"1555",10500
"1633",0
"1579",12840
"1505",11880
"1646",0
"1437",14940
"1551",19980
"1467",10080
"1458",8040
"1497",6180
"1472",5700
"1453",9540
"1516",9840
"1635",0
"1639",0
"1506",7260
"1553",9960
"1493",7560
"1535",16860
"1471",6600
"1447",15060
"1649",0
"1578",0
"1425",15300
"1477",6780
"1561",12060
"1475",5820
"1440",11880
"1428",11880
"1526",10380
"1593",13500
"1598",0
"1626",0
"1630",0
"1403",21480
"1489",6000
"1498",5940
"1501",5760
"1565",19140
"1647",0
"1484",6540
"1584",11700
"1570",7380
"1496",10560
"1628",0
"1636",0
"1562",18300
"1563",25380
"1520",7860
"1525",10380
"1487",6840
"1462",7380
"1476",6060
"1602",0
"1433",12000
"1448",13440
"1612",12300
"1606",0
"1625",0
"1463",8280
"1431",10740
"1465",7800
"1510",9600
"1556",21480
"1444",14160
"1432",13380
"1539",10500
"1619",0
"1595",0
"1488",6420
"1587",12420
"1613",0
"1603",0
"1455",8880
"1460",11760
"1522",13980
"1532",12600
"1557",17940
"1629",0
"1515",11400
"1446",17820
"1450",9720
"1550",16500
"1554",10260
"1483",5760
"1429",11520
"1436",14340
"1589",13440
"1616",14520
"1610",0
"1614",0
"1442",17400
"1490",5700
"1534",15060
"1474",6780
"1441",12660
"1569",20400
"1583",11460
"1454",10620
"1492",6840
"1543",14520
"1544",16380
"1590",15060
"1511",13980
"1406",23580
"1640",0
"1459",8280
"1611",0
"1632",0
"1620",0
"1567",22320
"1424",13380
"1508",10740
"1538",14160
"1524",10380
"1485",5880
"1509",10020
"1486",5820
"1503",8580
"1479",6720
"1527",13500
"1499",9480
"1531",12840
"1580",10200
"1621",0
"1548",20100
"1482",6480
"1592",14040
"1495",6000
"1512",11520
"1480",5880
"1600",0
"1507",10200
"1604",0
"1650",0
"1430",14460
"1597",0
"1533",13560
"1523",13620
"1615",0
"1559",18000
"1504",7440
"1651",0
"1513",14160
"1552",8820
"1434",13620
"1494",10380
"1540",15240
"1564",24060
"1426",18000
"1566",20100
"1599",0
"1547",17280
"1517",8580
"1439",14040
"1631",0
"1536",14820
"1624",0
"1577",9840
"1481",5820
"1585",22800
"1710",9960
"1735",9840
"1746",13980
"1817",0
"1740",22920
"1784",24900
"1666",19380
"1876",0
"1790",28020
"1800",19140
"1637",25020
"1741",11880
"1833",0
"1644",23880
"1685",13980
"1641",30660
"1792",28440
"1724",9540
"1853",0
"1673",8160
"1819",0
"1863",0
"1734",23160
"1875",0
"1730",23160
"1705",10800
"1808",25380
"1707",12180
"1728",24120
"1763",22080
"1622",25020
"1617",23880
"1759",24660
"1623",26040
"1783",24900
"1809",22920
"1754",15240
"1834",0
"1830",0
"1638",27780
"1738",8340
"1773",24000
"1850",0
"1857",0
"1645",24600
"1797",28620
"1813",0
"1748",26220
"1841",0
"1726",18300
"1601",25260
"1668",18600
"1702",11400
"1714",7980
"1670",18960
"1655",20940
"1845",0
"1864",0
"1870",0
"1745",12180
"1835",0
"1618",23700
"1652",10020
"1715",11880
"1761",14100
"1680",16920
"1865",0
"1750",12720
"1812",0
"1627",23460
"1719",13920
"1700",7920
"1716",12540
"1642",24060
"1803",0
"1581",26940
"1749",12840
"1662",8820
"1860",0
"1859",0
"1755",20820
"1573",27060
"1743",26520
"1793",22920
"1722",15360
"1697",7620
"1634",14040
"1596",24480
"1643",23880
"1648",25740
"1824",0
"1780",21600
"1633",24600
"1701",9060
"1832",0
"1868",0
"1718",13560
"1767",16740
"1818",0
"1806",0
"1646",27720
"1779",28200
"1679",12840
"1788",29640
"1862",0
"1831",0
"1778",20100
"1635",24720
"1639",33720
"1729",20520
"1660",13440
"1802",20580
"1811",0
"1751",12960
"1756",12480
"1791",26640
"1693",8160
"1709",13140
"1649",14280
"1578",26340
"1768",21720
"1799",0
"1839",0
"1703",10380
"1704",10560
"1698",14220
"1825",0
"1786",21960
"1598",24180
"1626",20400
"1630",27780
"1664",20100
"1858",0
"1661",24000
"1826",0
"1851",0
