"agentName","patientgetAliveTime"
"58",0
"84",0
"76",15540
"89",0
"128",0
"59",0
"104",0
"61",0
"70",0
"88",0
"132",0
"110",0
"95",0
"127",0
"62",0
"101",0
"126",0
"93",0
"106",0
"112",0
"71",0
"87",0
"123",0
"49",8520
"67",0
"32",4260
"119",0
"91",0
"24",20520
"74",0
"37",7020
"85",0
"130",0
"94",0
"114",0
"51",9780
"117",0
"66",0
"78",0
"86",0
"98",0
"102",0
"80",0
"79",0
"65",14700
"100",0
"54",10440
"124",0
"56",11400
"83",0
"77",0
"116",0
"64",0
"60",13320
"97",0
"105",0
"108",0
"23",21960
"40",6720
"75",0
"69",15060
"107",0
"44",6420
"73",14400
"99",0
"72",0
"120",0
"47",8700
"82",0
"111",0
"92",0
"30",4440
"43",21300
"34",5760
"113",0
"133",0
"121",0
"131",0
"68",0
"81",0
"90",0
"118",0
"57",23220
"63",12960
"125",0
"129",0
"109",0
"122",0
"103",0
"96",0
"115",0
