"agentName","patientgetAliveTime"
"23",0
"43",0
"158",0
"130",0
"56",0
"99",0
"60",0
"63",0
"133",0
"84",0
"53",0
"73",0
"102",0
"117",0
"80",0
"83",0
"104",0
"50",0
"90",0
"115",0
"55",0
"122",0
"76",0
"20",0
"41",0
"93",0
"54",0
"152",0
"48",0
"120",0
"33",0
"47",0
"59",0
"165",0
"169",0
"79",0
"106",0
"127",0
"129",0
"148",0
"92",0
"112",0
"140",0
"74",0
"30",0
"87",0
"154",0
"42",0
"134",0
"157",0
"114",0
"52",0
"68",0
"62",0
"28",0
"101",0
"119",0
"39",0
"26",0
"64",0
"175",0
"98",0
"31",0
"77",0
"150",0
"159",0
"61",0
"27",0
"131",0
"65",0
"34",0
"36",0
"174",0
"24",0
"71",0
"72",0
"168",0
"29",0
"136",0
"173",0
"155",0
"70",0
"81",0
"46",0
"38",0
"88",0
"85",0
"57",0
"145",0
"44",0
"108",0
"82",0
"40",0
"110",0
"86",0
"113",0
"118",0
"171",0
"94",0
"162",0
"126",0
"160",0
"170",0
"105",0
"95",0
"111",0
"139",0
"25",0
"163",0
"107",0
"144",0
"149",0
"156",0
"123",0
"66",0
"172",0
"32",0
"161",0
"22",0
"167",0
"49",0
"58",0
"124",0
"89",0
"128",0
"35",0
"138",0
"116",0
"67",0
"51",0
"141",0
"75",0
"78",0
"121",0
"96",0
"100",0
"153",0
"147",0
"21",0
"45",0
"143",0
"166",0
"142",0
"132",0
"176",0
"125",0
"146",0
"137",0
"91",0
"97",0
"135",0
"103",0
"151",0
"37",0
"69",0
"109",0
"164",0
