"agentName","patientgetAliveTime"
"80",31140
"180",0
"160",0
"82",21900
"30",19320
"75",27120
"91",38880
"25",9180
"63",18600
"81",33240
"44",16260
"168",0
"108",0
"72",28620
"106",0
"77",28320
"86",34980
"131",0
"157",0
"166",0
"169",0
"102",0
"58",16620
"70",26760
"152",0
"47",14760
"145",0
"40",19620
"31",21360
"137",0
"92",0
"139",23460
"23",10980
"135",0
"170",0
"115",0
"172",0
"100",0
"141",24720
"57",21420
"85",34920
"48",17160
"67",23640
"111",0
"123",20820
"163",0
"74",26640
"128",28320
"66",21600
"178",0
"71",26400
"116",0
"27",16260
"84",35040
"32",19920
"35",11700
"118",0
"164",0
"43",13740
"46",16500
"76",26460
"150",0
"104",0
"179",0
"112",22980
"151",0
"126",24780
"109",0
"133",0
"146",0
"39",12660
"121",0
"54",18060
"147",0
"134",0
"50",17280
"60",22500
"64",24840
"87",36840
"33",10260
"95",0
"175",0
"161",0
"94",19140
"97",0
"136",0
"155",0
"38",13440
"162",0
"154",0
"78",28380
"36",11700
"159",0
"26",10440
"51",19080
"98",0
"120",0
"130",0
"171",0
"174",0
"99",22500
"176",0
"52",18900
"24",16260
"129",0
"96",0
"148",0
"90",0
"105",26400
"45",18780
"103",0
"119",0
"132",0
"88",38880
"142",0
"114",24180
"65",20940
"107",23100
"101",0
"83",33060
"177",0
"55",20040
"153",0
"149",23280
"140",0
"42",13440
"125",0
"29",9240
"89",38880
"49",17700
"110",0
"56",21540
"158",0
"37",13500
"73",25380
"59",20940
"79",32100
"144",0
"69",25380
"122",23160
"61",21240
"143",0
"34",10140
"138",0
"93",0
"156",0
"41",12060
"68",23220
"127",27480
"124",0
"173",0
"53",19440
"62",16980
"113",0
"117",0
"28",10500
"165",0
"167",0
"220",0
"211",18840
"328",0
"198",0
"293",0
"294",0
"304",0
"306",0
"106",50640
"185",0
"258",0
"157",79740
"225",18780
"233",24240
"152",77340
"145",72900
"227",21540
"283",0
"270",23760
"271",0
"224",0
"272",0
"287",0
"137",68100
"276",20160
"92",40860
"333",0
"216",0
"170",82800
"115",55320
"264",0
"246",0
"100",45960
"257",0
"218",0
"111",51720
"213",0
"239",0
"163",79920
"259",0
"217",18960
"236",0
"192",0
"316",0
"118",59040
"164",80880
"150",75480
"244",20760
"249",0
"307",0
"292",25320
"179",82680
"186",0
"133",66300
"134",66300
"221",19860
"256",23700
"234",0
"95",42600
"161",24000
"202",19740
"240",0
"288",0
"97",43920
"155",80940
"195",0
"310",0
"331",0
"98",46260
"130",62580
"174",80820
"250",28080
"184",0
"148",76260
"132",62340
"142",73440
"325",0
"101",47400
"177",81480
"314",0
"140",69720
"327",0
"253",0
"278",0
"251",0
"324",0
"263",24780
"144",73200
"275",0
"329",0
"303",0
"332",0
"280",24780
"291",0
"238",23580
"138",70020
"260",0
"267",0
"320",0
"93",42840
"156",80640
"173",81660
"222",0
"242",20280
"289",0
"165",80400
"167",80700
"180",83400
"160",82140
"241",0
"194",21540
"326",0
"295",0
"226",20400
"308",0
"207",0
"168",21480
"108",51780
"318",0
"229",0
"219",23880
"252",0
"131",64680
"166",83820
"169",82800
"102",49620
"321",0
"208",0
"296",0
"197",0
"286",0
"204",0
"285",0
"297",0
"245",22560
"268",0
"135",66420
"261",20940
"172",16680
"191",0
"262",0
"301",0
"277",0
"178",82860
"210",0
"116",57240
"312",0
"215",0
"279",20160
"104",49200
"243",0
"151",77820
"188",16140
"247",0
"109",51960
"146",26580
"182",82020
"121",60360
"274",0
"187",0
"147",74160
"189",18420
"209",0
"282",0
"235",0
"193",0
"299",0
"200",0
"266",0
"269",0
"311",0
"232",0
"313",0
"334",0
"322",0
"309",0
"196",0
"175",80520
"298",0
"302",0
"136",68100
"290",24840
"162",23820
"284",0
"228",0
"154",81720
"159",80880
