"agentName","patientgetAliveTime"
"59",-30791
"60",-31271
"83",-41411
"26",9180
"40",-23951
"46",14760
"49",-27191
"33",9360
"82",-40991
"74",-36491
"61",-31451
"65",-33071
"51",-27911
"73",-36491
"63",-32351
"67",-33551
"47",13320
"50",13980
"24",9120
"35",10800
"64",-32771
"70",-34691
"37",10680
"66",-33191
"52",-28811
"39",9480
"53",-29231
"28",9600
"43",11100
"58",-30491
"57",-30191
"55",-29651
"23",9720
"80",-40031
"77",-37691
"54",-29291
"81",-40571
"25",19380
"36",9480
"75",-37151
"27",9300
"44",12840
"69",-34151
"34",9240
"41",-24131
"48",13140
"38",8940
"42",10380
"68",-34091
"29",9240
"71",-35171
"76",-37631
"32",9840
"78",-38411
"45",10680
"79",-39551
"56",-30071
"31",8580
"30",8580
"72",-36011
"62",-32351
