"agentName","patientgetAliveTime"
"108",0
"61",6120
"81",5760
"77",5880
"67",5820
"68",6000
"73",6060
"64",5880
"59",6060
"101",0
"111",0
"120",0
"107",0
"114",0
"88",6060
"122",0
"102",0
"93",0
"53",5880
"66",6060
"52",6000
"69",6060
"75",5880
"109",0
"121",0
"95",0
"50",6900
"118",0
"72",5700
"104",0
"60",6000
"79",5940
"123",0
"92",0
"106",0
"113",0
"47",6180
"74",5940
"86",6000
"71",5820
"85",5880
"96",6780
"97",6420
"112",0
"116",0
"89",6180
"98",6600
"99",0
"117",0
"84",5820
"83",6120
"110",0
"105",0
"115",0
"91",6000
"103",0
"54",8520
"49",6960
"80",5820
"76",5940
"119",0
"48",6120
