"agentName","patientgetAliveTime"
"1320",0
"1319",0
"1318",0
,1980
"711",2040
"734",1980
"843",2100
"764",1920
"866",2160
"731",2160
"894",1920
"713",2040
"740",2040
"732",2040
"851",2100
"758",1860
"884",2040
"870",2100
"714",2100
"833",2460
"872",2280
"898",1980
"802",2100
"786",2100
"779",2100
"815",2100
"832",2700
"785",2460
"770",1920
"849",2340
"848",2100
"727",1860
"806",1980
"780",2100
"907",0
"900",1920
"852",2160
"750",1920
"800",2100
"831",2040
"891",1980
"708",2160
"863",2100
"827",1920
"738",2040
"749",2220
"741",1980
"790",2220
"842",2160
"853",1860
"723",1980
"826",1920
"774",1980
"905",1980
"766",1920
"722",2100
"903",2040
"793",2340
"897",1860
"737",2040
"775",2100
"709",2160
"896",2160
"812",2220
"720",2100
"756",2040
"880",1920
"856",2100
"754",2400
"847",2040
"794",2160
"724",2100
"844",1920
"761",2040
"838",2220
"820",2220
"871",2040
"739",1980
"707",2400
"788",2160
"823",1860
"886",2100
"809",1920
"712",1980
"792",2160
"887",2340
"762",1860
"771",2160
"789",1920
"777",2040
"875",1860
"855",2160
"796",2160
"813",1920
"755",2040
"836",2400
"726",2100
"869",1980
"759",1980
"876",1920
"821",2400
"742",2100
"757",1980
"767",1920
"864",1980
"868",2460
"865",2160
"765",1920
"888",2160
"787",1980
"816",2040
"818",2280
"879",2100
"730",2100
"881",1980
"746",2040
"768",2040
"791",1980
"798",2100
"743",2160
"825",1860
"893",1980
"829",1920
"859",2100
"902",2160
"828",2040
"840",2100
"752",2040
"784",1980
"860",2100
"819",1860
"824",2040
"728",1920
"744",1980
"901",2100
"781",2220
"845",2100
"721",2040
"716",2220
"877",2040
"729",1860
"803",2160
"795",2100
"807",2160
"797",2400
"735",1920
"753",2100
"883",2040
"858",2100
"873",2040
"890",1980
"710",2100
"760",1860
"837",2040
"772",1980
"878",2100
"778",2040
"776",2040
"889",1980
"736",2100
"882",1920
"854",1980
"892",1860
"814",2100
"906",0
"904",1980
"867",2100
"846",1980
"773",2040
"715",2040
"808",2040
"874",1920
"783",1920
"817",1980
"834",2160
"857",1980
"804",2340
"835",2220
"751",2100
"769",2100
"839",2340
"725",1920
"799",2100
"782",1920
"719",1860
"718",2040
"830",2040
"717",1980
"850",1920
"810",2040
"801",1980
"862",2040
"763",1920
"733",1920
"841",1980
"748",2460
"895",1920
"745",1860
"811",2160
"885",1920
"822",2100
"899",2040
"1098",2220
"1066",2100
"994",1920
"992",2100
"1003",2100
"1103",0
"940",1980
"1006",2040
"943",1920
"1076",2100
"925",2100
"953",2160
"978",2160
"1017",1980
"996",2040
"956",1980
"972",2040
"939",2040
"986",1860
"968",2040
"1102",2160
"911",2160
"917",2040
"932",2160
"1091",1980
"1030",2280
"1082",2040
"933",1980
"1032",2220
"1035",2580
"981",2220
"1047",2340
"946",2040
"1060",1980
"1067",1980
"967",2040
"1018",2040
"907",1980
"974",1920
"1001",2220
"1027",2100
"945",1920
"928",2160
"993",2040
"995",1920
"1037",1980
"1025",1980
"1078",1980
"914",2100
"1046",2220
"1074",2040
"935",2040
"984",2100
"1064",1920
"913",1920
"980",2040
"1008",1860
"961",2100
"952",1920
"1080",1920
"971",1920
"975",2100
"990",2100
"988",2160
"1029",1920
"1086",2220
"930",1860
"1056",1920
"1033",2100
"1044",2040
"1079",1980
"1048",1980
"924",2040
"1096",1980
"987",2100
"1075",1980
"1010",1980
"909",2100
"962",2100
"959",2220
"966",1920
"937",1920
"1055",1920
"910",1980
"1041",1920
"979",2160
"1007",2160
"934",2100
"1015",2400
"973",2040
"1065",2040
"922",1860
"954",1920
"989",2040
"950",2100
"1077",1980
"1026",2040
"919",1860
"944",2160
"999",1920
"923",1980
"1028",2100
"927",2040
"948",1920
"1013",1980
"1011",2160
"918",1980
"1014",2040
"1072",2040
"921",1920
"1087",1980
"960",1980
"908",2100
"938",1980
"1099",0
"1000",1980
"947",2160
"1090",2100
"1085",2160
"957",2280
"1053",1980
"1073",1860
"936",2160
"920",2040
"1031",2520
"1081",1980
"1045",2040
"1059",1920
"1084",2040
"912",2040
"1042",1980
"958",2100
"949",2340
"976",1920
"963",1980
"931",2100
"1051",2280
"965",2040
"1069",2100
"1088",2040
"1083",1860
"955",2160
"1093",2220
"1094",2100
"1089",1920
"1009",1980
"970",2040
"1039",2280
"977",1920
"1070",2100
"1043",2040
"1097",1860
"915",2100
"1095",1980
"983",1980
"1054",2160
"1022",1980
"1071",2100
"1004",2040
"1034",2040
"1092",2220
"1036",2220
"1040",1980
"1050",2400
"906",2100
"1104",0
"916",1860
"997",2340
"969",2100
"1049",2400
"1020",1980
"1100",2040
"1057",1860
"1052",2220
"982",2160
"1023",2160
"941",1980
"929",1920
"942",1980
"1063",2040
"964",1860
"1101",2100
"991",2100
"998",2100
"1016",1980
"985",1920
"1012",2160
"1062",1980
"1038",2160
"926",1980
"1068",1860
"1019",2100
"1061",2100
"1005",1920
"1002",2400
"1021",1980
"1024",1920
"1058",2280
"951",1920
"1234",2280
"1118",2040
"1316",2160
"1314",1920
"1255",2100
"1103",2040
"1292",2160
"1184",2040
"1207",2100
"1210",1920
"1212",2040
"1268",1980
"1116",2100
"1310",2220
"1177",2040
"1105",2160
"1230",2040
"1251",1920
"1250",1920
"1137",1980
"1253",2040
"1261",2520
"1286",2100
"1320",0
"1198",1980
"1309",2040
"1225",2100
"1246",2100
"1266",2280
"1140",1980
"1113",1920
"1223",2340
"1238",2040
"1298",2040
"1211",2040
"1158",2100
"1303",2040
"1176",1980
"1308",2100
"1289",1980
"1197",2220
"1249",2580
"1305",2100
"1190",1980
"1317",2100
"1108",2040
"1115",2280
"1119",1920
"1252",2100
"1125",2100
"1262",2100
"1297",2160
"1311",2160
"1282",1920
"1194",1980
"1285",1980
"1109",2040
"1306",2400
"1189",2040
"1193",2280
"1166",1860
"1152",1920
"1283",2040
"1208",1920
"1216",2040
"1244",2520
"1229",2040
"1235",2040
"1200",1920
"1199",2160
"1222",1860
"1228",1920
"1218",2100
"1185",2160
"1209",2160
"1203",2160
"1183",2100
"1287",2220
"1258",2040
"1257",1980
"1172",2280
"1280",1920
"1294",2100
"1106",2100
"1187",1980
"1256",1980
"1254",2220
"1144",1980
"1175",2400
"1304",1980
"1156",2100
"1129",2040
"1179",2100
"1247",1860
"1281",2340
"1146",2220
"1154",2100
"1269",1920
"1265",2100
"1263",2340
"1182",1980
"1242",2100
"1127",2100
"1291",2400
"1110",5220
"1163",2040
"1220",2280
"1221",2460
"1180",2160
"1167",1920
"1153",1920
"1248",2220
"1226",2100
"1099",5340
"1312",1980
"1299",1860
"1145",2220
"1204",5460
"1126",1920
"1192",1920
"1288",2160
"1114",1980
"1196",1920
"1272",2160
"1273",1920
"1237",1920
"1313",1860
"1201",1920
"1319",0
"1318",0
"1274",2160
"1219",1980
"1121",2040
"1217",2220
"1233",2160
"1150",1920
"1131",1980
"1132",2100
"1139",2160
"1276",1860
"1160",1980
"1111",2100
"1128",2040
"1275",2340
"1295",2160
"1135",2100
"1195",1860
"1264",2040
"1202",2220
"1307",2160
"1290",1980
"1142",2280
"1117",2100
"1138",2280
"1168",2400
"1213",2040
"1130",2040
"1112",2160
"1149",2100
"1206",2460
"1301",2100
"1241",2220
"1270",2040
"1181",1860
"1293",1980
"1170",2040
"1173",1920
"1231",2040
"1240",2220
"1169",2100
"1174",1920
"1300",2040
"1104",2160
"1143",1860
"1134",2100
"1214",2100
"1164",1920
"1171",2100
"1162",2040
"1159",2100
"1136",2040
"1259",2100
"1232",2280
"1178",1920
"1205",2400
"1141",1920
"1296",2400
"1157",2160
"1224",2220
"1315",2040
"1215",2040
"1186",1920
"1151",1860
"1133",1920
"1279",2340
"1284",1860
"1155",1920
"1122",2040
"1123",2100
"1188",2160
"1147",2160
"1191",2460
"1267",2160
"1236",1980
"1124",2100
"1227",1920
"1245",2220
"1107",2160
"1165",2280
"1148",1920
"1161",2040
"1302",2100
"1277",2040
"1271",2100
"1260",2280
"1239",2160
"1243",2280
"1278",2160
"1120",2040
