"agentName","patientgetAliveTime"
"139",378
"165",317
"89",2145
"116",375
"95",378
"109",376
"168",376
"83",376
"161",258
"191",257
"147",497
"163",256
"118",495
"80",437
"92",435
"171",501
"66",255
"195",484
"101",436
"104",2103
"148",317
"54",341
"206",437
"59",497
"141",375
"200",436
"91",497
"85",495
"131",325
"114",316
"110",378
"79",441
"215",213
"170",305
"213",257
"86",317
"126",435
"120",259
"108",375
"149",439
"155",428
"181",317
"105",318
"70",496
"186",317
"192",496
"178",315
"150",436
"82",256
"98",365
"212",424
"169",315
"125",316
"160",256
"202",259
"122",435
"76",375
"77",435
"127",2311
"157",443
"152",497
"182",376
"52",455
"61",497
"102",316
"173",378
"133",376
"193",256
"56",569
"81",376
"112",1894
"134",316
"146",377
"151",380
"207",436
"204",257
"53",407
"128",375
"107",497
"73",544
"138",317
"117",321
"164",436
"99",320
"51",410
"153",495
"96",376
"137",377
"210",257
"144",376
"103",317
"48",477
"62",317
"142",259
"63",497
"176",497
"93",499
"119",317
"166",437
"124",317
"184",545
"130",485
"177",377
"198",1322
"50",583
"187",435
"88",437
"209",320
"106",438
"167",437
"115",366
"185",380
"189",437
"188",316
"162",317
"57",330
"154",544
"158",256
"203",497
"129",437
"94",376
"55",257
"47",426
"179",1997
"100",316
"65",316
"111",256
"64",317
"214",333
"159",1241
"84",437
"68",511
"196",436
"113",436
"123",315
"140",376
"156",317
"208",436
"190",497
"180",315
"197",383
"205",316
"211",437
"97",315
"75",436
"71",256
"194",377
"49",452
"174",497
"69",496
"67",436
"175",315
"201",256
"143",436
"172",436
"60",315
"72",436
"78",365
"183",436
"74",319
"121",377
"199",500
"145",378
"90",571
"136",1956
"58",256
"135",261
"132",443
"87",496
