"agentName","patientgetAliveTime"
"54",37461
"138",8601
"32",47301
"87",24021
"114",15801
"154",3861
"152",4761
"117",14661
"135",9381
"134",9741
"42",42441
"39",44241
"86",24261
"141",7761
"132",10281
"118",14601
"130",10941
"145",6681
"153",4761
"82",25521
"125",12441
"105",18021
"147",5961
"71",29241
"88",23781
"91",23001
"122",13401
"142",7161
"126",12201
"150",5241
"69",29961
"80",25821
"139",8481
"140",8301
"102",19161
"121",13521
"29",6961
"25",15895
"110",16881
"103",18561
"131",10401
"37",6963
"99",19881
"51",38661
"75",27921
"31",7029
"49",39441
"53",37581
"43",14151
"119",14301
"62",33681
"104",18201
"70",29901
"23",8070
"107",17601
"146",6441
"46",40101
"63",32601
"143",7161
"92",22041
"144",6981
"124",12921
"156",1761
"94",21141
"149",5481
"33",16320
"41",42441
"93",21741
"76",27741
"52",38361
"67",31161
"79",26661
"65",32061
"68",30741
"59",34821
"72",29181
"58",35481
"78",27081
"50",38961
"56",36441
"38",44541
"148",5901
"106",17901
"74",28341
"155",2961
"113",16101
"35",16274
"84",24801
"60",34821
"123",13221
"64",32361
"98",19941
"66",31521
"73",28941
"115",15741
"97",20361
"27",6410
"40",43461
"112",16521
"157",441
"48",39681
"57",36261
"83",25041
"137",8841
"77",27201
"116",15021
"129",11001
"26",7051
"55",36621
"101",19221
"24",7373
"36",45261
"90",23301
"133",9801
"34",15887
"109",17001
"127",12021
"61",34161
"28",16898
"89",23301
"96",20841
"100",19581
"81",25641
"136",9201
"47",39921
"44",41601
"111",16581
"120",14001
"128",11181
"85",24801
"95",20961
"45",15895
"30",6400
"108",17601
"151",5181
