"agentName","patientgetAliveTime"
"53",25320
"69",25320
"85",0
"107",0
"140",0
"46",18360
"84",41580
"158",0
"29",12000
"49",24840
"67",36300
"87",0
"70",36600
"63",32220
"20",20100
"103",0
"153",0
"120",0
"139",0
"142",0
"113",0
"123",0
"164",0
"122",0
"149",0
"75",0
"61",31020
"81",40260
"175",0
"64",33180
"114",0
"135",0
"165",0
"172",0
"111",0
"121",0
"156",0
"27",20880
"112",0
"100",0
"62",31980
"73",36480
"39",13320
"80",0
"99",0
"97",0
"161",0
"38",5100
"169",0
"137",0
"94",0
"40",17280
"54",26520
"91",0
"44",6000
"154",0
"32",3900
"78",41520
"109",0
"170",0
"47",7200
"143",0
"43",17160
"163",0
"23",13140
"132",0
"56",27060
"26",11100
"51",6720
"150",0
"90",0
"37",21060
"71",38880
"126",0
"152",0
"89",0
"108",0
"66",35520
"83",38820
"88",0
"95",0
"176",0
"173",0
"74",40380
"36",16080
"82",0
"148",0
"25",13740
"48",24300
"134",0
"167",0
"106",0
"145",0
"110",0
"45",17940
"57",28320
"159",0
"58",29040
"116",0
"105",0
"35",5820
"130",0
"118",0
"157",0
"177",0
"33",20280
"42",21360
"124",0
"117",0
"60",13380
"129",0
"102",0
"138",0
"136",0
"101",0
"24",12300
"144",0
"21",21240
"131",0
"174",0
"52",23400
"128",0
"179",0
"125",0
"146",0
"168",0
"79",34560
"55",6360
"141",0
"160",0
"86",0
"93",0
"127",0
"22",13080
"50",25740
"76",38160
"34",15240
"96",0
"41",5880
"98",0
"155",0
"147",0
"31",15780
"59",30300
"68",33060
"115",0
"178",0
"104",0
"151",0
"166",0
"162",0
"171",0
"133",0
"119",0
"65",44940
"28",14220
"72",29640
"92",0
"77",37560
"30",4200
