"agentName","patientgetAliveTime"
"123",9623
"86",5699
"119",8155
"68",3377
"151",13582
"90",3358
"114",6312
"50",6064
"65",3549
"194",4402
"104",7492
"85",5581
"81",8194
"202",2782
"79",5822
"98",6539
"172",7642
"52",3499
"69",3295
"107",5241
"200",3322
"89",3564
"206",2182
"105",5186
"214",202
"54",6534
"84",5580
"210",982
"93",5522
"175",7342
"103",5143
"66",3387
"211",862
"88",3554
"215",142
"60",3355
"129",8991
"57",3551
"178",6562
"134",13409
"106",5050
"201",2962
"91",3395
"138",12910
"159",12322
"95",4686
"124",7506
"62",3571
"56",3505
"108",5075
"169",8542
"101",6275
"67",3550
"92",3460
"125",10517
"161",11602
"59",3304
"113",6603
"141",11902
"188",5422
"168",9022
"122",7414
"148",14662
"164",9922
"78",5644
"139",13963
"55",3690
"144",14149
"127",11077
"155",13042
"157",12502
"96",4558
"97",4648
"160",12082
"180",6322
"140",13735
"111",6939
"118",7016
"77",6363
"49",3669
"208",1762
"112",8080
"149",13748
"205",2302
"154",13282
"110",6562
"116",6375
"165",9742
"80",6385
"117",7663
"145",11986
"183",5962
"167",9202
"143",12718
"64",5842
"158",12442
"163",10042
"152",13522
"156",12802
"94",3065
"173",7582
"179",6502
"204",2422
"137",9047
"121",7681
"75",6406
"74",3348
"170",8302
"195",4222
"146",15142
"142",11847
"213",262
"162",11422
"192",4822
"100",2850
"197",3922
"48",3684
"176",7102
"199",3682
"47",3777
"82",3356
"132",8997
"181",6202
"136",12899
"187",5482
"189",5362
"191",4942
"174",7522
"131",8873
"212",502
"61",6091
"182",6142
"193",4462
"70",3503
"185",5782
"153",13342
"177",6982
"207",2002
"76",3548
"130",10817
"147",13943
"63",3508
"72",6121
"109",7560
"51",6538
"196",4042
"115",6559
"203",2542
"58",3517
"150",13667
"83",5687
"166",9442
"102",4082
"128",11176
"53",3711
"186",5542
"209",1162
"73",3543
"87",3553
"126",9809
"198",3862
"99",4417
"184",5842
"120",7845
"135",11011
"133",12779
"171",8062
"190",5122
"71",3586
