"agentName","patientgetAliveTime"
"5587",7320
"5619",6060
"5613",6720
"5586",5820
"5686",13980
"5592",5940
"5639",7140
"5754",0
"5636",10260
"5720",0
"5675",15900
"5701",17040
"5718",13140
"5709",26160
"5764",0
"5608",7500
"5611",5880
"5733",20100
"5693",19380
"5695",22080
"5631",5940
"5747",0
"5627",6660
"5630",6000
"5740",17400
"5706",28260
"5741",0
"5789",0
"5623",6060
"5688",12840
"5770",0
"5690",15120
"5638",8220
"5691",16380
"5705",0
"5753",0
"5626",6780
"5596",6780
"5726",0
"5745",0
"5625",5880
"5788",0
"5624",6060
"5664",11220
"5602",6060
"5640",7680
"5782",0
"5634",6000
"5694",17460
"5792",0
"5660",11160
"5666",11520
"5647",7260
"5637",7020
"5607",6660
"5609",6420
"5750",0
"5769",0
"5697",25740
"5786",0
"5584",7140
"5615",6000
"5652",9600
"5771",0
"5657",14160
"5597",6660
"5698",16680
"5605",5940
"5643",9360
"5793",0
"5743",0
"5669",13380
"5696",22440
"5721",0
"5755",0
"5794",0
"5699",24180
"5739",20040
"5719",0
"5629",8640
"5737",21540
"5633",6720
"5635",6900
"5644",20640
"5659",11460
"5641",8160
"5646",10800
"5588",6000
"5748",18960
"5742",20340
"5778",0
"5679",21480
"5685",17760
"5700",20400
"5779",0
"5651",6120
"5667",14400
"5672",15180
"5711",14160
"5617",5880
"5715",16500
"5676",16020
"5714",0
"5687",14880
"5598",6000
"5653",10440
"5599",6660
"5702",24840
"5656",8100
"5798",0
"5604",7800
"5713",0
"5781",0
"5620",6840
"5665",12960
"5673",13980
"5783",0
"5732",19140
"5762",0
"5722",0
"5616",6180
"5610",7080
"5612",6180
"5724",0
"5642",13320
"5671",18480
"5655",9060
"5677",15960
"5703",0
"5708",0
"5717",17820
"5752",0
"5678",17760
"5774",0
"5756",0
"5757",0
"5731",17940
"5654",9840
"5591",6120
"5734",0
"5585",6960
"5682",20880
"5790",0
"5797",0
"5791",0
"5738",0
"5767",0
"5632",6780
"5662",14220
"5589",6720
"5780",0
"5766",0
"5776",0
"5746",0
"5728",15300
"5749",0
"5772",0
"5777",0
"5704",24600
"5707",21060
"5730",17400
"5773",0
"5645",10260
"5663",10740
"5768",0
"5670",14640
"5661",9720
"5725",0
"5787",0
"5628",6180
"5751",0
"5763",0
"5759",0
"5606",6060
"5729",0
"5684",14460
"5601",6000
"5668",11100
"5622",5940
"5710",0
"5760",0
"5727",0
"5795",0
"5649",8940
"5658",9780
"5614",6000
"5603",5820
"5618",6000
"5712",16620
"5723",0
"5600",6420
"5590",6120
"5735",20880
"5681",10080
"5595",6360
"5736",19800
"5765",0
"5621",5940
"5674",15720
"5692",19740
"5785",0
"5761",0
"5648",6540
"5758",0
"5716",18120
"5775",0
"5744",0
"5593",5940
"5784",0
"5796",0
"5689",31920
"5650",9780
"5680",14520
"5683",12780
"5594",5880
"5898",12420
"5808",25020
"5874",23580
"5918",12360
"5945",0
"5970",0
"5944",0
"5850",17400
"5754",19620
"5720",29160
"5764",31500
"5866",21540
"5978",0
"5811",23400
"5865",16500
"5747",30780
"5809",24360
"5854",16020
"5800",27300
"5881",25020
"5835",13440
"5741",35460
"5963",0
"5993",0
"5789",30360
"5770",22980
"5900",28500
"5897",13740
"5852",19440
"5705",31440
"5926",24000
"5753",33540
"5940",0
"5834",14400
"5870",9540
"5843",14760
"5864",9480
"5962",11580
"5726",33840
"5956",0
"5745",32220
"5812",26580
"5930",0
"5821",20880
"5788",30660
"5878",11040
"5975",0
"5904",15780
"5869",18360
"5872",28380
"5931",10080
"5990",0
"5782",30180
"5912",15720
"5818",33240
"5882",20700
"5792",31860
"5837",13440
"5846",12960
"5982",0
"5903",23880
"5943",0
"5841",11280
"5750",33780
"5769",31020
"5907",14940
"5877",19800
"5786",29760
"5965",0
"5986",0
"5988",0
"5771",30420
"5844",18660
"5953",0
"5849",14220
"5980",0
"5913",22800
"5793",24180
"5743",22200
"5804",24660
"5938",10680
"5952",0
"5721",31380
"5755",17460
"5794",31800
"5810",23820
"5858",13980
"5960",9900
"5719",33360
"5920",14220
"5983",0
"5894",13260
"5921",23640
"5890",25680
"5859",20880
"5946",0
"5892",25980
"5778",23040
"5968",0
"5779",31260
"5935",12360
"5847",13020
"5919",24480
"5927",27240
"5967",0
"5939",0
"5984",0
"5803",26760
"5828",21900
"5714",28920
"5879",11880
"5966",7020
"5830",21900
"5899",12540
"5831",21540
"5838",11400
"5916",24300
"5813",23280
"5863",16620
"5798",26400
"5713",28620
"5914",27300
"5942",0
"5781",22140
"5842",16440
"5908",23280
"5937",11460
"5954",14100
"5923",16200
"5868",19980
