"agentName","patientgetAliveTime"
"81",0
"64",0
"85",0
"55",9540
"90",0
"60",0
"44",20580
"99",0
"97",0
"30",3480
"65",12060
"78",0
"25",14940
"94",0
"93",0
"24",12300
"96",0
"67",0
"29",14580
"37",15360
"72",0
"77",0
"51",10140
"82",0
"91",0
"47",22080
"106",0
"23",20460
"27",12060
"49",0
"70",0
"79",0
"98",0
"22",12300
"83",0
"26",13140
"62",0
"92",0
"63",10200
"74",0
"59",0
"107",0
"105",0
"108",0
"95",0
"36",14880
"80",0
"104",0
"56",0
"102",0
"66",0
"35",5640
"45",7860
"71",0
"31",15240
"33",4980
"68",11880
"61",0
"89",0
"40",19320
"58",11220
"73",0
"39",18300
"46",19380
"100",0
"54",0
"76",0
"28",15300
"110",0
"75",0
"88",0
"109",0
"87",0
"101",0
"32",13800
"42",6600
"69",0
"38",7200
"48",7500
"57",0
"50",0
"86",0
"41",19680
"53",0
"20",11640
"103",0
"43",18060
"52",0
"21",13620
"34",16740
"84",0
