"agentName","patientgetAliveTime"
"123",0
"156",0
"55",26280
"62",30000
"112",0
"139",0
"105",0
"66",32160
"70",36840
"115",0
"25",20280
"86",0
"131",0
"94",0
"97",0
"135",0
"148",0
"104",0
"153",0
"79",41220
"64",39900
"20",22260
"23",12000
"102",0
"164",0
"126",0
"69",32340
"29",19140
"121",0
"134",0
"151",0
"106",0
"144",0
"28",11520
"101",0
"170",0
"33",25260
"59",38340
"65",36240
"136",0
"107",0
"54",26100
"172",0
"133",0
"27",13020
"52",25620
"68",37740
"82",39420
"78",34440
"71",39120
"122",0
"141",0
"58",28620
"161",0
"38",16140
"132",0
"44",8520
"56",38820
"84",0
"118",0
"154",0
"140",0
"130",0
"85",0
"169",0
"26",10800
"37",4320
"147",0
"89",0
"149",0
"176",0
"63",30960
"146",0
"168",0
"88",0
"160",0
"150",0
"145",0
"163",0
"175",0
"35",12240
"110",0
"143",0
"43",22620
"45",36180
"87",0
"96",0
"159",0
"24",12660
"47",24660
"48",25200
"129",0
"108",0
"61",29400
"50",25800
"174",0
"34",21180
"127",0
"75",36540
"142",0
"114",0
"167",0
"41",5880
"137",0
"152",0
"165",0
"91",0
"73",38100
"49",20640
"42",18840
"53",38280
"57",26280
"74",38760
"158",0
"166",0
"81",0
"77",36660
"111",0
"155",0
"119",0
"98",0
"67",40200
"60",28740
"46",19260
"30",26100
"177",0
"93",0
"51",27120
"80",42060
"21",11160
"31",11940
"36",15180
"113",0
"92",0
"72",42060
"39",17220
"90",0
"171",0
"22",11460
"100",0
"99",0
"120",0
"138",0
"83",0
"32",11940
"103",0
"157",0
"117",0
"95",0
"162",0
"40",18780
"76",0
"116",0
"124",0
"125",0
"109",0
"128",0
"173",0
