"agentName","patientgetAliveTime"
"267",26340
"331",0
"257",0
"284",0
"249",34380
"268",0
"224",22740
"341",0
"300",0
"336",0
"212",18240
"227",23940
"197",13260
"334",0
"346",0
"325",0
"304",0
"345",0
"259",0
"263",0
"354",0
"237",4680
"347",0
"245",24600
"264",0
"294",0
"310",0
"198",12420
"316",0
"222",20700
"242",25380
"210",3300
"213",19020
"335",0
"352",0
"271",0
"248",4860
"231",22620
"280",0
"254",38700
"329",0
"296",0
"203",12660
"324",0
"290",0
"252",36300
"317",0
"235",30840
"291",0
"202",13080
"328",0
"330",0
"214",3180
"344",0
"313",0
"207",12360
"236",31200
"337",0
"339",0
"205",3180
"208",16140
"217",20220
"266",0
"230",5220
"273",0
"348",0
"343",0
"240",4440
"295",0
"253",41760
"297",0
"251",36000
"241",31260
"200",14040
"312",0
"199",13320
"206",18780
"247",39900
"301",0
"226",5700
"321",0
"277",0
"287",0
"350",0
"349",0
"194",12120
"215",16920
"272",21600
"332",0
"282",0
"289",0
"276",0
"322",0
"225",23460
"238",32340
"233",5160
"355",0
"270",0
"299",0
"211",17460
"353",0
"265",0
"250",6420
"303",0
"311",0
"223",21600
"201",13680
"239",32580
"216",3900
"220",20640
"286",0
"309",0
"278",0
"279",0
"314",0
"269",21240
"307",0
"209",14220
"274",0
"281",32280
"285",0
"283",0
"293",0
"244",4500
"275",26520
"298",0
"219",4620
"232",29880
"204",12720
"243",33900
"318",0
"306",0
"323",0
"261",14220
"342",0
"302",0
"319",0
"326",0
"320",0
"229",28320
"288",0
"256",6720
"327",0
"338",0
"221",5520
"292",0
"234",29880
"228",25260
"246",33780
"262",0
"351",0
"258",12780
"260",37860
"308",0
"218",20760
"195",18720
"196",12600
"315",0
"255",39960
"305",0
"333",0
"340",0
