"agentName","patientgetAliveTime"
"1037",0
"642",0
"324",191580
"1064",0
"1103",0
"140",89100
"969",0
"330",70860
"963",0
"579",0
"638",0
"220",128460
"591",0
"180",105240
"486",243240
"870",0
"304",185880
"404",220440
"507",0
"1071",0
"1091",0
"960",0
"60",27720
"697",0
"748",0
"930",0
"561",0
"77",40020
"587",213780
"297",182580
"802",0
"952",0
"968",0
"478",143220
"966",0
"957",0
"319",194040
"458",238080
"217",62820
"1052",0
"948",0
"636",0
"945",0
"495",0
"182",109200
"498",249720
"860",0
"902",0
"202",117000
"524",157620
"741",0
"876",0
"911",0
"908",0
"236",136800
"761",0
"1102",0
"837",0
"191",112680
"663",0
"958",0
"814",0
"940",0
"536",268560
"144",54420
"890",0
"664",0
"651",0
"941",0
"880",0
"701",0
"148",39900
"588",0
"353",194040
"247",140760
"592",228000
"679",0
"822",0
"369",129060
"269",77700
"459",236100
"879",0
"1013",0
"992",0
"97",27000
"975",0
"302",169020
"881",0
"882",0
"43",20100
"769",0
"1106",0
"1004",0
"778",0
"143",90540
"158",94740
"33",14700
"515",0
"184",106260
"293",64560
"439",233280
"823",0
"496",248100
"736",0
"962",0
"504",126960
"419",93840
"1100",0
"124",81120
"596",0
"610",266340
"567",0
"318",66780
"800",0
"127",42180
"742",0
"757",0
"1047",0
"226",67860
"265",151260
"275",60780
"36",13320
"762",0
"812",0
"346",187800
"354",194160
"601",0
"1034",0
"49",9180
"816",0
"683",0
"776",0
"883",0
"987",0
"204",121260
"551",277440
"578",0
"452",135480
"613",0
"666",0
"989",0
"363",199020
"790",0
"833",0
"90",22380
"943",0
"1053",0
"246",52500
"1099",0
"487",244680
"519",262260
"159",95940
"282",169260
"294",178260
"569",0
"190",20280
"446",0
"503",0
"586",0
"299",166620
"639",0
"660",0
"983",0
"584",209940
"442",235440
"254",144120
"151",91500
"548",0
"454",143880
"665",0
"468",236820
"724",0
"313",190380
"988",0
"1033",0
"371",203880
"786",0
"1082",0
"913",0
"731",0
"260",147780
"1050",0
"1011",0
"39",17580
"792",0
"537",0
"763",0
"352",127080
"547",185700
"444",0
"113",73620
"445",237060
"590",216240
"381",80520
"401",218940
"780",0
"1070",0
"359",126420
"1105",0
"906",0
"659",0
"720",0
"682",0
"854",0
"1112",0
"509",255720
"747",0
"242",139860
"447",235500
"177",108360
"716",0
"253",56940
"1097",0
"783",0
"1101",0
"788",0
"241",138780
"892",0
"308",187740
"699",0
"392",144060
"1080",0
"418",223620
"543",272880
"922",0
"970",0
"485",243360
"712",0
"128",81180
"456",237960
"528",0
"402",217560
"785",0
"102",66300
"749",0
"133",46920
"886",0
"894",0
"946",0
"751",0
"977",0
"396",85740
"914",0
"811",0
