"agentName","patientgetAliveTime"
"209",3060
"246",2880
"393",3120
"560",0
"59",3120
"449",2940
"263",4260
"261",3420
"476",3060
"366",3300
"83",3180
"64",3060
"67",3060
"148",6240
"255",3240
"265",2880
"349",3360
"505",3240
"150",3180
"344",4980
"380",3120
"464",3000
"551",3000
"138",2940
"288",3300
"440",3600
"229",3060
"336",4920
"370",5520
"494",2760
"510",2820
"212",6600
"517",3300
"279",3120
"502",3120
"233",3420
"379",2880
"98",3120
"166",2880
"372",3600
"312",2880
"434",4860
"241",3300
"468",3300
"286",2940
"333",2940
"513",4800
"327",5040
"169",4920
"58",2940
"162",3120
"142",3360
"105",2940
"394",3240
"456",3180
"323",4200
"48",3120
"313",3120
"516",2820
"239",3120
"119",4860
"541",2940
"548",3300
"475",3060
"223",3240
"545",3300
"523",3180
"196",2940
"243",3060
"447",3000
"373",3660
"386",3360
"360",4980
"163",3120
"228",3180
"183",3480
"115",4860
"179",5160
"250",2940
"482",3000
"120",4800
"294",3060
"253",3180
"190",3180
"403",3180
"346",2940
"537",3000
"181",3360
"368",3660
"154",3120
"371",3120
"471",3240
"208",3180
"133",3300
"405",3060
"50",3360
"474",2880
"507",3060
"536",3240
"186",4980
"65",2940
"412",4920
"306",3000
"193",3420
"127",5100
"396",3000
"454",3480
"526",3060
"431",3120
"307",2940
"410",3240
"108",3000
"248",4920
"146",4800
"420",2880
"68",3180
"128",3420
"406",6240
"203",3000
"227",3000
"140",3240
"483",3060
"362",5460
"533",3120
"176",4020
"171",3000
"123",4620
"452",3000
"402",3180
"347",3660
"290",2820
"425",2940
"285",3120
"531",3180
"99",2940
"444",3240
"197",2940
"330",3060
"168",3000
"185",4980
"79",3240
"172",4920
"432",3000
"538",3000
"506",2820
"287",3060
"177",3840
"455",3240
"352",3000
"180",3660
"82",2820
"53",7620
"446",3120
"442",3240
"303",3240
"311",5880
"458",3060
"161",2940
"77",2940
"85",3060
"152",2880
"441",3300
"157",3300
"535",3180
"546",0
"131",3300
"283",3000
"238",3120
"93",4860
"266",3000
"532",3120
"60",3180
"132",3240
"272",3120
"86",2880
"71",3000
"487",2940
"269",3120
"521",2760
"382",3360
"236",3000
"259",3120
"544",5100
"116",2940
"377",3180
"429",2940
"436",2940
"167",3000
"305",3420
"170",5040
"430",2820
"63",3060
"489",3120
"252",3120
"413",2880
"124",3660
"353",4860
"375",3660
"554",0
"191",3120
"54",3060
"76",3240
"296",2940
"342",3780
"237",2940
"417",3060
"69",3000
"247",4620
"205",3300
"211",2940
"96",3360
"213",2940
"226",2940
"559",0
"135",4860
"173",3420
"547",0
"433",2940
"214",3180
"234",2880
"141",2880
"136",3000
"543",3120
"485",3000
"387",3060
"340",5100
"302",3240
"529",3060
"465",3240
"461",3000
"385",3120
"457",3000
"88",4860
"555",0
"299",3240
"556",0
"339",3120
"338",4800
"308",3060
"178",3420
"258",2880
"498",2940
"504",3060
"438",3000
"274",2880
"470",3060
"222",2940
"126",5280
"322",3060
"508",3540
"390",3060
"395",2820
"549",3000
"280",3120
"337",4800
"66",3120
"411",3120
"144",3000
"72",3060
"80",3060
"114",3060
"542",5040
"73",3000
"524",3180
"107",3240
"164",3960
"492",3120
"112",3120
"245",2820
"557",0
"110",3060
"113",2940
"92",3180
"399",2880
"155",4800
"192",3420
"439",3540
"552",3120
"218",2940
"416",2820
"419",3000
"268",3000
"62",2880
"453",3120
"374",3420
"231",3180
"341",2940
"145",3000
"117",3060
"550",0
"106",3120
"210",3060
"217",3180
"230",3060
"75",3060
"204",3060
"134",3420
"518",3120
"443",3300
"348",3240
"184",3000
"235",3120
"477",2880
"499",3120
"381",4560
"500",2940
"515",3120
"376",3360
"357",4680
"201",3180
"422",3000
"49",2940
"298",2940
"199",3240
"200",3000
"194",3120
"350",3900
"143",3420
"486",2880
"525",3240
"158",3120
"479",3060
"414",3060
"314",3120
"55",3120
"351",3240
"488",4800
"109",3060
"427",2880
"260",2880
"358",2880
"391",3300
"553",0
"87",3180
"514",3240
"481",3480
"273",3000
"316",2820
"320",3120
"224",2820
"451",5040
"509",3060
"421",3120
"324",3060
"467",3120
"61",3000
"159",4620
"291",3240
"195",5700
"275",2940
"334",4680
"495",3600
"511",3120
"149",2880
"89",2940
"309",3240
"428",3120
"469",4560
"277",3120
"503",2760
"125",5100
"310",3180
"407",2880
"437",2940
"361",4800
"292",2880
"189",3180
"242",3180
"484",3180
"409",3060
"225",3000
"463",3120
"359",3600
"271",3000
"56",2940
"257",3120
"397",2940
"378",3240
"332",4680
"363",2880
"297",3540
"95",3180
"423",2880
"267",3060
"462",3000
"558",0
"364",3960
"147",3180
"102",3180
"400",3060
"519",2880
"450",3300
"527",2880
"256",3180
"104",3120
"466",3180
"57",3000
"232",3060
"129",3180
"174",3180
"319",3180
"497",3060
"491",3120
"293",3120
"335",3060
"139",3000
"520",3060
"539",3360
"153",3120
"325",3060
"354",5040
"321",3120
"388",5100
"270",3180
"317",2940
"318",3360
"460",2940
"118",2820
"301",3060
"100",3060
"254",3480
"175",3180
"493",3000
"435",2940
"315",3060
"415",2880
"151",2940
"480",3180
"251",3120
"198",3120
"52",3120
"188",3120
"121",2820
"70",2940
"202",2820
"262",3540
"304",2820
"501",3000
"111",4800
"384",3000
"97",3060
"216",3300
"398",3180
"122",3240
"326",2940
"206",5040
"356",3540
"445",3180
"219",3180
"281",3240
"94",3000
"473",2760
"300",3180
"249",2940
"367",3180
"459",3060
"345",3120
"282",3300
"534",3240
"424",2940
"84",8460
"496",3000
"78",3060
"130",3000
"276",3060
"426",4560
"47",3180
"404",3120
"187",3120
"207",2940
"74",3120
"90",3060
"137",3180
"355",2940
"160",3420
"284",3060
"392",3300
"182",4980
"418",4200
"244",2940
"472",3000
"512",3060
"530",4740
"328",2880
"490",3060
"401",3060
"220",3000
"331",4680
"528",2940
"365",7200
"408",3000
"289",3300
"329",3120
"540",4620
"165",3780
"295",2940
"522",3180
"264",2940
"240",3060
"215",2880
"478",3120
"81",2940
"101",3060
"156",5700
"383",4620
"369",5280
"448",3000
"91",2940
"51",3060
"278",3180
"343",4920
"103",3060
"221",3120
"389",3060
