"agentName","patientgetAliveTime"
"1997",0
"1998",0
,2040
"1511",1860
"1398",2100
"1450",1860
"1456",1920
"1440",2100
"1429",1920
"1438",2160
"1468",2040
"1526",1920
"1538",1980
"1410",2040
"1389",2040
"1507",1860
"1521",1920
"1470",1980
"1465",2400
"1390",2100
"1484",2100
"1418",1920
"1480",2040
"1498",2160
"1542",1980
"1381",1860
"1422",2340
"1544",1860
"1550",1980
"1433",2040
"1464",1920
"1407",1980
"1387",1980
"1372",2220
"1380",2100
"1543",2100
"1445",2040
"1514",1920
"1547",2160
"1528",2040
"1533",2160
"1411",2160
"1444",2040
"1425",1980
"1524",2100
"1368",2160
"1516",2100
"1525",2160
"1473",2040
"1512",2100
"1453",1860
"1377",2040
"1495",1980
"1487",1980
"1408",1860
"1412",2040
"1455",2100
"1395",2040
"1505",2040
"1500",2040
"1510",1980
"1460",1860
"1424",2040
"1437",2340
"1443",2040
"1454",1920
"1485",1860
"1494",1920
"1451",2040
"1539",1980
"1406",2100
"1534",2040
"1419",2160
"1374",2280
"1448",2220
"1502",2040
"1393",2100
"1385",2220
"1548",2100
"1383",2040
"1497",2040
"1488",2040
"1508",2100
"1527",2100
"1417",2760
"1421",2160
"1491",1860
"1415",2160
"1535",2040
"1402",1920
"1519",2340
"1489",2040
"1479",2040
"1549",1920
"1431",1920
"1477",1980
"1482",2160
"1540",2340
"1490",2160
"1522",2160
"1496",1980
"1403",2100
"1371",2160
"1503",1980
"1466",2460
"1531",1920
"1373",2160
"1520",1860
"1462",2040
"1513",2100
"1492",2100
"1409",2040
"1413",1920
"1367",2220
"1546",2280
"1420",2160
"1486",2040
"1436",2040
"1536",1920
"1509",1920
"1532",1980
"1459",2100
"1499",1860
"1478",2100
"1506",2040
"1441",2160
"1530",2220
"1423",2100
"1537",2100
"1375",2040
"1397",2100
"1435",1860
"1469",2220
"1442",2160
"1483",2040
"1427",2160
"1405",1980
"1416",1860
"1529",2160
"1391",2100
"1461",1920
"1463",2100
"1481",2040
"1439",2220
"1401",1920
"1370",2280
"1518",2220
"1426",2100
"1523",2040
"1475",2160
"1447",2160
"1369",2160
"1471",2220
"1379",2100
"1428",2220
"1384",1980
"1458",1920
"1501",1980
"1392",2100
"1414",1980
"1382",2100
"1452",2100
"1476",2100
"1541",1920
"1400",2220
"1493",1860
"1517",2100
"1551",0
"1388",2160
"1396",2040
"1467",2040
"1378",2040
"1432",2100
"1394",2100
"1434",1860
"1457",2040
"1449",1860
"1430",2460
"1474",1860
"1545",2100
"1376",2160
"1404",2160
"1446",1980
"1515",2100
"1386",1920
"1472",1980
"1716",2100
"1591",2100
"1638",2100
"1654",2100
"1715",2160
"1694",1980
"1620",1980
"1756",1980
"1649",1980
"1680",2100
"1776",2160
"1604",2100
"1625",2220
"1631",4980
"1691",2100
"1741",1980
"1560",1980
"1581",1980
"1584",2040
"1774",2100
"1775",2100
"1637",2460
"1689",2100
"1724",2160
"1596",2040
"1700",1980
"1748",2220
"1658",2160
"1555",2040
"1739",1920
"1683",2400
"1772",2100
"1758",1980
"1765",2100
"1608",2100
"1618",2160
"1664",2040
"1623",2100
"1769",2040
"1760",2160
"1720",2160
"1767",2040
"1611",2280
"1614",2040
"1666",1920
"1609",1920
"1652",2100
"1704",2160
"1749",1920
"1571",2040
"1663",1920
"1711",2340
"1586",2160
"1699",1920
"1771",2460
"1696",2160
"1656",1920
"1605",1980
"1757",2100
"1564",2040
"1662",2220
"1643",2460
"1746",1980
"1779",0
"1726",1980
"1579",1980
"1636",2460
"1723",2100
"1598",1980
"1667",2280
"1735",2040
"1557",2040
"1705",2100
"1730",2100
"1617",1980
"1692",2160
"1764",2100
"1601",2100
"1561",2160
"1575",2100
"1693",2100
"1626",2040
"1647",2160
"1740",1920
"1681",2040
"1597",2100
"1655",2040
"1669",2100
"1574",2220
"1674",2040
"1661",2160
"1747",2160
"1629",1920
"1753",2160
"1714",2100
"1644",2100
"1585",1980
"1713",2460
"1744",2100
"1718",1920
"1603",2160
"1673",2160
"1755",1920
"1566",2160
"1576",1920
"1624",1980
"1646",2160
"1712",2160
"1687",2400
"1670",2100
"1590",1920
"1642",2160
"1766",2280
"1567",1860
"1659",2460
"1690",2100
"1682",1980
"1553",2040
"1678",1980
"1702",1920
"1732",2100
"1738",2100
"1727",2220
"1751",2100
"1588",5640
"1768",2280
"1648",2280
"1587",2160
"1621",2160
"1736",2160
"1582",1860
"1698",2400
"1562",2040
"1731",1980
"1706",1860
"1619",2100
"1685",2160
"1745",2340
"1568",2100
"1622",1920
"1627",1920
"1556",2040
"1676",1980
"1729",2100
"1559",2100
"1763",1920
"1583",2040
"1754",2100
"1578",2160
"1594",2040
"1641",1980
"1734",2340
"1563",2160
"1688",1980
"1606",1920
"1722",1980
"1719",1920
"1650",2100
"1634",2160
"1672",2040
"1750",2220
"1635",2160
"1589",1920
"1632",2340
"1703",2040
"1761",2040
"1675",2100
"1742",2040
"1569",1920
"1599",2040
"1743",1860
"1630",2160
"1602",1980
"1725",2100
"1737",2040
"1752",2160
"1595",1920
"1759",1980
"1778",0
"1592",2040
"1600",2160
"1572",2100
"1628",2100
"1708",2220
"1777",0
"1686",2340
"1565",2040
"1558",1920
"1645",1980
"1577",2100
"1728",1860
"1639",2040
"1671",1980
"1770",2220
"1633",2160
"1684",2340
"1653",1860
"1717",2460
"1733",2160
"1668",2040
"1657",1980
"1580",2040
"1707",2160
"1651",2160
"1616",1920
"1701",1980
"1612",2100
"1773",2340
"1679",2100
"1665",2340
"1697",2100
"1607",2040
"1660",2160
"1695",2100
"1610",1920
"1615",2040
"1570",1920
"1762",1920
"1593",1980
"1677",1920
"1551",2040
"1709",1980
"1721",2040
"1552",2100
"1640",1980
"1613",1920
"1554",1920
"1573",1980
"1710",1920
"1868",2100
"1886",2160
"1804",1980
"1877",1920
"1834",2100
"1809",1860
"1893",2040
"1948",2100
"1805",1980
"1795",1920
"1794",1920
"1866",1980
"1958",1980
"1865",1920
"1823",2160
"1937",1980
"1793",1920
"1986",1980
"1789",1980
"1939",1980
"1896",1860
"1908",1860
"1807",2100
"1798",2100
"1800",1920
"1881",1860
"1977",2040
"1878",2280
"1916",1920
"1987",2040
"1861",2100
"1856",2220
"1860",2040
"1982",1980
"1787",1920
"1792",2040
"1936",2220
"1968",1860
"1847",2280
"1788",2280
"1827",2220
"1844",2220
"1978",2040
"1940",1980
"1894",2040
"1947",2100
"1875",1860
"1779",2220
"1902",2220
"1926",2520
"1803",2100
"1887",2160
"1992",1860
"1979",2160
"1867",2340
"1786",2340
"1925",2280
"1928",2160
"1818",2100
"1891",2040
"1820",1980
"1907",2100
"1918",2100
"1837",2040
"1975",1920
"1971",2220
"1814",2100
"1997",0
"1920",2220
"1965",1860
"1964",2160
"1994",2040
"1989",2220
"1850",2160
"1935",2100
"1924",1920
"1930",2580
"1895",2220
"1901",2340
"1782",1920
"1832",1980
"1922",2220
"1806",2100
"1961",2100
"1817",1920
"1984",1980
"1783",1980
"1855",1980
"1956",2040
"1919",1860
"1931",2160
"1952",1920
"1872",1980
"1846",1920
"1871",1980
"1990",1980
"1835",2040
"1784",1920
"1890",2040
"1825",1920
"1897",1980
"1909",2160
"1873",2040
"1932",2640
"1976",1920
"1853",1980
"1981",1980
"1857",2040
"1950",2040
"1874",2160
"1945",2160
"1858",2400
"1852",2040
"1831",2100
"1898",2040
"1993",2160
"1838",1860
"1880",2220
"1972",1980
"1882",1920
"1900",1980
"1946",2100
"1933",2400
"1781",2160
"1859",2040
"1969",1920
"1960",2040
"1966",2040
"1962",2160
"1888",5460
"1839",2160
"1904",1920
"1944",2100
"1869",2040
"1824",2100
"1943",2040
"1912",2280
"1951",1920
"1991",2280
"1785",2040
"1810",2100
"1780",1860
"1840",2040
"1870",2040
"1988",2040
"1911",1980
"1836",1980
"1889",1920
"1941",1860
"1821",2220
"1996",2160
"1876",2100
"1970",1980
"1914",2040
"1923",2040
"1915",2100
"1934",2160
"1929",2160
"1822",2160
"1949",2100
"1980",1980
"1906",2100
"1849",2040
"1799",2100
"1910",2520
"1778",2040
"1892",2160
"1938",2040
"1830",2040
"1854",2040
"1864",2100
"1777",2160
"1903",1860
"1921",2100
"1826",2100
"1791",2160
"1863",1860
"1848",2040
"1942",2160
"1842",1980
"1884",2400
"1811",2220
"1963",2340
"1917",1980
"1812",1920
"1885",2160
"1828",2160
"1957",1920
"1973",2280
"1967",2040
"1829",1860
"1913",2400
"1816",2100
"1955",4620
"1998",0
"1862",2100
"1985",2100
"1808",1860
"1953",2100
"1983",2400
"1899",2160
"1974",1920
"1802",1920
"1815",2400
"1879",1980
"1797",2400
"1796",1980
"1813",2040
"1801",2040
"1833",2040
"1843",2040
"1790",2100
"1819",1980
"1851",1980
"1995",2220
"1841",1920
"1959",2220
"1954",2220
"1905",2340
"1927",2040
"1845",2160
"1883",2280
