"agentName","patientgetAliveTime"
"86",0
"158",0
"21",13680
"34",15840
"82",0
"120",0
"149",0
"30",14340
"150",0
"116",0
"156",0
"102",0
"32",14400
"54",24420
"170",0
"67",8340
"131",0
"69",37260
"164",0
"35",4080
"42",3660
"45",21960
"83",0
"60",31380
"115",0
"62",32940
"157",0
"33",13140
"58",5640
"75",0
"84",0
"119",0
"173",0
"151",0
"49",23280
"112",0
"36",17220
"65",6600
"137",0
"159",0
"92",0
"95",0
"141",0
"100",30960
"61",32100
"24",10980
"94",0
"153",0
"174",0
"50",22980
"88",0
"70",38760
"71",41280
"125",0
"163",0
"77",0
"25",11100
"130",0
"133",0
"127",0
"143",0
"99",0
"28",19860
"98",0
"118",0
"44",18960
"59",31440
"152",0
"73",33300
"117",0
"113",0
"74",28920
"39",3360
"154",0
"23",12060
"124",0
"48",3900
"52",25020
"146",0
"167",0
"96",0
"111",0
"46",4260
"76",41880
"26",13680
"148",0
"139",0
"31",4140
"138",0
"142",0
"109",0
"78",0
"132",0
"108",0
"27",11640
"101",0
"123",0
"103",0
"97",0
"55",26820
"155",0
"162",0
"56",28080
"144",0
"160",0
"166",0
"38",22800
"87",0
"172",0
"106",0
"79",0
"91",0
"135",0
"168",0
"51",5520
"68",36960
"80",0
"140",0
"63",34020
"41",18240
"72",41880
"136",0
"47",21540
"37",17640
"171",0
"81",0
"66",24420
"128",0
"165",0
"29",21180
"161",0
"90",0
"40",17640
"93",0
"169",0
"53",6060
"110",0
"145",0
"43",24060
"126",0
"129",0
"147",0
"22",12840
"104",0
"122",0
"114",0
"20",13140
"105",0
"121",0
"64",35100
"57",29760
"85",0
"107",0
"134",0
"89",0
