"agentName","patientgetAliveTime"
"84",0
"95",0
"120",0
"63",0
"132",0
"61",0
"114",0
"116",0
"38",0
"102",0
"74",0
"159",0
"153",0
"21",0
"119",0
"177",0
"77",0
"165",0
"158",0
"133",0
"130",0
"72",0
"143",0
"20",0
"54",0
"93",0
"45",0
"39",0
"79",0
"46",0
"136",0
"173",0
"40",0
"155",0
"51",0
"59",0
"169",0
"62",0
"83",0
"128",0
"174",0
"144",0
"111",0
"131",0
"137",0
"160",0
"55",0
"52",0
"154",0
"69",0
"32",0
"34",0
"82",0
"117",0
"139",0
"70",0
"80",0
"175",0
"92",0
"141",0
"68",0
"162",0
"163",0
"171",0
"60",0
"151",0
"78",0
"112",0
"164",0
"138",0
"67",0
"85",0
"88",0
"124",0
"25",0
"97",0
"109",0
"146",0
"44",0
"113",0
"42",0
"90",0
"28",0
"96",0
"161",0
"134",0
"104",0
"140",0
"26",0
"145",0
"168",0
"126",0
"22",0
"24",0
"65",0
"23",0
"73",0
"76",0
"167",0
"33",0
"105",0
"129",0
"148",0
"152",0
"30",0
"41",0
"75",0
"91",0
"47",0
"87",0
"107",0
"110",0
"101",0
"123",0
"122",0
"58",0
"53",0
"43",0
"121",0
"127",0
"29",0
"176",0
"27",0
"157",0
"170",0
"56",0
"66",0
"142",0
"103",0
"36",0
"50",0
"108",0
"147",0
"118",0
"106",0
"48",0
"99",0
"125",0
"81",0
"166",0
"35",0
"149",0
"89",0
"94",0
"150",0
"57",0
"156",0
"71",0
"115",0
"100",0
"135",0
"172",0
"49",0
"86",0
"64",0
"31",0
"37",0
"98",0
