"agentName","patientgetAliveTime"
"152",6720
"298",6960
"338",10740
"451",0
"162",20280
"376",8520
"309",6360
"332",9660
"387",12240
"263",7800
"341",13200
"458",6900
"450",0
"363",13080
"398",9000
"437",8160
"208",9360
"304",5880
"358",16800
"314",8160
"319",7980
"303",6300
"92",5940
"210",8640
"252",11280
"58",7020
"261",12960
"462",0
"85",6420
"434",0
"425",0
"250",19080
"295",8340
"265",11280
"359",16620
"330",8460
"230",26340
"328",7560
"377",16620
"241",18960
"415",6660
"448",0
"55",5580
"47",6780
"349",13140
"267",11400
"256",11460
"149",15600
"274",9960
"414",0
"292",6420
"153",21780
"369",25620
"67",6120
"281",6720
"300",8160
"357",13380
"475",0
"391",23280
"409",0
"355",14340
"441",0
"57",6840
"206",19140
"351",11520
"435",6420
"195",8340
"227",19800
"463",0
"176",22980
"228",6540
"335",11220
"389",28200
"317",17580
"148",6840
"81",6120
"82",5700
"337",11820
"150",15300
"235",18120
"348",11880
"239",18060
"301",5940
"266",11760
"352",14520
"75",7500
"111",11460
"194",18300
"98",6180
"212",20880
"86",5580
"203",18900
"365",19140
"405",0
"64",6000
"112",10620
"115",7380
"438",0
"385",20160
"404",7920
"452",7560
"72",6540
"237",6720
"125",10620
"207",7680
"110",9660
"145",16080
"424",0
"483",0
"99",9240
"322",9600
"133",13020
"236",19200
"48",7140
"471",0
"246",18300
"217",8220
"342",10620
"119",9960
"182",21600
"188",8700
"223",20460
"254",10560
"384",19380
"421",0
"77",6000
"429",8700
"427",0
"269",7080
"460",0
"411",0
"439",6840
"403",24000
"91",10020
"219",18360
"453",0
"118",9300
"173",22860
"170",21060
"76",6120
"479",0
"449",7380
"209",20160
"52",5940
"373",19320
"126",12240
"198",11280
"323",7320
"240",18840
"93",13860
"436",0
"172",5400
"283",6180
"168",21180
"356",14040
"347",9420
"270",5820
"132",13860
"204",19320
"70",6120
"364",21300
"255",10620
"368",12120
"117",10080
"426",0
"175",8700
"186",9540
"127",10860
"316",9360
"191",18360
"362",20880
"80",5940
"50",9000
"130",13500
"218",10380
"79",7140
"410",11940
"226",21420
"324",7740
"466",0
"56",6000
"380",28500
"264",7860
"96",7920
"121",13560
"155",19500
"174",19740
"166",18480
"277",6660
"470",0
"243",9420
"105",10080
"402",23820
"180",19320
"474",0
"140",7080
"178",7140
"431",7740
"339",11160
"456",0
"313",6420
"297",5760
"222",21240
"128",11880
"138",14280
"205",20520
"442",0
"62",5820
"229",9480
"289",5820
"321",8640
"61",5880
"312",11100
"416",0
"325",7680
"211",20400
"90",6240
"367",18300
"139",13920
"446",6660
"400",22800
"185",8520
"122",11880
"271",11760
"120",10740
"74",6300
"73",5820
"360",16020
"381",21720
"100",8340
"165",8760
"318",10260
"428",10080
"412",0
"214",8100
"220",7620
"177",21840
"146",18120
"320",7680
"249",8520
"192",17400
"102",9060
"334",7560
"418",0
"288",6120
"143",13740
"366",18300
"432",0
"382",11460
"383",22680
"106",7620
"108",8880
"144",14100
"396",21480
"399",10140
"329",11040
"65",5820
"394",11220
"397",22680
"407",7260
"375",20460
"275",9960
"406",0
"63",5760
"101",7860
"345",12300
"232",18660
"201",9060
"190",14040
"286",8280
"276",8880
"51",6540
"472",0
"158",20040
"184",20520
"66",5820
"464",0
"199",21420
"395",8280
"257",8760
"343",10500
"135",8520
"183",9180
"371",10860
"245",18000
"123",8760
"251",13020
"477",0
"447",0
"84",5940
"53",7440
"224",20940
"49",6060
"408",0
"333",11100
"151",15180
"476",0
"94",5760
"433",0
"161",9780
"401",23100
"197",18120
"260",15780
"109",7680
"467",0
"280",6900
"350",15240
"378",17100
"59",11460
"417",0
"113",8580
"159",22980
"215",10440
"247",18540
"193",6540
"290",5940
"390",23880
"231",5700
"107",7320
"262",12720
"259",13020
"216",19080
"131",7080
"238",12000
"284",9540
"181",19800
"480",0
"171",21120
"308",6900
"97",6420
"242",7800
"273",10320
"481",0
"129",12240
"234",18240
"179",20340
"444",8760
"306",6060
"302",7200
"213",19860
"354",11820
"147",15660
"167",5580
"278",7980
"331",9840
"87",6180
"291",5940
"268",8280
"200",18540
"370",15060
"202",7560
"104",7440
"388",22920
"114",11640
"392",11460
"142",7560
"258",14100
"89",6780
"473",0
"68",5820
"440",0
"124",14400
"294",5880
"340",9060
"296",5940
"137",15960
"163",20580
"287",5820
"253",11820
"156",16800
"221",18780
"169",22320
"157",18180
"282",5820
"393",22860
"346",13320
"315",6180
"88",5760
"310",7500
"279",6420
"468",0
"443",0
"326",8220
"54",5940
"482",0
"136",14700
"293",10680
"69",5760
"361",13980
"459",0
"244",5760
"469",0
"103",6360
"272",9780
"457",0
"455",7020
"420",6840
"154",15720
"413",0
"60",6000
"422",0
"379",10320
"461",0
"189",9240
"454",0
"465",0
"344",11400
"478",0
"353",10080
"285",5940
"160",17040
"116",7800
"336",10320
"419",8340
"83",6000
"311",7140
"164",5760
"196",21180
"327",11340
"430",0
"374",20160
"248",18420
"233",17640
"71",5880
"78",5880
"445",0
"307",9960
"134",6840
"372",19800
"95",8640
"423",6480
"225",18840
"386",20100
"187",22440
"305",7500
"299",7320
"141",13920
