"agentName","patientgetAliveTime"
"288",0
"340",0
"287",0
"320",0
"275",0
"295",0
"248",37500
"259",0
"326",0
"232",27240
"263",0
"308",0
"214",17700
"336",0
"219",19320
"316",0
"215",5700
"312",0
"293",0
"349",0
"289",0
"207",14880
"212",22800
"327",0
"224",21840
"343",0
"341",0
"334",0
"314",0
"205",12480
"240",38820
"256",38040
"352",0
"321",0
"217",18900
"204",13080
"347",0
"230",35520
"260",0
"277",0
"245",33600
"247",37080
"319",0
"286",0
"210",4020
"237",36840
"344",0
"254",37740
"298",0
"354",0
"267",0
"290",0
"243",31800
"236",34020
"273",0
"331",0
"253",41640
"218",29160
"317",0
"238",32100
"283",0
"285",0
"318",0
"225",24900
"252",0
"255",0
"268",0
"342",0
"216",17460
"202",12420
"337",0
"307",0
"297",0
"280",0
"246",31800
"328",0
"261",0
"242",36360
"226",32820
"291",0
"329",0
"346",0
"292",0
"233",32580
"278",0
"309",0
"209",12720
"227",25020
"274",0
"324",0
"251",41160
"203",14340
"211",13920
"350",0
"310",0
"296",0
"335",0
"206",11940
"199",12300
"241",32700
"325",0
"250",38460
"299",0
"301",0
"231",31200
"313",0
"228",26580
"234",34440
"201",11820
"235",33120
"282",0
"353",0
"271",0
"200",11220
"323",0
"304",0
"249",36780
"272",0
"294",0
"257",0
"279",0
"355",0
"262",0
"276",0
"223",20400
"208",19680
"213",13980
"221",34680
"330",0
"339",0
"345",0
"338",0
"302",0
"306",0
"311",0
"222",22020
"315",0
"270",0
"284",0
"333",0
"305",0
"266",0
"269",0
"332",0
"229",27840
"244",0
"348",0
"239",26820
"220",20400
"258",41340
"264",0
"322",0
"265",0
"281",0
"300",0
"303",0
"351",0
