"patientgetAdmissionRouteisEmergencyAttendance","patientgetCOVIDInfectionStatusisSymptomatic","patientgetCOVIDInfectionStatusisAsymptomatic","patientgetCOVIDInfectionStatusisSusceptible","patientgetCOVIDInfectionStatusisExposed","patientgetFluAInfectionStatusisSymptomatic","patientgetFluAInfectionStatusisAsymptomatic","patientgetFluAInfectionStatusisSusceptible","patientgetFluAInfectionStatusisExposed","patientgetFluBInfectionStatusisSymptomatic","patientgetFluBInfectionStatusisAsymptomatic","patientgetFluBInfectionStatusisSusceptible","patientgetFluBInfectionStatusisExposed","patientgetSeverityissevere","patientgetSeverityismoderate","patientgetSeverityislow","patientgetImmunocompromisedisYes","patientgetImmunocompromisedisNo","patientgetLateralFlowCOVIDResultisPositive","patientgetLateralFlowCOVIDResultisNegative","patientgetLateralFlowFluAResultisPositive","patientgetLateralFlowFluAResultisNegative","patientgetLateralFlowFluBResultisPositive","patientgetLateralFlowFluBResultisNegative","patientgetLIATCOVIDResultisPositive","patientgetLIATCOVIDResultisNegative","patientgetLIATFluAResultisPositive","patientgetLIATFluAResultisNegative","patientgetLIATFluBResultisPositive","patientgetLIATFluBResultisNegative","patientgetLabPCRCOVIDResultisPositive","patientgetLabPCRCOVIDResultisNegative","patientgetLabPCRFluAResultisPositive","patientgetLabPCRFluAResultisNegative","patientgetLabPCRFluBResultisPositive","patientgetLabPCRFluBResultisNegative","patientgetPHEThreeCOVIDResultisPositive","patientgetPHEThreeCOVIDResultisNegative","patientgetPHEThreeFluAResultisPositive","patientgetPHEThreeFluAResultisNegative","patientgetPHEThreeFluBResultisPositive","patientgetPHEThreeFluBResultisNegative","patientgetCepheidCOVIDResultisPositive","patientgetCepheidCOVIDResultisNegative","patientgetCepheidFluAResultisPositive","patientgetCepheidFluAResultisNegative","patientgetCepheidFluBResultisPositive","patientgetCepheidFluBResultisNegative","patientgetadmittedToisGreenBay","patientgetadmittedToisCOVIDPositiveCohort","patientgetadmittedToisGreenBaygetAdmissionRouteisEmergencyAttendance","patientgetadmittedToisCOVIDPositiveCohortgetAdmissionRouteisEmergencyAttendance","patientgetadmittedToisGreenBaygetCOVIDInfectionStatusisSymptomatic","patientgetadmittedToisGreenBaygetCOVIDInfectionStatusisAsymptomatic","patientgetadmittedToisGreenBaygetCOVIDInfectionStatusisSusceptible","patientgetadmittedToisGreenBaygetCOVIDInfectionStatusisExposed","patientgetadmittedToisCOVIDPositiveCohortgetCOVIDInfectionStatusisSymptomatic","patientgetadmittedToisCOVIDPositiveCohortgetCOVIDInfectionStatusisAsymptomatic","patientgetadmittedToisCOVIDPositiveCohortgetCOVIDInfectionStatusisSusceptible","patientgetadmittedToisCOVIDPositiveCohortgetCOVIDInfectionStatusisExposed","patientgetadmittedToisGreenBaygetFluAInfectionStatusisSymptomatic","patientgetadmittedToisGreenBaygetFluAInfectionStatusisAsymptomatic","patientgetadmittedToisGreenBaygetFluAInfectionStatusisSusceptible","patientgetadmittedToisGreenBaygetFluAInfectionStatusisExposed","patientgetadmittedToisCOVIDPositiveCohortgetFluAInfectionStatusisSymptomatic","patientgetadmittedToisCOVIDPositiveCohortgetFluAInfectionStatusisAsymptomatic","patientgetadmittedToisCOVIDPositiveCohortgetFluAInfectionStatusisSusceptible","patientgetadmittedToisCOVIDPositiveCohortgetFluAInfectionStatusisExposed","patientgetadmittedToisGreenBaygetFluBInfectionStatusisSymptomatic","patientgetadmittedToisGreenBaygetFluBInfectionStatusisAsymptomatic","patientgetadmittedToisGreenBaygetFluBInfectionStatusisSusceptible","patientgetadmittedToisGreenBaygetFluBInfectionStatusisExposed","patientgetadmittedToisCOVIDPositiveCohortgetFluBInfectionStatusisSymptomatic","patientgetadmittedToisCOVIDPositiveCohortgetFluBInfectionStatusisAsymptomatic","patientgetadmittedToisCOVIDPositiveCohortgetFluBInfectionStatusisSusceptible","patientgetadmittedToisCOVIDPositiveCohortgetFluBInfectionStatusisExposed","patientgetadmittedToisGreenBaygetSeverityissevere","patientgetadmittedToisGreenBaygetSeverityismoderate","patientgetadmittedToisGreenBaygetSeverityislow","patientgetadmittedToisCOVIDPositiveCohortgetSeverityissevere","patientgetadmittedToisCOVIDPositiveCohortgetSeverityismoderate","patientgetadmittedToisCOVIDPositiveCohortgetSeverityislow","patientgetadmittedToisGreenBaygetImmunocompromisedisYes","patientgetadmittedToisGreenBaygetImmunocompromisedisNo","patientgetadmittedToisCOVIDPositiveCohortgetImmunocompromisedisYes","patientgetadmittedToisCOVIDPositiveCohortgetImmunocompromisedisNo","patientgetadmittedToisGreenBaygetLateralFlowCOVIDResultisPositive","patientgetadmittedToisGreenBaygetLateralFlowCOVIDResultisNegative","patientgetadmittedToisCOVIDPositiveCohortgetLateralFlowCOVIDResultisPositive","patientgetadmittedToisCOVIDPositiveCohortgetLateralFlowCOVIDResultisNegative","patientgetadmittedToisGreenBaygetLateralFlowFluAResultisPositive","patientgetadmittedToisGreenBaygetLateralFlowFluAResultisNegative","patientgetadmittedToisCOVIDPositiveCohortgetLateralFlowFluAResultisPositive","patientgetadmittedToisCOVIDPositiveCohortgetLateralFlowFluAResultisNegative","patientgetadmittedToisGreenBaygetLateralFlowFluBResultisPositive","patientgetadmittedToisGreenBaygetLateralFlowFluBResultisNegative","patientgetadmittedToisCOVIDPositiveCohortgetLateralFlowFluBResultisPositive","patientgetadmittedToisCOVIDPositiveCohortgetLateralFlowFluBResultisNegative","patientgetadmittedToisGreenBaygetLIATCOVIDResultisPositive","patientgetadmittedToisGreenBaygetLIATCOVIDResultisNegative","patientgetadmittedToisCOVIDPositiveCohortgetLIATCOVIDResultisPositive","patientgetadmittedToisCOVIDPositiveCohortgetLIATCOVIDResultisNegative","patientgetadmittedToisGreenBaygetLIATFluAResultisPositive","patientgetadmittedToisGreenBaygetLIATFluAResultisNegative","patientgetadmittedToisCOVIDPositiveCohortgetLIATFluAResultisPositive","patientgetadmittedToisCOVIDPositiveCohortgetLIATFluAResultisNegative","patientgetadmittedToisGreenBaygetLIATFluBResultisPositive","patientgetadmittedToisGreenBaygetLIATFluBResultisNegative","patientgetadmittedToisCOVIDPositiveCohortgetLIATFluBResultisPositive","patientgetadmittedToisCOVIDPositiveCohortgetLIATFluBResultisNegative","patientgetadmittedToisGreenBaygetLabPCRCOVIDResultisPositive","patientgetadmittedToisGreenBaygetLabPCRCOVIDResultisNegative","patientgetadmittedToisCOVIDPositiveCohortgetLabPCRCOVIDResultisPositive","patientgetadmittedToisCOVIDPositiveCohortgetLabPCRCOVIDResultisNegative","patientgetadmittedToisGreenBaygetLabPCRFluAResultisPositive","patientgetadmittedToisGreenBaygetLabPCRFluAResultisNegative","patientgetadmittedToisCOVIDPositiveCohortgetLabPCRFluAResultisPositive","patientgetadmittedToisCOVIDPositiveCohortgetLabPCRFluAResultisNegative","patientgetadmittedToisGreenBaygetLabPCRFluBResultisPositive","patientgetadmittedToisGreenBaygetLabPCRFluBResultisNegative","patientgetadmittedToisCOVIDPositiveCohortgetLabPCRFluBResultisPositive","patientgetadmittedToisCOVIDPositiveCohortgetLabPCRFluBResultisNegative","patientgetadmittedToisGreenBaygetPHEThreeCOVIDResultisPositive","patientgetadmittedToisGreenBaygetPHEThreeCOVIDResultisNegative","patientgetadmittedToisCOVIDPositiveCohortgetPHEThreeCOVIDResultisPositive","patientgetadmittedToisCOVIDPositiveCohortgetPHEThreeCOVIDResultisNegative","patientgetadmittedToisGreenBaygetPHEThreeFluAResultisPositive","patientgetadmittedToisGreenBaygetPHEThreeFluAResultisNegative","patientgetadmittedToisCOVIDPositiveCohortgetPHEThreeFluAResultisPositive","patientgetadmittedToisCOVIDPositiveCohortgetPHEThreeFluAResultisNegative","patientgetadmittedToisGreenBaygetPHEThreeFluBResultisPositive","patientgetadmittedToisGreenBaygetPHEThreeFluBResultisNegative","patientgetadmittedToisCOVIDPositiveCohortgetPHEThreeFluBResultisPositive","patientgetadmittedToisCOVIDPositiveCohortgetPHEThreeFluBResultisNegative","patientgetadmittedToisGreenBaygetCepheidCOVIDResultisPositive","patientgetadmittedToisGreenBaygetCepheidCOVIDResultisNegative","patientgetadmittedToisCOVIDPositiveCohortgetCepheidCOVIDResultisPositive","patientgetadmittedToisCOVIDPositiveCohortgetCepheidCOVIDResultisNegative","patientgetadmittedToisGreenBaygetCepheidFluAResultisPositive","patientgetadmittedToisGreenBaygetCepheidFluAResultisNegative","patientgetadmittedToisCOVIDPositiveCohortgetCepheidFluAResultisPositive","patientgetadmittedToisCOVIDPositiveCohortgetCepheidFluAResultisNegative","patientgetadmittedToisGreenBaygetCepheidFluBResultisPositive","patientgetadmittedToisGreenBaygetCepheidFluBResultisNegative","patientgetadmittedToisCOVIDPositiveCohortgetCepheidFluBResultisPositive","patientgetadmittedToisCOVIDPositiveCohortgetCepheidFluBResultisNegative","patientgetAliveTime"
205.0,0.0,0.0,205.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,205.0,0.0,5.0,80.0,120.0,3.0,202.0,0.0,6.0,1.0,5.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,204.0,0.0,205.0,4.0,201.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,1.0,6.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9460.097560975622
288.0,1.0,0.0,287.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,288.0,0.0,4.0,97.0,187.0,3.0,285.0,0.0,8.0,1.0,7.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,280.0,1.0,286.0,1.0,286.0,1.0,2.0,0.0,3.0,0.0,3.0,7.0,2.0,7.0,2.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,3.0,4.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,4.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,7.0,0.0,2.0,0.0,7.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,12341.66666666666
290.0,0.0,0.0,290.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,290.0,0.0,11.0,75.0,204.0,2.0,288.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,0.0,289.0,3.0,286.0,0.0,1.0,0.0,1.0,0.0,1.0,12.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,21204.620689655174
280.0,0.0,0.0,280.0,0.0,1.0,0.0,279.0,0.0,1.0,0.0,279.0,0.0,5.0,85.0,190.0,3.0,277.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,277.0,2.0,277.0,2.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20507.571428571424
286.0,1.0,0.0,285.0,0.0,1.0,0.0,285.0,0.0,0.0,0.0,286.0,0.0,8.0,85.0,193.0,6.0,280.0,0.0,8.0,1.0,7.0,0.0,8.0,0.0,5.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,284.0,2.0,283.0,1.0,284.0,0.0,1.0,0.0,1.0,0.0,1.0,12.0,1.0,12.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,8.0,0.0,1.0,0.0,6.0,6.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,12.0,1.0,0.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17028.04195804196
317.0,2.0,0.0,315.0,0.0,2.0,0.0,315.0,0.0,0.0,0.0,317.0,0.0,16.0,104.0,197.0,4.0,313.0,2.0,8.0,3.0,7.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,311.0,5.0,311.0,1.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,6.0,5.0,0.0,0.0,6.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,4.0,0.0,3.0,2.0,1.0,5.0,0.0,5.0,0.0,5.0,2.0,3.0,0.0,5.0,3.0,2.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,0.0,6.0,2.0,3.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17900.441640378544
308.0,2.0,0.0,306.0,0.0,0.0,0.0,308.0,0.0,1.0,0.0,307.0,0.0,12.0,102.0,194.0,5.0,303.0,0.0,7.0,0.0,7.0,1.0,6.0,0.0,4.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,302.0,1.0,307.0,6.0,302.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,10.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,3.0,0.0,1.0,0.0,5.0,5.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,25015.714285714283
288.0,4.0,0.0,284.0,0.0,0.0,0.0,288.0,0.0,1.0,0.0,287.0,0.0,8.0,101.0,179.0,2.0,286.0,3.0,10.0,0.0,13.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,281.0,2.0,286.0,2.0,286.0,1.0,2.0,0.0,3.0,0.0,3.0,10.0,4.0,10.0,4.0,0.0,0.0,10.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,3.0,0.0,1.0,5.0,4.0,0.0,1.0,3.0,2.0,8.0,0.0,4.0,0.0,8.0,2.0,2.0,0.0,8.0,0.0,4.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,0.0,10.0,0.0,4.0,0.0,10.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,23945.41666666667
271.0,1.0,0.0,270.0,0.0,0.0,0.0,271.0,0.0,1.0,0.0,270.0,0.0,8.0,94.0,169.0,3.0,268.0,1.0,11.0,0.0,12.0,3.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,267.0,5.0,266.0,3.0,268.0,0.0,3.0,0.0,3.0,0.0,3.0,10.0,5.0,10.0,5.0,0.0,0.0,10.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,7.0,0.0,2.0,3.0,3.0,7.0,0.0,5.0,0.0,7.0,1.0,4.0,0.0,7.0,0.0,5.0,0.0,7.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,4.0,0.0,10.0,3.0,2.0,0.0,10.0,1.0,4.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,20109.741697416976
274.0,4.0,0.0,270.0,0.0,0.0,0.0,274.0,0.0,0.0,0.0,274.0,0.0,8.0,85.0,181.0,3.0,271.0,1.0,7.0,0.0,8.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,269.0,1.0,273.0,1.0,273.0,1.0,1.0,0.0,2.0,0.0,2.0,7.0,2.0,7.0,2.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,2.0,5.0,0.0,2.0,0.0,5.0,1.0,1.0,0.0,5.0,0.0,2.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,7.0,0.0,2.0,0.0,7.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,14452.33576642335
