"agentName","patientgetAliveTime"
"213",0
"72",6060
"96",7800
"116",5700
"148",7500
"206",6540
"235",0
"48",5820
"131",13680
"103",5520
"200",0
"65",5700
"47",6060
"118",16500
"50",5700
"128",14340
"236",0
"88",6240
"225",6840
"106",7740
"137",13980
"150",21240
"52",5820
"76",5880
"108",7320
"56",5880
"155",6900
"89",5940
"142",29340
"194",0
"121",7200
"130",15480
"49",6780
"141",25860
"94",8400
"196",0
"149",19260
"211",0
"139",17880
"217",0
"242",0
"122",7020
"66",6000
"184",0
"62",5580
"80",6240
"123",10860
"243",0
"152",20700
"81",6900
"91",8520
"59",5940
"86",8580
"162",22500
"126",13680
"112",7440
"178",8580
"215",0
"212",0
"57",6060
"119",9360
"158",23160
"163",25800
"173",5700
"192",6240
"151",21300
"179",7860
"109",7200
"115",6180
"134",5460
"140",20460
"70",7080
"165",7200
"195",0
"54",6060
"182",7140
"169",24600
"111",7260
"237",0
"204",0
"202",0
"55",5700
"100",7920
"107",7200
"172",26160
"133",19980
"143",19200
"60",5580
"74",6000
"135",18900
"97",8220
"190",5940
"85",9420
"221",0
"63",5880
"222",0
"144",19620
"207",0
"92",6840
"68",5940
"75",6120
"125",8340
"147",6360
"174",27480
"239",0
"201",0
"197",10200
"224",0
"166",24900
"234",0
"79",6000
"127",11100
"53",5640
"208",0
"230",0
"216",6000
"168",6180
"73",8220
"99",7560
"129",10740
"198",0
"160",22380
"193",0
"83",6120
"185",5940
"138",19020
"191",0
"95",8880
"156",22020
"233",0
"71",7020
"177",0
"64",8700
"69",6720
"205",7860
"159",25380
"84",16560
"105",8460
"101",7680
"175",0
"229",0
"104",8580
"153",9060
"219",0
"136",20520
"187",0
"164",27300
"181",0
"188",9180
"220",0
"82",6060
"146",6960
"90",6360
"209",0
"183",0
"102",8940
"167",7080
"210",6360
"58",5940
"176",0
"199",0
"78",5760
"186",0
"120",6540
"98",9360
"124",12060
"154",21720
"228",0
"117",5760
"145",7320
"238",0
"240",0
"170",0
"241",0
"67",5700
"223",0
"87",6480
"113",7500
"157",24360
"218",0
"77",6060
"132",14220
"203",7740
"232",0
"226",0
"227",0
"171",5700
"114",6540
"214",5820
"161",26460
"231",0
"51",5760
"93",6180
"180",8460
"189",0
"61",6060
"110",5940
